ID,Original Text,Analysis
LY0101,子曰 學而時習之 不亦說乎 有朋自遠方來 不亦樂乎 人不知而不? 不亦君子乎,子(n) 曰(v) 學(n) 而(c) 時(v) 習(v) 之(u) 不(n) 亦(d) 說(v) 乎(u) 有(v) 朋(n) 自(r) 遠(v) 方(n) 來(v) 不(n) 亦(d) 樂(v) 乎(u) 人(n) 不(d) 知(v) 而(c) 不(v) ?(wp) 不(n) 亦(d) 君子(n) 乎(u)
LY0102,有子曰 其爲人也孝弟 而好犯上者 鮮矣 不好犯上 而好作亂者 未之有也 君子務本 本立而道生 孝弟也者 其爲仁之本與,有(v) 子(n) 曰(v) 其(r) 爲(v) 人(n) 也(d) 孝弟(i) 而(c) 好(a) 犯上(v) 者(k) 鮮(v) 矣(u) 不(v) 好(a) 犯上(v) 而(c) 好(a) 作(v) 亂(n) 者(k) 未(d) 之(r) 有(v) 也(d) 君子(n) 務(v) 本(r) 本(d) 立(v) 而(c) 道(n) 生(v) 孝弟(n) 也(d) 者(k) 其(r) 爲(v) 仁(n) 之(u) 本(n) 與(n)
LY0103,子曰 巧言令色 鮮矣仁,子(n) 曰(v) 巧言令色(n) 鮮(n) 矣(u) 仁(nh)
LY0104,曾子曰 吾日三省吾身 爲人謀而不忠乎 與朋友交而不信乎 傳不習乎,曾子(nh) 曰(v) 吾(r) 日(q) 三省(ns) 吾身(n) 爲(v) 人(n) 謀(v) 而(c) 不(v) 忠(v) 乎(u) 與(a) 朋友(n) 交(v) 而(c) 不(v) 信(n) 乎(u) 傳(v) 不(v) 習(v) 乎(u)
LY0105,子曰 道千乘之國 敬事而信 節用而愛人 使民以時,子(n) 曰(v) 道(n) 千乘(i) 之(u) 國(n) 敬事(n) 而(c) 信(n) 節(v) 用(v) 而(c) 愛(v) 人(n) 使(v) 民(n) 以(p) 時(n)
LY0106,子曰 弟子入則孝 出則悌 謹而信 汎愛衆而親仁 行有餘力 則以學文,子(nh) 曰(v) 弟子(n) 入(v) 則(n) 孝(n) 出(v) 則(n) 悌(v) 謹(n) 而(c) 信(n) 汎(v) 愛(v) 衆(n) 而(c) 親(v) 仁(n) 行(n) 有(v) 餘(n) 力(n) 則(v) 以(p) 學(v) 文(n)
LY0107,子夏曰 賢賢易色 事父母 能竭其力 事君 能致其身 與朋友交 言而有信 雖曰未學 吾必謂之學矣,子(n) 夏(nt) 曰(v) 賢(v) 賢(n) 易(a) 色(n) 事(n) 父母(n) 能(v) 竭(v) 其(r) 力(n) 事君(n) 能(v) 致(v) 其(r) 身(n) 與(v) 朋友(n) 交(v) 言(n) 而(c) 有(v) 信(n) 雖(n) 曰(v) 未(d) 學(v) 吾(r) 必(d) 謂(v) 之(u) 學(n) 矣(u)
LY0108,子曰 君子不重 則不威 學則不固 主忠信 無友不如己者 過則勿憚改,子(n) 曰(v) 君子(n) 不(n) 重(d) 則(v) 不(v) 威(n) 學(n) 則(v) 不(n) 固(v) 主(n) 忠信(n) 無(n) 友(n) 不(n) 如(v) 己(r) 者(r) 過(v) 則(n) 勿(d) 憚(v) 改(v)
LY0109,曾子曰 愼終追遠 民德歸厚矣,曾子(nh) 曰(v) 愼(v) 終(n) 追(v) 遠(v) 民(n) 德(n) 歸(v) 厚(a) 矣(u)
LY0110,子禽問於子貢曰 夫子至於是邦也 必聞其政 求之與 抑與之與 子貢曰 夫子溫良恭儉讓以得之 夫子之求之也 其諸異乎人之求之與,子(n) 禽(n) 問(v) 於(n) 子貢(v) 曰(v) 夫子(n) 至(p) 於(ns) 是(v) 邦(n) 也(d) 必(d) 聞(v) 其(r) 政(n) 求(v) 之(u) 與(n) 抑(v) 與(n) 之(u) 與(n) 子貢(n) 曰(v) 夫子(n) 溫(n) 良(a) 恭(a) 儉(v) 讓(n) 以(p) 得(v) 之(u) 夫子(n) 之(u) 求(v) 之(r) 也(d) 其(r) 諸(v) 異(v) 乎(u) 人(n) 之(u) 求(v) 之(u) 與(n)
LY0111,子曰 父在觀其志 父沒觀其行 三年無改於父之道 可謂孝矣,子(n) 曰(v) 父(n) 在(p) 觀(v) 其(r) 志(n) 父(n) 沒(v) 觀(v) 其(r) 行(v) 三年(nt) 無(n) 改(v) 於(v) 父(n) 之(u) 道(n) 可(v) 謂(v) 孝(n) 矣(u)
LY0112,有子曰 禮之用 和爲貴 先王之道 斯爲美 小大由之 有所不行 知和而和 不以禮節之 亦不可行也,有(v) 子(n) 曰(v) 禮(n) 之(u) 用(v) 和(c) 爲(v) 貴(v) 先王(n) 之(u) 道(n) 斯(j) 爲(j) 美(j) 小大(j) 由(p) 之(r) 有(v) 所(u) 不(v) 行(n) 知(v) 和(c) 而(c) 和(c) 不(n) 以(p) 禮(v) 節(n) 之(u) 亦(d) 不(v) 可(v) 行(v) 也(d)
LY0113,有子曰 信近於義 言可復也 恭近於禮 遠恥辱也 因不失其親 亦可宗也,有(v) 子(n) 曰(v) 信(n) 近(a) 於(v) 義(n) 言(n) 可(v) 復(v) 也(d) 恭(a) 近(a) 於(v) 禮(n) 遠(v) 恥(v) 辱(n) 也(d) 因(p) 不(n) 失(v) 其(r) 親(n) 亦(d) 可(v) 宗(nh) 也(nh)
LY0114,子曰 君子食無求飽 居無求安 敏於事而愼於言 就有道而正焉 可謂好學也已,子(n) 曰(v) 君子(n) 食(v) 無(n) 求(v) 飽(n) 居(v) 無(n) 求(v) 安(a) 敏(a) 於(v) 事(n) 而(c) 愼(v) 於(v) 言(n) 就(d) 有(v) 道(n) 而(c) 正(d) 焉(r) 可(v) 謂(v) 好(a) 學(n) 也(d) 已(d)
LY0115,子貢曰 貧而無諂 富而無驕 何如 子曰 可也 未若貧而樂 富而好禮者也 子貢曰 詩云 如切如磋 如琢如磨 其斯之謂與 子曰 賜也 始可與言詩已矣 告諸往而知來者,子貢(nh) 曰(v) 貧(n) 而(c) 無(v) 諂(n) 富(a) 而(c) 無(n) 驕(v) 何(r) 如(v) 子(n) 曰(v) 可(v) 也(d) 未(d) 若(v) 貧(v) 而(c) 樂(v) 富(a) 而(c) 好(a) 禮(n) 者(k) 也(d) 子貢(v) 曰(v) 詩(v) 云(n) 如切如磋(v) 如琢如磨(v) 其(r) 斯(r) 之(u) 謂(n) 與(n) 子(n) 曰(v) 賜(n) 也(d) 始(d) 可(v) 與(v) 言(v) 詩(n) 已(d) 矣(u) 告(v) 諸(n) 往(p) 而(c) 知(v) 來(n) 者(k)
LY0116,子曰 不患人之不己知 患不知人也,子(n) 曰(v) 不(v) 患人(n) 之(u) 不(n) 己(r) 知(v) 患(v) 不(n) 知(v) 人(n) 也(d)
LY0201,子曰 爲政以德 譬如北辰 居其所而衆星共之,子(n) 曰(v) 爲(v) 政(n) 以(p) 德(n) 譬如(v) 北辰(n) 居(v) 其(r) 所(u) 而(c) 衆(v) 星(n) 共(d) 之(u)
LY0202,子曰 詩三百 一言以蔽之 曰 思無邪,子(n) 曰(v) 詩(n) 三百(m) 一(m) 言(n) 以(p) 蔽(v) 之(u) 曰(v) 思(v) 無(n) 邪(a)
LY0203,子曰 道之以政 齊之以刑 民免而無恥 道之以德 齊之以禮 有恥且格,子(n) 曰(v) 道(n) 之(u) 以(p) 政(n) 齊(v) 之(r) 以(p) 刑(n) 民(n) 免(v) 而(c) 無(v) 恥(v) 道(n) 之(u) 以(p) 德(n) 齊(v) 之(r) 以(p) 禮(n) 有(v) 恥(a) 且(c) 格(n)
LY0204,子曰 吾十有五而志于學 三十而立 四十而不惑 五十而知天命 六十而耳順 七十而從心所欲 不踰矩,子(n) 曰(v) 吾(r) 十(m) 有(v) 五(m) 而(c) 志(n) 于(p) 學(v) 三十(m) 而(c) 立(v) 四十(m) 而(c) 不(d) 惑(v) 五十(m) 而(c) 知(v) 天命(n) 六十(m) 而(c) 耳(n) 順(v) 七十(m) 而(c) 從(v) 心(n) 所(u) 欲(v) 不(v) 踰矩(nh)
LY0205,孟懿子問孝 子曰 無違 樊遲御 子告之曰 孟孫問孝於我 我對曰 無違 樊遲曰 何謂也 子曰 生事之以禮 死葬之以禮 祭之以禮,孟懿子(nh) 問(v) 孝(n) 子(n) 曰(v) 無(n) 違(n) 樊(nh) 遲(nh) 御(v) 子(n) 告(v) 之(r) 曰(v) 孟(j) 孫(n) 問(v) 孝(n) 於(v) 我(r) 我(r) 對(v) 曰(v) 無(v) 違(n) 樊(nh) 遲(n) 曰(v) 何(r) 謂(n) 也(d) 子(n) 曰(v) 生(v) 事(n) 之(u) 以(p) 禮(v) 死(v) 葬(v) 之(r) 以(p) 禮(n) 祭(v) 之(r) 以(p) 禮(n)
LY0206,孟武伯問孝 子曰 父母唯其疾之憂,孟武伯(nh) 問(v) 孝(n) 子(n) 曰(v) 父母(n) 唯(d) 其(r) 疾(n) 之(u) 憂(n)
LY0207,子游問孝 子曰 今之孝者 是謂能養 至於犬馬 皆能有養 不敬 何以別乎,子(n) 游(v) 問(v) 孝(n) 子(n) 曰(v) 今(nt) 之(u) 孝(n) 者(k) 是(v) 謂(n) 能(v) 養(v) 至(p) 於(ns) 犬(n) 馬(n) 皆(d) 能(v) 有(v) 養(n) 不(n) 敬(v) 何(r) 以(p) 別(v) 乎(u)
LY0208,子夏問孝 子曰 色難 有事 弟子服其勞 有酒食 先生饌 曾是以爲孝乎,子(n) 夏(nt) 問(v) 孝(n) 子(n) 曰(v) 色(n) 難(n) 有(v) 事(n) 弟子(n) 服(v) 其(r) 勞(n) 有(v) 酒食(n) 先生(n) 饌(n) 曾(d) 是(v) 以(p) 爲孝(v) 乎(u)
LY0209,子曰 吾與回言終日 不違如愚 退而省其私 亦足以發 回也不愚,子(n) 曰(v) 吾(r) 與(v) 回(v) 言(v) 終(m) 日(q) 不(n) 違(v) 如(v) 愚(a) 退(v) 而(c) 省(n) 其(r) 私(a) 亦(d) 足(d) 以(p) 發(v) 回(v) 也(d) 不(v) 愚(a)
LY0210,子曰 視其所以 觀其所由 察其所安 人焉?哉 人焉?哉,子(n) 曰(v) 視(v) 其(r) 所(u) 以(p) 觀(v) 其(r) 所(u) 由(p) 察(v) 其(r) 所(u) 安(v) 人(n) 焉(u) ?(wp) 哉(u) 人(n) 焉(u) ?(wp) 哉(u)
LY0211,子曰 溫故而知新 可以爲師矣,子(n) 曰(v) 溫(n) 故(n) 而(c) 知(v) 新(d) 可(v) 以(p) 爲(v) 師(n) 矣(u)
LY0212,子曰 君子不器,子(n) 曰(v) 君子(n) 不(v) 器(n)
LY0213,子貢問君子 子曰 先行其言而後從之,子貢(nh) 問(v) 君子(n) 子(n) 曰(v) 先行(v) 其(r) 言(n) 而(c) 後(v) 從(v) 之(u)
LY0214,子曰 君子周而不比 小人比而不周,子(n) 曰(v) 君子(n) 周(a) 而(c) 不(v) 比(p) 小人(n) 比(v) 而(c) 不(v) 周(nh)
LY0215,子曰 學而不思則罔 思而不學則殆,子(n) 曰(v) 學(n) 而(c) 不(v) 思(v) 則(n) 罔(v) 思(v) 而(c) 不(v) 學(n) 則(v) 殆(n)
LY0216,子曰 攻乎異端 斯害也已,子(n) 曰(v) 攻(v) 乎(u) 異(n) 端(v) 斯(r) 害(n) 也(d) 已(d)
LY0217,子曰 由 誨女知之乎 知之爲知之 不知爲不知 是知也,子(n) 曰(v) 由(p) 誨(n) 女(b) 知(v) 之(u) 乎(u) 知(v) 之(u) 爲(n) 知(v) 之(r) 不(n) 知(v) 爲(v) 不(n) 知(v) 是(v) 知(v) 也(u)
LY0218,子張學干祿 子曰 多聞闕疑 愼言其餘 則寡尤 多見闕殆 愼行其餘 則寡悔 言寡尤 行寡悔 祿在其中矣,子張(n) 學(n) 干(v) 祿(n) 子(n) 曰(v) 多(a) 聞(n) 闕(n) 疑(v) 愼(v) 言(v) 其(r) 餘(v) 則(v) 寡尤(n) 多(a) 見(v) 闕(n) 殆(d) 愼行(v) 其(r) 餘(n) 則(v) 寡悔(v) 言(v) 寡尤(n) 行(v) 寡悔(v) 祿(n) 在(p) 其(r) 中(nd) 矣(u)
LY0219,哀公問曰 何爲則民服 孔子對曰 擧直錯諸枉 則民服 擧枉錯諸直 則民不服,哀公(n) 問(n) 曰(v) 何(r) 爲(v) 則(v) 民(n) 服(v) 孔子(nh) 對(v) 曰(v) 擧(n) 直(d) 錯(v) 諸(n) 枉(d) 則(v) 民(n) 服(v) 擧(n) 枉(d) 錯(v) 諸(n) 直(d) 則(v) 民(n) 不(v) 服(v)
LY0220,季康子問 使民敬忠以勸 如之何 子曰 臨之以莊則敬 孝慈則忠 擧善而敎不能則勸,季康子(n) 問(n) 使(v) 民(n) 敬忠(v) 以(p) 勸(n) 如(v) 之(u) 何(r) 子(n) 曰(v) 臨(v) 之(r) 以(p) 莊(n) 則(v) 敬(v) 孝慈(n) 則(d) 忠(v) 擧(v) 善(a) 而(c) 敎(v) 不(n) 能(v) 則(v) 勸(n)
LY0221,或謂孔子曰 子奚不爲政 子曰 書云 孝乎惟孝 友于兄弟 施於有政 是亦爲政 奚其爲爲政,或(c) 謂(n) 孔子(nh) 曰(v) 子(n) 奚(v) 不(n) 爲(v) 政(n) 子(n) 曰(v) 書(v) 云(n) 孝(v) 乎(u) 惟(d) 孝(v) 友(n) 于(p) 兄弟(n) 施(v) 於(n) 有(v) 政(n) 是(v) 亦(d) 爲(v) 政(n) 奚(v) 其(r) 爲(v) 爲(v) 政(n)
LY0222,子曰 人而無信 不知其可也 大車無? 小車無? 其何以行之哉,子(n) 曰(v) 人(n) 而(c) 無(v) 信(n) 不(d) 知(v) 其(r) 可(v) 也(d) 大(a) 車(v) 無(n) ?(wp) 小(a) 車(n) 無(n) ?(wp) 其(r) 何(r) 以(p) 行(v) 之(u) 哉(u)
LY0223,子張問十世可知也 子曰 殷因於夏禮 所損益 可知也 周因於殷禮 所損益 可知也 其或繼周者 雖百世 可知也,子張(nh) 問(nh) 十世(i) 可知(v) 也(d) 子(n) 曰(v) 殷(nh) 因(p) 於(v) 夏(nt) 禮(v) 所(u) 損(v) 益(d) 可知(v) 也(nh) 周(nh) 因(p) 於(v) 殷(nh) 禮(nh) 所(u) 損(v) 益(d) 可知(v) 也(d) 其(r) 或(c) 繼(v) 周(n) 者(k) 雖(n) 百世(i) 可知(v) 也(d)
LY0224,子曰 非其鬼而祭之 諂也 見義不爲 無勇也,子(n) 曰(v) 非(v) 其(r) 鬼(n) 而(c) 祭(v) 之(u) 諂(n) 也(d) 見(v) 義(v) 不(n) 爲(v) 無(n) 勇(a) 也(u)
LY0301,孔子謂季氏 八佾舞於庭 是可忍也 孰不可忍也,孔子(nh) 謂(v) 季氏(nh) 八佾舞(v) 於(v) 庭(n) 是(v) 可忍(n) 也(d) 孰(r) 不(v) 可忍(n) 也(d)
LY0302,三家者以雍徹 子曰 相維?公 天子穆穆 奚取於三家之堂,三(m) 家(q) 者(k) 以(p) 雍(n) 徹(v) 子(n) 曰(v) 相(d) 維(v) ?(wp) 公(b) 天子(n) 穆穆(nh) 奚(nh) 取(v) 於(v) 三(m) 家(q) 之(u) 堂(n)
LY0303,子曰 人而不仁 如禮何 人而不仁 如樂何,子(n) 曰(v) 人(n) 而(c) 不(v) 仁(n) 如(v) 禮(v) 何(r) 人(n) 而(c) 不(v) 仁(n) 如(v) 樂(v) 何(r)
LY0304,林放問禮之本 子曰 大哉問 禮 與其奢也寧儉 喪 與其易也寧戚,林(n) 放(v) 問(n) 禮(n) 之(u) 本(n) 子(n) 曰(v) 大(a) 哉(u) 問(v) 禮(n) 與(v) 其(r) 奢(a) 也(d) 寧(v) 儉(v) 喪(n) 與(v) 其(r) 易(a) 也(d) 寧(v) 戚(nh)
LY0305,子曰 夷狄之有君 不如諸夏之亡也,子(n) 曰(v) 夷狄(n) 之(u) 有(v) 君(n) 不(n) 如(v) 諸(v) 夏(nt) 之(u) 亡(v) 也(d)
LY0306,季氏旅於泰山 子謂?有曰 女弗能救與 對曰 不能 子曰 嗚呼 曾謂泰山不如林放乎,季氏(nh) 旅(v) 於(v) 泰山(ns) 子(n) 謂(v) ?(wp) 有(v) 曰(v) 女(b) 弗(nh) 能(v) 救(v) 與(n) 對(n) 曰(v) 不(n) 能(v) 子(n) 曰(v) 嗚(n) 呼(v) 曾(d) 謂(v) 泰山(ns) 不(n) 如(v) 林(n) 放(v) 乎(u)
LY0307,子曰 君子無所爭 必也射乎 揖讓而升 下而飮 其爭也君子,子(n) 曰(v) 君子(n) 無(n) 所(u) 爭(v) 必(d) 也(d) 射(v) 乎(u) 揖(v) 讓(n) 而(c) 升(v) 下(nd) 而(c) 飮(v) 其(r) 爭(n) 也(d) 君子(n)
LY0308,子夏問曰 巧笑?兮 美目盼兮 素以爲絢兮何謂也 子曰 繪事後素 曰 禮後乎 子曰 起予者商也 始可與言詩已矣,子(n) 夏(nt) 問(v) 曰(v) 巧笑(n) ?(wp) 兮(u) 美目盼(a) 兮(u) 素(a) 以(p) 爲(v) 絢(n) 兮(u) 何(r) 謂(n) 也(d) 子(n) 曰(v) 繪(n) 事(n) 後(nd) 素(a) 曰(v) 禮(v) 後(n) 乎(u) 子(n) 曰(v) 起予(v) 者(k) 商(n) 也(d) 始(d) 可(v) 與(v) 言(v) 詩(n) 已(d) 矣(u)
LY0309,子曰 夏禮吾能言之 杞不足徵也 殷禮吾能言之 宋不足徵也 文獻不足故也 足則吾能徵之矣,子(n) 曰(v) 夏(nt) 禮(v) 吾(r) 能(v) 言(v) 之(u) 杞(n) 不(n) 足(d) 徵(v) 也(d) 殷(v) 禮(v) 吾(r) 能(v) 言(v) 之(u) 宋(nt) 不(n) 足(d) 徵(v) 也(d) 文(v) 獻(n) 不(n) 足(a) 故(n) 也(d) 足(d) 則吾(v) 能(v) 徵(v) 之(u) 矣(u)
LY0310,子曰 ?自旣灌而往者 吾不欲觀之矣,子(n) 曰(v) ?(wp) 自(p) 旣(n) 灌(v) 而(c) 往(p) 者(r) 吾(r) 不(n) 欲(d) 觀(v) 之(u) 矣(u)
LY0311,或問?之說 子曰 不知也 知其說者之於天下也 其如示諸斯乎 指其掌,或(c) 問(v) ?(wp) 之(u) 說(n) 子(n) 曰(v) 不(n) 知(v) 也(d) 知(v) 其(r) 說(n) 者(k) 之(u) 於(n) 天(n) 下(nd) 也(d) 其(r) 如(v) 示(v) 諸(v) 斯(r) 乎(u) 指(v) 其(r) 掌(n)
LY0312,祭如在 祭神如神在 子曰 吾不與祭 如不祭,祭(v) 如(v) 在(p) 祭神(n) 如(v) 神(n) 在(p) 子(n) 曰(v) 吾(r) 不(n) 與(n) 祭(v) 如(v) 不(n) 祭(v)
LY0313,王孫賈問曰 與其媚於奧 寧媚於? 何謂也 子曰 不然 獲罪於天 無所禱也,王(nh) 孫(nh) 賈(v) 問(n) 曰(v) 與(v) 其(r) 媚(a) 於(v) 奧(n) 寧(v) 媚(v) 於(n) ?(wp) 何(r) 謂(n) 也(d) 子(n) 曰(v) 不(v) 然(r) 獲(v) 罪(n) 於(v) 天(n) 無(n) 所(u) 禱(v) 也(d)
LY0314,子曰 周監於二代 郁郁乎文哉 吾從周,子(n) 曰(v) 周(nh) 監(nh) 於(v) 二(m) 代(q) 郁郁(z) 乎(u) 文(n) 哉(u) 吾(r) 從(n) 周(nh)
LY0315,子入太廟 每事問 或曰 孰謂?人之子知禮乎 入太廟 每事問 子聞之曰 是禮也,子(n) 入太(v) 廟(n) 每(r) 事(n) 問(v) 或(c) 曰(v) 孰(r) 謂(n) ?(wp) 人(n) 之(u) 子(n) 知(v) 禮(n) 乎(u) 入太(v) 廟(v) 每(r) 事(n) 問(v) 子(n) 聞(n) 之(u) 曰(v) 是(v) 禮(n) 也(d)
LY0316,子曰 射不主皮 爲力不同科 古之道也,子(n) 曰(v) 射(v) 不(n) 主(n) 皮(n) 爲(v) 力(n) 不(v) 同(p) 科(n) 古(a) 之(u) 道(n) 也(d)
LY0317,子貢欲去告朔之?羊 子曰 賜也 爾愛其羊 我愛其禮,子貢(nh) 欲去(v) 告朔(v) 之(u) ?(wp) 羊(n) 子(n) 曰(v) 賜(n) 也(d) 爾(v) 愛(v) 其(r) 羊(n) 我(r) 愛(v) 其(r) 禮(n)
LY0318,子曰 事君盡禮 人以爲諂也,子(n) 曰(v) 事君(n) 盡(n) 禮(v) 人(n) 以(p) 爲(v) 諂(n) 也(d)
LY0319,定公問 君使臣 臣事君 如之何 孔子對曰 君使臣以禮 臣事君以忠,定公(v) 問(v) 君(n) 使臣(v) 臣(n) 事君(n) 如(v) 之(u) 何(r) 孔子(nh) 對(v) 曰(v) 君(n) 使臣(n) 以(p) 禮(v) 臣(n) 事君(n) 以(p) 忠(v)
LY0320,子曰 關雎 樂而不淫 哀而不傷,子(n) 曰(v) 關(n) 雎(v) 樂(n) 而(c) 不(v) 淫(a) 哀(a) 而(c) 不(v) 傷(n)
LY0321,哀公問社於宰我 宰我對曰 夏后氏以松 殷人以栢 周人以栗 曰使民戰栗 子聞之曰 成事不說 遂事不諫 旣往不咎,哀公(v) 問(n) 社(n) 於(v) 宰我(r) 宰我(n) 對(v) 曰(v) 夏后氏(nh) 以(p) 松(v) 殷人(n) 以(p) 栢(m) 周(q) 人(n) 以(p) 栗(n) 曰(v) 使(v) 民(n) 戰(v) 栗(n) 子(n) 聞(n) 之(u) 曰(v) 成(v) 事(n) 不(v) 說(v) 遂(v) 事(n) 不(v) 諫(v) 旣(n) 往(p) 不(v) 咎(n)
LY0322,子曰 管仲之器小哉 或曰 管仲儉乎 曰 管氏有三歸 官事不攝 焉得儉 然則管仲知禮乎 曰 邦君樹塞門 管氏亦樹塞門 邦君爲兩君之好 有反? 管氏亦有反? 管氏而知禮 孰不知禮,子(n) 曰(v) 管仲(nh) 之(u) 器小(n) 哉(u) 或(c) 曰(v) 管仲(nh) 儉(n) 乎(u) 曰(v) 管(v) 氏(n) 有(v) 三(m) 歸(q) 官(n) 事(n) 不(n) 攝(v) 焉(r) 得(u) 儉(v) 然(r) 則(n) 管仲(nh) 知(v) 禮(n) 乎(u) 曰(v) 邦君(n) 樹(n) 塞(v) 門(v) 管(v) 氏(n) 亦(d) 樹(v) 塞(j) 門(v) 邦君(n) 爲(v) 兩(n) 君(n) 之(u) 好(a) 有(v) 反(v) ?(wp) 管(v) 氏(n) 亦(d) 有(v) 反(v) ?(wp) 管(v) 氏(n) 而(c) 知(v) 禮(n) 孰(r) 不(v) 知(v) 禮(n)
LY0323,子語魯大師樂曰 樂其可知也 始作 翕如也；從之 純如也 ?如也 繹如也 以成,子(n) 語(v) 魯(n) 大(a) 師(n) 樂(v) 曰(v) 樂(v) 其(r) 可知(v) 也(d) 始(d) 作(v) 翕如(n) 也(u) ；(wp) 從(v) 之(u) 純(n) 如(v) 也(d) ?(wp) 如(v) 也(d) 繹(v) 如(v) 也(d) 以(p) 成(v)
LY0324,儀封人請見曰 君子之至於斯也 吾未嘗不得見也 從者見之 出曰 二三子何患於喪乎 天下之無道也久矣 天將以夫子爲木鐸,儀(nh) 封(v) 人(n) 請(n) 見(v) 曰(v) 君子(n) 之(u) 至(p) 於(ns) 斯(r) 也(d) 吾(r) 未(d) 嘗(v) 不(v) 得(u) 見(n) 也(d) 從(v) 者(r) 見(n) 之(u) 出(v) 曰(v) 二三(m) 子(n) 何(r) 患(v) 於(v) 喪(v) 乎(u) 天下(n) 之(u) 無(v) 道(n) 也(d) 久(a) 矣(u) 天(n) 將(v) 以(p) 夫子(n) 爲(v) 木(n) 鐸(n)
LY0325,子謂韶 盡美矣 又盡善也 謂武 盡美矣 未盡善也,子(n) 謂(v) 韶(n) 盡(v) 美(a) 矣(u) 又(d) 盡(v) 善(a) 也(d) 謂(v) 武(j) 盡(j) 美(j) 矣(u) 未(d) 盡(v) 善(a) 也(u)
LY0326,子曰 居上不寬 爲禮不敬 臨喪不哀 吾何以觀之哉,子(n) 曰(v) 居上(v) 不(n) 寬(v) 爲(v) 禮(n) 不(v) 敬(v) 臨(v) 喪(n) 不(v) 哀(v) 吾(r) 何(r) 以(p) 觀(v) 之(u) 哉(u)
