ID,Original Text,Analysis
LY0401,子曰 里仁爲美 擇不處仁 焉得知,子(n) 曰(v) 里(nd) 仁(n) 爲(v) 美(j) 擇(j) 不(j) 處(n) 仁(n) 焉(r) 得(u) 知(v)
LY0402,子曰 不仁者不可以久處約 不可以長處樂 仁者安仁 知者利仁,子(n) 曰(v) 不(v) 仁(n) 者(k) 不(d) 可(v) 以(p) 久(a) 處(v) 約(v) 不(n) 可(v) 以(p) 長(n) 處(v) 樂(v) 仁(n) 者(k) 安仁(nh) 知(v) 者(k) 利(n) 仁(n)
LY0403,子曰 唯仁者能好人 能惡人,子(n) 曰(v) 唯(d) 仁(n) 者(k) 能(v) 好(a) 人(n) 能(v) 惡(v) 人(n)
LY0404,子曰 苟志於仁矣 無惡也,子(n) 曰(v) 苟(c) 志(n) 於(v) 仁(nh) 矣(u) 無(v) 惡(n) 也(d)
LY0405,子曰 富與貴 是人之所欲也 不以其道得之 不處也 貧與賤 是人之所惡也 不以其道得之 不去也 君子去仁 惡乎成名 君子無終食之間違仁 造次必於是 顚沛必於是,子(n) 曰(v) 富(a) 與(n) 貴(n) 是(v) 人(n) 之(u) 所(u) 欲(d) 也(d) 不(v) 以(p) 其(r) 道(v) 得(v) 之(u) 不(n) 處(n) 也(d) 貧(v) 與(v) 賤(n) 是(v) 人(n) 之(u) 所(u) 惡(v) 也(d) 不(v) 以(p) 其(r) 道(v) 得(v) 之(u) 不(n) 去(v) 也(d) 君子(n) 去(v) 仁(n) 惡(v) 乎(u) 成名(v) 君子(n) 無(v) 終(v) 食(v) 之(r) 間(n) 違(v) 仁(n) 造次(n) 必(d) 於(v) 是(v) 顚(v) 沛(n) 必(d) 於(v) 是(v)
LY0406,子曰 我未見好仁者 惡不仁者 好仁者 無以尙之 惡不仁者 其爲仁矣 不使不仁者加乎其身 有能一日用其力於仁矣乎 我未見力不足者 蓋有之矣 我未之見也,子(n) 曰(v) 我(r) 未(d) 見(v) 好仁(n) 者(k) 惡(n) 不(v) 仁(n) 者(r) 好仁(n) 者(k) 無(n) 以(p) 尙(n) 之(u) 惡(n) 不(v) 仁(n) 者(k) 其(r) 爲(v) 仁(n) 矣(u) 不(n) 使(v) 不(v) 仁(n) 者(r) 加(v) 乎(p) 其(r) 身(n) 有(v) 能(v) 一日(nt) 用(p) 其(r) 力(n) 於(v) 仁(nh) 矣(u) 乎(u) 我(r) 未(d) 見(v) 力(n) 不(v) 足(a) 者(k) 蓋(v) 有(v) 之(u) 矣(u) 我(r) 未(d) 之(u) 見(n) 也(d)
LY0407,子曰 人之過也 各於其黨 觀過 斯知仁矣,子(n) 曰(v) 人(n) 之(u) 過(n) 也(d) 各(r) 於(v) 其(r) 黨(n) 觀(v) 過(v) 斯(r) 知(v) 仁(n) 矣(u)
LY0408,子曰 朝聞道 夕死可矣,子(n) 曰(v) 朝(p) 聞(n) 道(n) 夕死(v) 可(v) 矣(u)
LY0409,子曰 士志於道 而恥惡衣惡食者 未足與議也,子(n) 曰(v) 士(n) 志(n) 於(v) 道(n) 而(c) 恥(n) 惡(v) 衣(n) 惡(v) 食(v) 者(k) 未足(d) 與(v) 議(n) 也(d)
LY0410,子曰 君子之於天下也 無適也 無莫也 義之與比,子(n) 曰(v) 君子(n) 之(u) 於(v) 天(n) 下(nd) 也(d) 無(v) 適(n) 也(d) 無(v) 莫(d) 也(d) 義(v) 之(u) 與(n) 比(p)
LY0411,子曰 君子懷德 小人懷土 君子懷刑 小人懷惠,子(n) 曰(v) 君子(n) 懷(v) 德(j) 小人(n) 懷(n) 土(n) 君子(n) 懷(v) 刑(n) 小人(n) 懷(n) 惠(v)
LY0412,子曰 放於利而行 多怨,子(n) 曰(v) 放(v) 於(v) 利(n) 而(c) 行(v) 多怨(n)
LY0413,子曰 能以禮讓爲國乎 何有 不能以禮讓爲國 如禮何,子(n) 曰(v) 能(v) 以(p) 禮(n) 讓(v) 爲(v) 國(n) 乎(p) 何(r) 有(v) 不(n) 能(v) 以(p) 禮(n) 讓(v) 爲(v) 國(n) 如(v) 禮(v) 何(r)
LY0414,子曰 不患無位 患所以立 不患莫己知 求爲可知也,子(n) 曰(v) 不(n) 患(v) 無(v) 位(n) 患(v) 所(u) 以(p) 立(v) 不(n) 患(n) 莫(d) 己(d) 知(v) 求(v) 爲(v) 可知(v) 也(d)
LY0415,子曰 參乎 吾道一以貫之 曾子曰 唯 子出 門人問曰 何謂也 曾子曰 夫子之道 忠恕而已矣,子(n) 曰(v) 參(v) 乎(u) 吾道(v) 一(m) 以(p) 貫(n) 之(u) 曾子(n) 曰(v) 唯(d) 子(n) 出(v) 門(n) 人(n) 問(n) 曰(v) 何(r) 謂(n) 也(u) 曾子(nh) 曰(v) 夫子(n) 之(u) 道(n) 忠恕(v) 而(c) 已(d) 矣(u)
LY0416,子曰 君子喩於義 小人喩於利,子(n) 曰(v) 君子(n) 喩(v) 於(v) 義(v) 小人(n) 喩(v) 於(v) 利(n)
LY0417,子曰 見賢思齊焉 見不賢而內自省也,子(n) 曰(v) 見(n) 賢(n) 思(v) 齊(v) 焉(u) 見(v) 不(v) 賢(n) 而(c) 內(v) 自(r) 省(v) 也(d)
LY0418,子曰 事父母幾諫 見志不從 又敬不違 勞而不怨,子(n) 曰(v) 事(n) 父母(n) 幾(v) 諫(v) 見(v) 志(n) 不(v) 從(v) 又(d) 敬(v) 不(v) 違(v) 勞(n) 而(c) 不(v) 怨(v)
LY0419,子曰 父母在 不遠遊 遊必有方,子(n) 曰(v) 父母(n) 在(p) 不(v) 遠(n) 遊(v) 遊(n) 必(d) 有(v) 方(n)
LY0420,子曰 三年無改於父之道 可謂孝矣,子(n) 曰(v) 三年(nt) 無(n) 改(v) 於(v) 父(n) 之(u) 道(n) 可(v) 謂(v) 孝(n) 矣(u)
LY0421,子曰 父母之年 不可不知也 一則以喜 一則以懼,子(n) 曰(v) 父母(n) 之(u) 年(n) 不(n) 可(v) 不(d) 知(v) 也(d) 一(m) 則(q) 以(p) 喜(v) 一(m) 則(n) 以(p) 懼(n)
LY0422,子曰 古者言之不出 恥躬之不逮也,子(n) 曰(v) 古(a) 者(n) 言(v) 之(u) 不(v) 出(v) 恥(n) 躬(v) 之(u) 不(n) 逮(v) 也(d)
LY0423,子曰 以約失之者鮮矣,子(n) 曰(v) 以(p) 約(n) 失(v) 之(r) 者(n) 鮮(v) 矣(u)
LY0424,子曰 君子欲訥於言而敏於行,子(n) 曰(v) 君子(n) 欲(d) 訥(v) 於(v) 言(n) 而(c) 敏(a) 於(n) 行(v)
LY0425,子曰 德不孤 必有?,子(n) 曰(v) 德(n) 不(v) 孤(n) 必(d) 有(v) ?(wp)
LY0426,子游曰 事君數 斯辱矣 朋友數 斯疏矣,子(n) 游(v) 曰(v) 事君(n) 數(v) 斯(r) 辱(v) 矣(u) 朋友(n) 數(v) 斯(r) 疏(a) 矣(u)
LY0501,子謂公冶長 可妻也 雖在??之中 非其罪也 以其子妻之,子(n) 謂(v) 公(n) 冶(v) 長(n) 可(v) 妻(n) 也(d) 雖(v) 在(p) ?(wp) ?(wp) 之(u) 中(j) 非(j) 其(r) 罪(n) 也(d) 以(p) 其(r) 子(n) 妻(n) 之(u)
LY0502,子謂南容 邦有道 不廢 邦無道 免於刑戮 以其兄之子妻之,子(n) 謂(v) 南(nd) 容(v) 邦(n) 有(v) 道(n) 不(v) 廢(n) 邦(n) 無(v) 道(n) 免(v) 於(v) 刑戮(n) 以(p) 其(r) 兄(n) 之(u) 子(n) 妻(n) 之(u)
LY0503,子謂子賤 君子哉若人 魯無君子者 斯焉取斯,子(n) 謂(v) 子(n) 賤(v) 君子(n) 哉(u) 若(v) 人(n) 魯(v) 無(v) 君子(n) 者(k) 斯(r) 焉(u) 取(v) 斯(r)
LY0504,子貢問曰 賜也何如 子曰 女 器也 曰 何器也 曰 瑚璉也,子貢(n) 問(v) 曰(v) 賜(n) 也(d) 何(r) 如(v) 子(n) 曰(v) 女(b) 器(n) 也(d) 曰(v) 何(r) 器(n) 也(d) 曰(v) 瑚(v) 璉(n) 也(d)
LY0505,或曰 雍也仁而不? 子曰 焉用? 禦人以口給 屢憎於人 不知其仁 焉用?,或(c) 曰(v) 雍(n) 也(d) 仁(a) 而(c) 不(n) ?(wp) 子(n) 曰(v) 焉(u) 用(v) ?(wp) 禦(v) 人(n) 以(p) 口(n) 給(v) 屢(n) 憎(v) 於(v) 人(n) 不(d) 知(v) 其(r) 仁(n) 焉(u) 用(v) ?(wp)
LY0506,子使漆彫開仕 對曰 吾斯之未能信 子說,子(n) 使(v) 漆彫(n) 開(v) 仕(n) 對(v) 曰(v) 吾(r) 斯(j) 之(u) 未能(v) 信(v) 子(n) 說(nh)
LY0507,子曰 道不行 乘?浮于海 從我者其由與 子路聞之喜 子曰 由也好勇過我 無所取材,子(n) 曰(v) 道(n) 不(n) 行(v) 乘(v) ?(wp) 浮(v) 于(p) 海(n) 從(v) 我(r) 者(k) 其(r) 由(p) 與(v) 子路(n) 聞(v) 之(u) 喜(n) 子(n) 曰(v) 由(p) 也(d) 好勇(a) 過(v) 我(r) 無(a) 所(u) 取(v) 材(n)
LY0508,孟武伯問 子路仁乎 子曰 不知也 又問 子曰 由也 千乘之國 可使治其賦也 不知其仁也 求也何如 子曰 求也 千室之邑 百乘之家 可使爲之宰也 不知其仁也 赤也何如 子曰 赤也 束帶立於朝 可使與賓客言也 不知其仁也,孟武伯(nh) 問(v) 子路(n) 仁(n) 乎(u) 子(n) 曰(v) 不(n) 知(v) 也(d) 又(d) 問(v) 子(n) 曰(v) 由(p) 也(d) 千乘(i) 之(u) 國(n) 可使(v) 治(v) 其(r) 賦(n) 也(d) 不(d) 知(v) 其(r) 仁(n) 也(d) 求(v) 也(d) 何(r) 如(v) 子(n) 曰(v) 求(v) 也(d) 千(m) 室(n) 之(u) 邑(n) 百(m) 乘(v) 之(u) 家(n) 可使(v) 爲(v) 之(u) 宰(v) 也(d) 不(d) 知(v) 其(r) 仁(n) 也(d) 赤(a) 也(d) 何(r) 如(v) 子(n) 曰(v) 赤(a) 也(d) 束(v) 帶(n) 立(v) 於(n) 朝(p) 可使(v) 與(n) 賓(v) 客(n) 言(n) 也(d) 不(d) 知(v) 其(r) 仁(n) 也(d)
LY0509,子謂子貢曰 女與回也孰愈 對曰 賜也何敢望回 回也聞一以知十 賜也聞一以知二 子曰 弗如也 吾與女弗如也,子(n) 謂(v) 子貢(n) 曰(v) 女(b) 與(n) 回(v) 也(d) 孰(r) 愈(d) 對(v) 曰(v) 賜(n) 也(d) 何(r) 敢(v) 望(v) 回(v) 回(v) 也(d) 聞(v) 一(m) 以(p) 知(v) 十(m) 賜(q) 也(d) 聞(v) 一(m) 以(p) 知(v) 二(m) 子(n) 曰(v) 弗(nh) 如(v) 也(d) 吾(r) 與(v) 女(n) 弗(nh) 如(v) 也(nh)
LY0510,宰予晝寢 子曰 朽木不可雕也 糞土之牆不可?也 於予與何誅 子曰 始吾於人也 聽其言而信其行 今吾於人也 聽其言而觀其行 於予與改是,宰予(v) 晝(n) 寢(v) 子(n) 曰(v) 朽木(n) 不(n) 可(v) 雕(v) 也(d) 糞(v) 土(n) 之(u) 牆(n) 不(n) 可(v) ?(wp) 也(d) 於(v) 予(v) 與(v) 何(r) 誅(v) 子(n) 曰(v) 始(v) 吾(r) 於(v) 人(n) 也(d) 聽(v) 其(r) 言(n) 而(c) 信(v) 其(r) 行(v) 今(nt) 吾(r) 於(v) 人(n) 也(d) 聽(v) 其(r) 言(n) 而(c) 觀(v) 其(r) 行(v) 於(n) 予(v) 與(n) 改(v) 是(v)
LY0511,子曰 吾未見剛者 或對曰 申? 子曰 ?也慾 焉得剛,子(n) 曰(v) 吾(r) 未(d) 見(v) 剛(n) 者(k) 或(c) 對(n) 曰(v) 申(v) ?(wp) 子(n) 曰(v) ?(wp) 也(d) 慾(v) 焉(r) 得(u) 剛(n)
LY0512,子貢曰 我不欲人之加諸我也 吾亦欲無加諸人 子曰 賜也 非爾所及也,子貢(nh) 曰(v) 我(r) 不(v) 欲(v) 人(n) 之(u) 加(v) 諸(v) 我(r) 也(d) 吾(r) 亦(d) 欲(d) 無(v) 加(v) 諸(v) 人(n) 子(n) 曰(v) 賜(n) 也(d) 非(d) 爾(v) 所(u) 及(v) 也(d)
LY0513,子貢曰 夫子之文章 可得而聞也 夫子之言性與天道 不可得而聞也,子貢(nh) 曰(v) 夫子(n) 之(u) 文章(n) 可(v) 得(v) 而(c) 聞(v) 也(u) 夫子(n) 之(u) 言(n) 性(n) 與(v) 天道(n) 不(n) 可(v) 得(v) 而(c) 聞(n) 也(d)
LY0514,子路有聞 未之能行 唯恐有聞,子路(nh) 有(v) 聞(n) 未(d) 之(u) 能行(n) 唯(d) 恐(d) 有(v) 聞(n)
LY0515,子貢問曰 孔文子何以謂之文也 子曰 敏而好學 不恥下問 是以謂之文也,子貢(n) 問(v) 曰(v) 孔文子(v) 何(r) 以(p) 謂(v) 之(u) 文(n) 也(d) 子(n) 曰(v) 敏(a) 而(c) 好(a) 學(v) 不(n) 恥(v) 下(v) 問(n) 是(v) 以(p) 謂(v) 之(u) 文(n) 也(d)
LY0516,子謂子産 有君子之道四焉 其行己也恭 其事上也敬 其養民也惠 其使民也義,子(n) 謂(v) 子(n) 産(v) 有(v) 君子(n) 之(u) 道(n) 四(m) 焉(q) 其(r) 行(v) 己(r) 也(d) 恭(v) 其(r) 事(n) 上(nd) 也(d) 敬(v) 其(r) 養(v) 民(n) 也(d) 惠(v) 其(r) 使(v) 民(n) 也(d) 義(v)
LY0517,子曰 晏平仲善與人交 久而敬之,子(n) 曰(v) 晏平仲(v) 善(n) 與(v) 人(n) 交(v) 久(a) 而(c) 敬(v) 之(u)
LY0518,子曰 臧文仲居蔡 山節藻? 何如其知也,子(n) 曰(v) 臧文仲(n) 居(v) 蔡(nh) 山(n) 節(v) 藻(n) ?(wp) 何(r) 如(v) 其(r) 知(v) 也(nh)
LY0519,子張問曰 令尹子文三仕爲令尹 無喜色 三已之 無?色 舊令尹之政 必以告新令尹 何如 子曰 忠矣 曰 仁矣乎 曰 未知 焉得仁 崔子弑齊君 陳文子有馬十乘 棄而違之 至於他邦 則曰 猶吾大夫崔子也 違之 之一邦 則又曰 猶吾大夫崔子也 違之 何如 子曰 淸矣 曰 仁矣乎 曰 未知 焉得仁,子張(n) 問(v) 曰(v) 令尹(v) 子(n) 文(n) 三(m) 仕(n) 爲(v) 令尹(v) 無(v) 喜色(n) 三(m) 已(d) 之(u) 無(n) ?(wp) 色(n) 舊(v) 令尹(v) 之(u) 政(n) 必(d) 以(p) 告(v) 新(a) 令尹(v) 何(r) 如(v) 子(n) 曰(v) 忠(v) 矣(u) 曰(v) 仁(n) 矣(u) 乎(u) 曰(v) 未知(v) 焉(r) 得(u) 仁(n) 崔子(nh) 弑(v) 齊(n) 君(n) 陳(v) 文(n) 子(n) 有(v) 馬(n) 十(m) 乘(v) 棄(n) 而(c) 違(v) 之(u) 至(d) 於(v) 他(r) 邦(n) 則(v) 曰(v) 猶(v) 吾(r) 大夫(n) 崔子(nh) 也(d) 違(v) 之(u) 之(u) 一(m) 邦(n) 則(n) 又(d) 曰(v) 猶(v) 吾(r) 大夫(n) 崔子(nh) 也(d) 違(v) 之(u) 何(r) 如(v) 子(n) 曰(v) 淸(n) 矣(u) 曰(v) 仁(n) 矣(u) 乎(u) 曰(v) 未知(v) 焉(r) 得(u) 仁(n)
LY0520,季文子三思而後行 子聞之曰 再 斯可矣,季文子(n) 三(m) 思(v) 而(c) 後(v) 行(v) 子(n) 聞(n) 之(u) 曰(v) 再(d) 斯可(v) 矣(u)
LY0521,子曰 ?武子 邦有道則知 邦無道則愚 其知可及也 其愚不可及也,子(n) 曰(v) ?(wp) 武(nh) 子(n) 邦(n) 有(v) 道(n) 則(n) 知(v) 邦(n) 無(v) 道(n) 則(v) 愚(v) 其(r) 知(v) 可(v) 及(c) 也(d) 其(r) 愚(a) 不(n) 可(v) 及(c) 也(d)
LY0522,子在陳 曰 歸與 歸與 吾黨之小子狂簡 斐然成章 不知所以裁之,子(n) 在(p) 陳(n) 曰(v) 歸(v) 與(n) 歸(v) 與(v) 吾(r) 黨(n) 之(u) 小子(n) 狂(d) 簡(v) 斐然(z) 成章(n) 不(d) 知(v) 所(u) 以(p) 裁(v) 之(u)
LY0523,子曰 伯夷叔齊不念舊惡 怨是用希,子(n) 曰(v) 伯夷叔(n) 齊(n) 不(v) 念(v) 舊(n) 惡(v) 怨(v) 是(v) 用(p) 希(nh)
LY0524,子曰 孰謂微生高直 或乞醯焉 乞諸其?而與之,子(n) 曰(v) 孰(r) 謂(n) 微(a) 生(v) 高(a) 直(d) 或(c) 乞醯(n) 焉(u) 乞(v) 諸(v) 其(r) ?(wp) 而(c) 與(v) 之(u)
LY0525,子曰 巧言令色足恭 左丘明恥之 丘亦恥之 匿怨而友其人 左丘明恥之 丘亦恥之,子(n) 曰(v) 巧言令色(n) 足(d) 恭(a) 左丘明(v) 恥(n) 之(u) 丘(n) 亦(d) 恥(v) 之(u) 匿(v) 怨(v) 而(c) 友(n) 其(r) 人(n) 左丘明(nh) 恥(v) 之(u) 丘(n) 亦(d) 恥(v) 之(u)
LY0526,顔淵季路侍 子曰 ?各言爾志 子路曰 願車馬衣輕? 與朋友共 ?之而無憾 顔淵曰 願無伐善 無施勞 子路曰 願聞子之志 子曰 老者安之 朋友信之 少者懷之,顔(nh) 淵(v) 季路(n) 侍(v) 子(n) 曰(v) ?(wp) 各(r) 言(v) 爾(n) 志(n) 子路(n) 曰(v) 願(v) 車(n) 馬(v) 衣(n) 輕(n) ?(wp) 與(v) 朋友(n) 共(d) ?(wp) 之(u) 而(c) 無(v) 憾(a) 顔(n) 淵(v) 曰(v) 願(n) 無(n) 伐(v) 善(a) 無(n) 施(v) 勞(n) 子路(n) 曰(v) 願(n) 聞(v) 子(n) 之(u) 志(n) 子(n) 曰(v) 老(a) 者(k) 安(v) 之(u) 朋友(n) 信(v) 之(r) 少(a) 者(k) 懷(n) 之(u)
LY0527,子曰 已矣乎 吾未見能見其過而內自訟者也,子(n) 曰(v) 已(d) 矣(v) 乎(u) 吾(r) 未(d) 見(v) 能(v) 見(v) 其(r) 過(n) 而(c) 內(v) 自(r) 訟(v) 者(r) 也(d)
LY0528,子曰 十室之邑 必有忠信如丘者焉 不如丘之好學也,子(n) 曰(v) 十(m) 室(n) 之(u) 邑(n) 必(d) 有(v) 忠信(n) 如(v) 丘(n) 者(k) 焉(u) 不(n) 如(v) 丘(n) 之(u) 好(a) 學(n) 也(d)
LY0601,子曰 雍也可使南面,子(n) 曰(v) 雍(n) 也(d) 可使(v) 南面(nd)
LY0602,仲弓問子桑伯子 子曰 可也簡 仲弓曰 居敬而行簡 以臨其民 不亦可乎 居簡而行簡 無乃大簡乎 子曰 雍之言然,仲弓(v) 問(n) 子桑伯(n) 子(n) 子(n) 曰(v) 可(v) 也(d) 簡(v) 仲弓(v) 曰(v) 居敬(v) 而(c) 行(v) 簡(n) 以(p) 臨(v) 其(r) 民(n) 不(n) 亦(d) 可(v) 乎(u) 居(v) 簡(n) 而(c) 行(v) 簡(n) 無(n) 乃(v) 大(a) 簡(n) 乎(u) 子(n) 曰(v) 雍(n) 之(u) 言(n) 然(c)
LY0603,哀公問 弟子孰爲好學 孔子對曰 有顔回者好學 不遷怒 不貳過 不幸短命死矣 今也則亡 未聞好學者也,哀公(nh) 問(v) 弟子(n) 孰(r) 爲(v) 好(a) 學(n) 孔子(nh) 對(v) 曰(v) 有(v) 顔(v) 回(v) 者(r) 好(a) 學(n) 不(n) 遷(v) 怒(v) 不(v) 貳(n) 過(v) 不(n) 幸(v) 短命(a) 死(v) 矣(u) 今(nt) 也(d) 則(v) 亡(v) 未(d) 聞(v) 好(a) 學(n) 者(k) 也(d)
LY0604,子華使於齊 ?子爲其母請粟 子曰 與之釜 請益 曰 與之庾 ?子與之粟五秉 子曰 赤之適齊也 乘肥馬 衣輕? 吾聞之也 君子周急不繼富,子(n) 華(v) 使(v) 於(v) 齊(n) ?(wp) 子(n) 爲(v) 其(r) 母(n) 請(v) 粟(n) 子(n) 曰(v) 與(n) 之(u) 釜(n) 請(n) 益(v) 曰(v) 與(v) 之(u) 庾(n) ?(wp) 子(n) 與(v) 之(u) 粟五(n) 秉(v) 子(n) 曰(v) 赤(a) 之(u) 適(n) 齊(n) 也(d) 乘(v) 肥(n) 馬(v) 衣(n) 輕(n) ?(wp) 吾(r) 聞(n) 之(u) 也(d) 君子(n) 周(nh) 急(a) 不(n) 繼(v) 富(a)
LY0605,原思爲之宰 與之粟九百 辭 子曰 毋 以與爾?里鄕黨乎,原(d) 思(v) 爲(v) 之(u) 宰(v) 與(n) 之(u) 粟(n) 九百(m) 辭(q) 子(n) 曰(v) 毋(d) 以(p) 與(v) 爾(n) ?(wp) 里(nd) 鄕(v) 黨(v) 乎(u)
LY0606,子謂仲弓曰 犁牛之子 ?且角 雖欲勿用 山川其舍諸,子(n) 謂(n) 仲弓(v) 曰(v) 犁牛(n) 之(u) 子(n) ?(wp) 且(c) 角(n) 雖(n) 欲(d) 勿(d) 用(p) 山川(n) 其(r) 舍(v) 諸(nh)
LY0607,子曰 回也 其心三月不違仁 其餘則日月至焉而已矣,子(n) 曰(v) 回(v) 也(d) 其(r) 心(n) 三月(nt) 不(v) 違(n) 仁(nh) 其(r) 餘(n) 則(v) 日月(n) 至(p) 焉(r) 而(c) 已(d) 矣(u)
LY0608,季康子問 仲由可使從政也與 子曰 由也果 於從政乎何有 曰 賜也可使從政也與 曰 賜也達 於從政乎何有 曰 求也可使從政也與 曰 求也藝 於從政乎何有,季康子(n) 問(v) 仲由(v) 可使(v) 從(v) 政(n) 也(d) 與(v) 子(n) 曰(v) 由(p) 也(d) 果(d) 於(v) 從(v) 政(n) 乎(p) 何(r) 有(v) 曰(v) 賜(n) 也(d) 可使(v) 從(v) 政(n) 也(d) 與(v) 曰(v) 賜(n) 也(d) 達(v) 於(v) 從(v) 政(n) 乎(p) 何(r) 有(v) 曰(v) 求(v) 也(d) 可使(v) 從(v) 政(n) 也(d) 與(v) 曰(v) 求(v) 也(d) 藝(v) 於(v) 從(v) 政(n) 乎(p) 何(r) 有(v)
LY0609,季氏使閔子騫爲費宰 閔子騫曰 善爲我辭焉 如有復我者 則吾必在汶上矣,季氏(nh) 使(v) 閔(v) 子(n) 騫(v) 爲(v) 費(n) 宰(v) 閔(v) 子(n) 騫(v) 曰(v) 善(a) 爲(v) 我(r) 辭(v) 焉(r) 如(c) 有(v) 復(v) 我(r) 者(r) 則吾(n) 必(d) 在(p) 汶上(nl) 矣(u)
LY0610,伯牛有疾 子問之 自?執其手 曰 亡之 命矣夫 斯人也而有斯疾也 斯人也而有斯疾也,伯(ns) 牛(n) 有(v) 疾(n) 子(n) 問(v) 之(u) 自(r) ?(wp) 執(v) 其(r) 手(n) 曰(v) 亡(v) 之(u) 命(n) 矣(u) 夫(n) 斯人(n) 也(d) 而(c) 有(v) 斯(r) 疾(a) 也(u) 斯人(n) 也(d) 而(c) 有(v) 斯(r) 疾(a) 也(d)
LY0611,子曰 賢哉 回也 一簞食 一瓢飮 在陋巷 人不堪其憂 回也不改其樂 賢哉 回也,子(n) 曰(v) 賢(n) 哉(u) 回(v) 也(d) 一(m) 簞(q) 食(v) 一瓢(n) 飮(v) 在(p) 陋巷(n) 人(n) 不(v) 堪(v) 其(r) 憂(v) 回(v) 也(d) 不(d) 改(v) 其(r) 樂(n) 賢(v) 哉(u) 回(v) 也(d)
LY0612,?求曰 非不說子之道 力不足也 子曰 力不足者 中道而廢 今女畵,?(wp) 求(v) 曰(v) 非(h) 不(n) 說(v) 子(n) 之(u) 道(n) 力(n) 不(v) 足(a) 也(d) 子(n) 曰(v) 力(n) 不(v) 足(a) 者(k) 中(nd) 道(n) 而(c) 廢(v) 今(nt) 女(b) 畵(n)
LY0613,子謂子夏曰 女爲君子儒 無爲小人儒,子(n) 謂(v) 子(n) 夏(nt) 曰(v) 女(b) 爲(v) 君子(n) 儒(n) 無(n) 爲(v) 小人(n) 儒(n)
