ID,Original Text,Analysis
LY0819,子曰 大哉堯之爲君也 巍巍乎 唯天爲大 唯堯則之 蕩蕩乎 民無能名焉 巍巍乎 其有成功也 煥乎其有文章,子(n) 曰(v) 大(a) 哉(u) 堯(n) 之(u) 爲(v) 君(n) 也(d) 巍巍(z) 乎(u) 唯(d) 天(n) 爲大(nh) 唯(d) 堯(v) 則(v) 之(u) 蕩(n) 蕩(n) 乎(p) 民(n) 無(v) 能(v) 名(n) 焉(u) 巍巍(z) 乎(p) 其(r) 有(v) 成功(a) 也(d) 煥(v) 乎(p) 其(r) 有(v) 文章(n)
LY0820,舜有臣五人而天下治 武王曰 予有亂臣十人 孔子曰 才難 不其然乎 唐虞之際 於斯爲盛 有婦人焉 九人而已 三分天下有其二 以服事殷 周之德 其可謂至德也已矣,舜(n) 有(v) 臣(n) 五人(n) 而(c) 天下(n) 治(v) 武王(n) 曰(v) 予(v) 有(v) 亂(n) 臣(n) 十人(n) 孔子(nh) 曰(v) 才(d) 難(v) 不(v) 其(r) 然(r) 乎(u) 唐虞(nh) 之(u) 際(n) 於(v) 斯(r) 爲(v) 盛(v) 有(v) 婦(n) 人(n) 焉(u) 九人(n) 而(c) 已(d) 三分(j) 天下(n) 有(v) 其(r) 二(m) 以(p) 服(v) 事(n) 殷(nh) 周(nh) 之(u) 德(n) 其(r) 可(v) 謂(v) 至德(nh) 也(d) 已(d) 矣(u)
LY0821,子曰 禹 吾無間然矣 菲飮食 而致孝乎鬼神 惡衣服 而致美乎?冕 卑宮室 而盡力乎溝? 禹 吾無間然矣,子(n) 曰(v) 禹(v) 吾(r) 無(v) 間(v) 然(r) 矣(u) 菲(j) 飮(v) 食(v) 而(c) 致(v) 孝(n) 乎(u) 鬼神(n) 惡(v) 衣服(n) 而(c) 致(v) 美(a) 乎(u) ?(wp) 冕(n) 卑(a) 宮(n) 室(n) 而(c) 盡(v) 力(n) 乎(u) 溝(n) ?(wp) 禹(v) 吾(r) 無(v) 間(v) 然(r) 矣(u)
LY0901,子罕言利與命與仁,子(n) 罕言(v) 利(n) 與(v) 命(n) 與(nh) 仁(nh)
LY0902,達巷黨人曰 大哉孔子 博學而無所成名 子聞之 謂門弟子曰 吾何執 執御乎 執射乎 吾執御矣,達(v) 巷(n) 黨(v) 人(n) 曰(v) 大(a) 哉(u) 孔子(nh) 博(v) 學(v) 而(c) 無(v) 所(u) 成名(v) 子(n) 聞(v) 之(u) 謂(n) 門(n) 弟子(n) 曰(v) 吾(r) 何(r) 執(n) 執(v) 御(v) 乎(u) 執(v) 射(v) 乎(u) 吾(r) 執(v) 御(v) 矣(u)
LY0903,子曰 麻冕 禮也 今也純 儉 吾從衆 拜下 禮也 今拜乎上 泰也 雖違衆 吾從下,子(n) 曰(v) 麻冕(n) 禮(n) 也(d) 今(nt) 也(d) 純(v) 儉(v) 吾(r) 從(v) 衆(n) 拜(v) 下(nd) 禮(n) 也(d) 今(nt) 拜(v) 乎(u) 上(v) 泰(j) 也(d) 雖(v) 違(n) 衆(v) 吾(r) 從(n) 下(nd)
LY0904,子絶四 毋意 毋必 毋固 毋我,子(n) 絶(v) 四(m) 毋(q) 意(n) 毋(d) 必(d) 毋(d) 固(v) 毋(v) 我(r)
LY0905,子畏於匡 曰 文王旣沒 文不在玆乎 天之將喪斯文也 後死者不得與於斯文也 天之未喪斯文也 匡人其如予何,子(n) 畏(v) 於(n) 匡(v) 曰(v) 文王(n) 旣(n) 沒(v) 文(n) 不(v) 在(p) 玆(v) 乎(u) 天(n) 之(u) 將(n) 喪(v) 斯文(a) 也(d) 後(v) 死(v) 者(k) 不(v) 得(u) 與(v) 於(v) 斯文(a) 也(d) 天(n) 之(u) 未(d) 喪(v) 斯文(a) 也(d) 匡人(v) 其(r) 如(v) 予(v) 何(r)
LY0906,大宰問於子貢曰 夫子聖者與 何其多能也 子貢曰 固天縱之將聖 又多能也 子聞之曰 大宰知我乎 吾少也賤 故多能鄙事 君子多乎哉 不多也,大(a) 宰(v) 問(v) 於(n) 子貢(v) 曰(v) 夫子(n) 聖(n) 者(k) 與(v) 何(r) 其(r) 多(a) 能(v) 也(d) 子貢(v) 曰(v) 固(v) 天(n) 縱(v) 之(u) 將(n) 聖(n) 又(d) 多(a) 能(v) 也(d) 子(n) 聞(v) 之(u) 曰(v) 大(a) 宰(v) 知我(n) 乎(u) 吾(r) 少(a) 也(d) 賤(a) 故(c) 多(a) 能(v) 鄙事(v) 君子(n) 多(a) 乎(u) 哉(u) 不(n) 多(a) 也(d)
LY0907,牢曰 子云 吾不試 故藝,牢(n) 曰(v) 子(n) 云(n) 吾(r) 不(v) 試(n) 故(c) 藝(nh)
LY0908,子曰 吾有知乎哉 無知也 有鄙夫問於我 空空如也 我叩其兩端而竭焉,子(n) 曰(v) 吾(r) 有(v) 知(v) 乎(u) 哉(u) 無(d) 知(v) 也(d) 有(v) 鄙夫(n) 問(v) 於(v) 我(r) 空空(a) 如(v) 也(d) 我(r) 叩(v) 其(r) 兩(n) 端(v) 而(c) 竭(v) 焉(u)
LY0909,子曰 鳳鳥不至 河不出圖 吾已矣夫,子(n) 曰(v) 鳳(n) 鳥(n) 不(v) 至(p) 河(n) 不(v) 出(v) 圖(v) 吾(r) 已(d) 矣(u) 夫(n)
LY0910,子見齊衰者冕衣裳者與?者 見之 雖少必作 過之必趨,子(n) 見(v) 齊(n) 衰(a) 者(k) 冕(v) 衣裳(n) 者(k) 與(a) ?(wp) 者(k) 見(n) 之(u) 雖(n) 少(a) 必(d) 作(v) 過(v) 之(u) 必(d) 趨(v)
LY0911,顔淵?然歎曰 仰之彌高 鑽之彌堅 瞻之在前 忽焉在後 夫子循循然善誘人 博我以文 約我以禮 欲罷不能 旣竭吾才 如有所立卓爾 雖欲從之 末由也已,顔(v) 淵(n) ?(wp) 然(r) 歎(n) 曰(v) 仰(v) 之(r) 彌(n) 高(a) 鑽(n) 之(u) 彌(n) 堅(n) 瞻(v) 之(u) 在(p) 前(nd) 忽(d) 焉(u) 在(p) 後(v) 夫子(n) 循循然(d) 善(a) 誘(v) 人(n) 博(v) 我(r) 以(p) 文(n) 約(v) 我(r) 以(p) 禮(n) 欲(d) 罷(v) 不(n) 能(v) 旣(v) 竭吾才(n) 如(c) 有(v) 所(u) 立(v) 卓(n) 爾(v) 雖(n) 欲(d) 從(v) 之(u) 末(n) 由(p) 也(d) 已(d)
LY0912,子疾病 子路使門人爲臣 病間 曰 久矣哉 由之行詐也 無臣而爲有臣 吾誰欺 欺天乎 且予與其死於臣之手也 無寧死於二三子之手乎 且予縱不得大葬 予死於道路乎,子(n) 疾病(n) 子路(n) 使(v) 門(v) 人(n) 爲(v) 臣(n) 病(n) 間(v) 曰(v) 久(a) 矣(u) 哉(u) 由(p) 之(r) 行(n) 詐(n) 也(d) 無(v) 臣(n) 而(c) 爲(v) 有(v) 臣(n) 吾(r) 誰(v) 欺(v) 欺天(v) 乎(u) 且(c) 予(v) 與(v) 其(r) 死(v) 於(v) 臣(n) 之(u) 手(n) 也(d) 無(v) 寧(v) 死(v) 於(v) 二三(m) 子(n) 之(u) 手(n) 乎(u) 且(c) 予(v) 縱(n) 不(v) 得(u) 大(a) 葬(v) 予(v) 死(v) 於(v) 道路(n) 乎(u)
LY0913,子貢曰 有美玉於斯 ??而藏諸 求善賈而沽諸 子曰 沽之哉 沽之哉 我待賈者也,子貢(nh) 曰(v) 有(v) 美玉(n) 於(v) 斯(r) ?(wp) ?(wp) 而(c) 藏(v) 諸(n) 求(v) 善(a) 賈(n) 而(c) 沽(v) 諸(n) 子(n) 曰(v) 沽(n) 之(u) 哉(u) 沽(n) 之(u) 哉(u) 我(r) 待(v) 賈(n) 者(k) 也(d)
LY0914,子欲居九夷 或曰 陋如之何 子曰 君子居之 何陋之有,子(n) 欲(d) 居(v) 九夷(n) 或(c) 曰(v) 陋(a) 如(v) 之(u) 何(r) 子(n) 曰(v) 君子(n) 居(v) 之(u) 何(r) 陋(a) 之(u) 有(v)
LY0915,子曰 吾自衛反魯 然後樂正 雅頌各得其所,子(n) 曰(v) 吾(r) 自(p) 衛(v) 反(v) 魯(n) 然後(v) 樂(n) 正(d) 雅(a) 頌(n) 各(r) 得(v) 其(r) 所(u)
LY0916,子曰 出則事公卿 入則事父兄 喪事不敢不勉 不爲酒困 何有於我哉,子(n) 曰(v) 出(v) 則(n) 事(n) 公卿(n) 入(v) 則(n) 事(n) 父兄(n) 喪(v) 事(n) 不(v) 敢(v) 不(v) 勉(v) 不(n) 爲(v) 酒(n) 困(v) 何(r) 有(v) 於(v) 我(r) 哉(u)
LY0917,子在川上曰 逝者如斯夫 不舍晝夜,子(n) 在(p) 川上(nl) 曰(v) 逝(v) 者(r) 如(v) 斯(r) 夫(n) 不(v) 舍(v) 晝(v) 夜(nt)
LY0918,子曰 吾未見好德如好色者也,子(n) 曰(v) 吾(r) 未(d) 見(v) 好(a) 德(n) 如(v) 好色(n) 者(k) 也(d)
LY0919,子曰 譬如爲山 未成一? 止 吾止也 譬如平地 雖覆一? 進 吾往也,子(n) 曰(v) 譬如(v) 爲(v) 山(n) 未成(v) 一(m) ?(wp) 止(v) 吾(r) 止(v) 也(d) 譬如(v) 平地(n) 雖(n) 覆(v) 一(m) ?(wp) 進(v) 吾(r) 往(p) 也(nh)
LY0920,子曰 語之而不惰者 其回也與,子(n) 曰(v) 語(v) 之(r) 而(c) 不(a) 惰(a) 者(k) 其(r) 回(n) 也(d) 與(v)
LY0921,子謂顔淵曰 惜乎 吾見其進也 未見其止也,子(n) 謂(v) 顔(n) 淵(v) 曰(v) 惜(v) 乎(u) 吾(r) 見(v) 其(r) 進(n) 也(d) 未(d) 見(v) 其(r) 止(v) 也(u)
LY0922,子曰 苗而不秀者 有矣夫 秀而不實者 有矣夫,子(n) 曰(v) 苗(n) 而(c) 不(v) 秀(a) 者(k) 有(v) 矣(u) 夫(n) 秀(a) 而(c) 不(v) 實(n) 者(k) 有(v) 矣(u) 夫(n)
LY0923,子曰 後生可畏 焉知來者之不如今也 四十五十而無聞焉 斯亦不足畏也已,子(n) 曰(v) 後(n) 生(v) 可畏(v) 焉(u) 知(v) 來(n) 者(k) 之(u) 不(n) 如今(nt) 也(d) 四十(m) 五十(m) 而(c) 無(v) 聞(n) 焉(u) 斯(r) 亦(d) 不(v) 足(d) 畏(v) 也(d) 已(d)
LY0924,子曰 法語之言 能無從乎 改之爲貴 巽與之言 能無說乎 繹之爲貴 說而不繹 從而不改 吾末如之何也已矣,子(n) 曰(v) 法(n) 語(v) 之(u) 言(n) 能(v) 無(v) 從(n) 乎(u) 改(v) 之(u) 爲(n) 貴(n) 巽(v) 與(n) 之(u) 言(n) 能(v) 無(v) 說(v) 乎(u) 繹(v) 之(u) 爲(v) 貴(n) 說(v) 而(c) 不(v) 繹(v) 從(n) 而(c) 不(v) 改(v) 吾(r) 末(nd) 如(v) 之(u) 何(r) 也(d) 已(d) 矣(u)
LY0925,子曰 主忠信 毋友不如己者 過則勿憚改,子(n) 曰(v) 主(n) 忠信(n) 毋(v) 友(n) 不(n) 如(v) 己(r) 者(r) 過(v) 則(n) 勿(d) 憚(v) 改(v)
LY0926,子曰 三軍可奪帥也 匹夫不可奪志也,子(n) 曰(v) 三(m) 軍(n) 可(v) 奪(v) 帥(n) 也(d) 匹夫(v) 不(n) 可(v) 奪(v) 志(n) 也(nh)
LY0927,子曰 衣?縕袍 與衣狐?者立 而不恥者 其由也與 不?不求 何用不臧 子路終身誦之 子曰 是道也 何足以臧,子(n) 曰(v) 衣(n) ?(wp) 縕(v) 袍(n) 與(v) 衣狐(n) ?(wp) 者(k) 立(v) 而(c) 不(v) 恥(n) 者(k) 其(r) 由(p) 也(d) 與(v) 不(n) ?(wp) 不(n) 求(v) 何(r) 用(p) 不(n) 臧(v) 子路(n) 終(v) 身(n) 誦(v) 之(u) 子(n) 曰(v) 是(v) 道(n) 也(d) 何(r) 足(d) 以(p) 臧(n)
LY0928,子曰 歲寒然後知松柏之後彫也,子(n) 曰(v) 歲(v) 寒(a) 然後(c) 知(v) 松柏(n) 之(r) 後(n) 彫(n) 也(d)
LY0929,子曰 知者不惑 仁者不憂 勇者不懼,子(n) 曰(v) 知(v) 者(k) 不(d) 惑(v) 仁(n) 者(r) 不(v) 憂(a) 勇(a) 者(k) 不(v) 懼(n)
LY0930,子曰 可與共學 未可與適道 可與適道 未可與立 可與立 未可與權 唐?之華 偏其反而 豈不爾思 室是遠而 子曰 未之思也 夫何遠之有,子(n) 曰(v) 可(v) 與(n) 共(d) 學(v) 未可(v) 與(n) 適(v) 道(n) 可(v) 與(v) 適(v) 道(n) 未可(v) 與(n) 立(v) 可(v) 與(v) 立(v) 未可(v) 與(n) 權(v) 唐(nt) ?(wp) 之(u) 華(n) 偏(v) 其(r) 反(v) 而(c) 豈(v) 不(n) 爾(v) 思(v) 室(n) 是(v) 遠(n) 而(c) 子(n) 曰(v) 未(d) 之(u) 思(n) 也(d) 夫(v) 何(r) 遠(n) 之(u) 有(v)
LY1001,孔子於鄕黨 恂恂如也 似不能言者 其在宗廟朝廷 便便言 唯謹爾,孔子(nh) 於(v) 鄕(n) 黨(v) 恂恂(n) 如(v) 也(d) 似(d) 不(v) 能言(n) 者(k) 其(r) 在(p) 宗(nh) 廟(v) 朝廷(n) 便(d) 便(d) 言(v) 唯(d) 謹(v) 爾(nh)
LY1002,朝 與下大夫言 侃侃如也 與上大夫言 誾誾如也 君在 ??如也 與與如也,朝(p) 與(n) 下(nd) 大夫(n) 言(n) 侃侃(v) 如(v) 也(d) 與(v) 上(nd) 大夫(n) 言(v) 誾誾(n) 如(v) 也(u) 君(n) 在(p) ?(wp) ?(wp) 如(v) 也(d) 與(v) 與(n) 如(v) 也(nh)
LY1003,君召使? 色勃如也 足?如也 揖所與立 左右手 衣前後 ?如也 趨進 翼如也 賓退 必復命曰 賓不顧矣,君(n) 召(v) 使(v) ?(wp) 色(n) 勃(a) 如(v) 也(d) 足(a) ?(wp) 如(v) 也(d) 揖(v) 所(u) 與(v) 立(v) 左右(m) 手(n) 衣(n) 前後(n) ?(wp) 如(v) 也(d) 趨(v) 進(v) 翼(n) 如(v) 也(d) 賓(v) 退(v) 必(d) 復(v) 命(n) 曰(v) 賓(v) 不(n) 顧(v) 矣(u)
LY1004,入公門 鞠躬如也 如不容 立不中門 行不履? 過位 色勃如也 足?如也 其言似不足者 攝齊升堂 鞠躬如也 屛氣似不息者 出 降一等 逞顔色 怡怡如也 沒階 趨進 翼如也 復其位 ??如也,入(v) 公(n) 門(n) 鞠躬(v) 如(v) 也(d) 如(v) 不(n) 容(v) 立(v) 不(n) 中(nd) 門(v) 行(v) 不(v) 履(n) ?(wp) 過(m) 位(q) 色(n) 勃(a) 如(v) 也(d) 足(a) ?(wp) 如(v) 也(d) 其(r) 言(n) 似(d) 不(a) 足(a) 者(k) 攝(v) 齊(n) 升堂(v) 鞠躬(v) 如(v) 也(d) 屛(v) 氣(n) 似(v) 不(v) 息(n) 者(k) 出(v) 降一等(n) 逞(v) 顔色(n) 怡怡(v) 如(v) 也(d) 沒(v) 階(v) 趨(n) 進(v) 翼(n) 如(v) 也(d) 復(v) 其(r) 位(n) ?(wp) ?(wp) 如(v) 也(d)
LY1005,執圭 鞠躬如也 如不勝 上如揖 下如授 勃如戰色 足??如有循 享禮 有容色 私? 愉愉如也,執(nh) 圭(v) 鞠躬(v) 如(v) 也(d) 如(v) 不(n) 勝(n) 上(nd) 如(v) 揖(v) 下(nd) 如(v) 授(v) 勃(a) 如(v) 戰(n) 色(n) 足(a) ?(wp) ?(wp) 如(c) 有(v) 循(v) 享(v) 禮(n) 有(v) 容色(n) 私(a) ?(wp) 愉愉(a) 如(v) 也(nh)
LY1006,君子不以紺?飾 紅紫不以爲褻服 當署 袗?? 必表而出之 緇衣 羔? 素衣 ?? 黃衣狐? 褻?長 短右袂 必有寢衣 長一身有半 狐?之厚以居 去喪 無所不佩 非?裳 必殺之 羔?玄冠不以弔 吉月 必朝服而朝 齊必有明衣 布,君子(n) 不(v) 以(p) 紺(n) ?(wp) 飾(v) 紅(n) 紫(a) 不(n) 以(p) 爲(v) 褻(n) 服(v) 當(v) 署(n) 袗(n) ?(wp) ?(wp) 必(d) 表(v) 而(c) 出(v) 之(u) 緇(n) 衣(n) 羔(n) ?(wp) 素衣(n) ?(wp) ?(wp) 黃(v) 衣狐(n) ?(wp) 褻(n) ?(wp) 長(v) 短右袂(n) 必(d) 有(v) 寢(v) 衣(n) 長(v) 一身(n) 有(v) 半(m) 狐(n) ?(wp) 之(u) 厚(a) 以(p) 居(v) 去(v) 喪(n) 無(n) 所(u) 不(v) 佩(v) 非(v) ?(wp) 裳(n) 必(d) 殺(v) 之(u) 羔(n) ?(wp) 玄冠(n) 不(n) 以(p) 弔(j) 吉(j) 月(n) 必(d) 朝服(v) 而(c) 朝(v) 齊(n) 必(d) 有(v) 明(a) 衣(n) 布(n)
LY1007,齊必變食 居必遷坐,齊(n) 必(d) 變(v) 食(v) 居(v) 必(d) 遷(v) 坐(v)
LY1008,食不厭精 膾不厭細 食?而? 魚?而肉敗 不食 色惡 不食 臭惡 不食 失? 不食 不時 不食 割不正 不食 不得其醬 不食 肉雖多 不使勝食氣 唯酒無量 不及亂 沽酒市脯不食 不撤薑食 不多食 祭於公 不宿肉 祭肉 不出三日 出三日 不食之矣 食不語 寢不言 雖疏食菜羹 瓜祭 必齊如也,食(v) 不(n) 厭(v) 精(a) 膾(n) 不(v) 厭(v) 細(n) 食(v) ?(wp) 而(c) ?(wp) 魚(n) ?(wp) 而(c) 肉(n) 敗(v) 不(n) 食(v) 色(n) 惡(v) 不(n) 食(v) 臭(a) 惡(v) 不(n) 食(v) 失(v) ?(wp) 不(n) 食(v) 不(n) 時(v) 不(n) 食(v) 割(v) 不(n) 正(d) 不(v) 食(v) 不(v) 得(v) 其(r) 醬(v) 不(n) 食(v) 肉(n) 雖(v) 多(a) 不(n) 使(v) 勝(n) 食(v) 氣(n) 唯(d) 酒(n) 無(v) 量(n) 不(n) 及(c) 亂(n) 沽酒市(n) 脯(v) 不(n) 食(v) 不(n) 撤(v) 薑(n) 食(v) 不(n) 多(a) 食(v) 祭(v) 於(v) 公(b) 不(n) 宿(n) 肉(n) 祭(v) 肉(n) 不(v) 出(v) 三日(nt) 出(v) 三日(nt) 不(v) 食(v) 之(r) 矣(u) 食(v) 不(n) 語(v) 寢(v) 不(n) 言(v) 雖(n) 疏食(v) 菜羹(n) 瓜(n) 祭(v) 必(d) 齊(v) 如(v) 也(nh)
LY1009,席不正 不坐,席(n) 不(n) 正(d) 不(v) 坐(v)
LY1010,鄕人飮酒 杖者出 斯出矣 鄕人儺 朝服而立於?階,鄕(v) 人(n) 飮酒(v) 杖(n) 者(k) 出(v) 斯(r) 出(v) 矣(u) 鄕(v) 人(n) 儺(v) 朝服(n) 而(c) 立(v) 於(n) ?(wp) 階(nh)
LY1011,問人於他邦 再拜而送之 康子饋藥 拜而受之 曰 丘未達 不敢嘗,問(v) 人(n) 於(v) 他(r) 邦(n) 再拜(v) 而(c) 送(v) 之(u) 康子(n) 饋(n) 藥(n) 拜(v) 而(c) 受(v) 之(r) 曰(v) 丘(n) 未(d) 達(v) 不(v) 敢(v) 嘗(v)
LY1012,?焚 子退朝曰 傷人乎 不問馬,?(wp) 焚(v) 子(n) 退朝(v) 曰(v) 傷(v) 人(n) 乎(u) 不(v) 問(n) 馬(nh)
LY1013,君賜食 必正席先嘗之 君賜腥 必熟而薦之 君賜生 必畜之 侍食於君 君祭 先飯 疾 君視之 東首 加朝服 拖紳 君命召 不俟駕行矣,君(n) 賜(v) 食(v) 必(d) 正(v) 席(n) 先(d) 嘗(v) 之(u) 君(n) 賜(v) 腥(n) 必(d) 熟(a) 而(c) 薦(v) 之(u) 君(n) 賜(v) 生(v) 必(d) 畜(n) 之(u) 侍(n) 食(v) 於(p) 君(n) 君(n) 祭(v) 先(d) 飯(v) 疾(n) 君(n) 視(v) 之(u) 東(n) 首(m) 加(v) 朝服(v) 拖(v) 紳(n) 君命(n) 召(v) 不(n) 俟(v) 駕(n) 行(v) 矣(u)
LY1014,入太廟 每事問,入太(v) 廟(v) 每(r) 事(n) 問(v)
LY1015,朋友死 無所歸 曰 於我殯 朋友之饋 雖車馬 非祭肉 不拜,朋友(n) 死(v) 無(n) 所(u) 歸(v) 曰(v) 於(v) 我(r) 殯(v) 朋友(n) 之(u) 饋(n) 雖(v) 車(n) 馬(n) 非(d) 祭(v) 肉(n) 不(n) 拜(v)
LY1016,寢不尸 居不容 見齊衰者 雖狎 必變 見冕者與?者 雖褻 必以貌 凶服者式之 式負版者 有盛饌 必變色而作 迅雷風烈必變,寢(nh) 不(v) 尸(n) 居(v) 不(n) 容(v) 見(n) 齊(a) 衰(a) 者(k) 雖(v) 狎(n) 必(d) 變(v) 見(v) 冕(n) 者(k) 與(a) ?(wp) 者(k) 雖(v) 褻(n) 必(d) 以(p) 貌(n) 凶服(n) 者(k) 式(n) 之(u) 式(n) 負(v) 版(n) 者(k) 有(v) 盛(v) 饌(n) 必(d) 變(v) 色(n) 而(c) 作(v) 迅雷(a) 風(v) 烈(a) 必(d) 變(v)
LY1017,升車 必正立 執綏 車中 不內顧 不疾言 不親指,升(v) 車(n) 必(d) 正(d) 立(v) 執(n) 綏(v) 車(n) 中(nd) 不(v) 內(v) 顧(n) 不(v) 疾(n) 言(v) 不(n) 親(v) 指(v)
LY1018,色斯擧矣 翔而後集 曰 山梁雌雉 時哉時哉 子路共之 三嗅而作,色(n) 斯(j) 擧(v) 矣(u) 翔(v) 而(c) 後(v) 集(v) 曰(v) 山(n) 梁(n) 雌雉(v) 時(n) 哉(u) 時(n) 哉(u) 子路(n) 共(d) 之(u) 三(m) 嗅(n) 而(c) 作(v)
LY1101,子曰 先進於禮樂 野人也 後進於禮樂 君子也 如用之 則吾從先進,子(n) 曰(v) 先(d) 進(v) 於(v) 禮(n) 樂(v) 野人(n) 也(d) 後(v) 進(v) 於(v) 禮(n) 樂(v) 君子(n) 也(d) 如(v) 用(v) 之(u) 則吾(n) 從(n) 先(d) 進(v)
LY1102,子曰 從我於陳蔡者 皆不及門也,子(n) 曰(v) 從(v) 我(r) 於(v) 陳(v) 蔡(nh) 者(r) 皆(d) 不(v) 及(c) 門(n) 也(d)
LY1103,德行 顔淵閔子騫?伯牛仲弓 言語 宰我子貢 政事 ?有季路 文學 子游子夏,德行(n) 顔(v) 淵(n) 閔(v) 子(n) 騫(v) ?(wp) 伯(ns) 牛(n) 仲弓(v) 言(n) 語(v) 宰我(r) 子貢(v) 政事(n) ?(wp) 有(v) 季路(n) 文(n) 學(v) 子(n) 游子(n) 夏(nt)
LY1104,子曰 回也非助我者也 於吾言無所不說,子(n) 曰(v) 回(v) 也(d) 非(d) 助我(v) 者(k) 也(d) 於(v) 吾言(n) 無(n) 所(u) 不(v) 說(n)
LY1105,子曰 孝哉閔子騫 人不間於其父母昆弟之言,子(n) 曰(v) 孝(n) 哉(u) 閔(v) 子(n) 騫(v) 人(n) 不(v) 間(v) 於(v) 其(r) 父母(n) 昆弟(n) 之(u) 言(n)
LY1106,南容三復白圭 孔子以其兄之子妻之,南(nd) 容(v) 三(m) 復(q) 白圭(n) 孔子(nh) 以(p) 其(r) 兄(n) 之(u) 子(n) 妻(n) 之(u)
LY1107,季康子問 弟子孰爲好學 孔子對曰 有顔回者好學 不幸短命死矣 今也則亡,季康子(n) 問(v) 弟子(n) 孰(r) 爲(v) 好(a) 學(n) 孔子(nh) 對(v) 曰(v) 有(v) 顔(v) 回(v) 者(r) 好(a) 學(v) 不(n) 幸(v) 短命(a) 死(v) 矣(u) 今(nt) 也(d) 則(v) 亡(v)
