ID,Original Text,Analysis
LY1108,顔淵死 顔路請子之車以爲之槨 子曰 才不才 亦各言其子也 鯉也死 有棺而無槨 吾不徒行以爲之槨 以吾從大夫之後 不可徒行也,顔(nh) 淵(v) 死(v) 顔(v) 路(n) 請(v) 子(n) 之(u) 車(n) 以(p) 爲(v) 之(u) 槨(n) 子(n) 曰(v) 才(n) 不(n) 才(d) 亦(d) 各(r) 言(v) 其(r) 子(n) 也(d) 鯉(v) 也(d) 死(v) 有(v) 棺(n) 而(c) 無(v) 槨(v) 吾(r) 不(v) 徒行(n) 以(p) 爲(v) 之(u) 槨(n) 以(p) 吾(r) 從(v) 大夫(n) 之(u) 後(n) 不(n) 可(v) 徒行(v) 也(d)
LY1109,顔淵死 子曰 噫 天喪予 天喪予,顔(nh) 淵(v) 死(v) 子(n) 曰(v) 噫(v) 天(n) 喪(d) 予(v) 天(n) 喪(d) 予(v)
LY1110,顔淵死 子哭之慟 從者曰 子慟矣 曰 有慟乎 非夫人之爲慟而誰爲,顔(nh) 淵(v) 死(v) 子(n) 哭(v) 之(u) 慟(n) 從(n) 者(k) 曰(v) 子(n) 慟(v) 矣(u) 曰(v) 有(v) 慟(n) 乎(u) 非(v) 夫人(n) 之(u) 爲(v) 慟(n) 而(c) 誰(v) 爲(v)
LY1111,顔淵死 門人欲厚葬之 子曰 不可 門人厚葬之 子曰 回也視予猶父也 予不得視猶子也 非我也 夫二三子也,顔(nh) 淵(v) 死(v) 門(v) 人(n) 欲(d) 厚葬(v) 之(u) 子(n) 曰(v) 不(n) 可(v) 門(v) 人(n) 厚葬(n) 之(u) 子(n) 曰(v) 回(v) 也(d) 視(d) 予(v) 猶(v) 父(n) 也(d) 予(v) 不(v) 得(u) 視(v) 猶子(n) 也(d) 非我(v) 也(d) 夫(n) 二三(m) 子(n) 也(d)
LY1112,季路問事鬼神 子曰 未能事人 焉能事鬼 曰 敢問死 曰 未知生 焉知死,季路(n) 問(v) 事(n) 鬼神(n) 子(n) 曰(v) 未能(v) 事(n) 人(n) 焉(d) 能(v) 事(n) 鬼(n) 曰(v) 敢(v) 問(v) 死(v) 曰(v) 未知(v) 生(v) 焉(u) 知(v) 死(v)
LY1113,閔子侍側 誾誾如也 子路 行行如也 ?有子貢 侃侃如也 子樂 若由也 不得其死然,閔(v) 子(n) 侍(v) 側(n) 誾誾(n) 如(v) 也(d) 子(n) 路(n) 行(v) 行(n) 如(v) 也(d) ?(wp) 有(v) 子貢(n) 侃侃(v) 如(v) 也(d) 子(n) 樂(v) 若(c) 由(p) 也(d) 不(v) 得(v) 其(r) 死(v) 然(r)
LY1114,魯人爲長府 閔子騫曰 仍舊貫 如之何 何必改作 子曰 夫人不言 言必有中,魯(v) 人(n) 爲(v) 長(n) 府(n) 閔(v) 子(n) 騫(v) 曰(v) 仍(d) 舊(v) 貫(v) 如(v) 之(u) 何(r) 何(r) 必(d) 改作(v) 子(n) 曰(v) 夫人(n) 不(n) 言(v) 言(n) 必(d) 有(v) 中(nd)
LY1115,子曰 由之瑟 奚爲於丘之門 門人不敬子路 子曰 由也升堂矣 未入於室也,子(n) 曰(v) 由(p) 之(r) 瑟(n) 奚(nh) 爲(v) 於(v) 丘(n) 之(u) 門(n) 門(v) 人(n) 不(v) 敬(v) 子(n) 路(n) 子(n) 曰(v) 由(p) 也(d) 升堂(v) 矣(u) 未(d) 入(v) 於(n) 室(n) 也(d)
LY1116,子貢問 師與商也孰賢 子曰 師也過 商也不及 曰 然則師愈與 子曰 過猶不及,子貢(nh) 問(v) 師(n) 與(v) 商(n) 也(d) 孰(r) 賢(v) 子(n) 曰(v) 師(n) 也(d) 過(v) 商(n) 也(d) 不(v) 及(c) 曰(v) 然(r) 則(n) 師(n) 愈(d) 與(v) 子(n) 曰(v) 過(n) 猶(n) 不(n) 及(c)
LY1117,季氏富於周公 而求也爲之聚斂而附益之 子曰 非吾徒也 小子鳴鼓而攻之 可也,季氏(nh) 富(v) 於(v) 周公(nh) 而(c) 求(v) 也(d) 爲(v) 之(u) 聚(v) 斂(n) 而(c) 附益(v) 之(u) 子(n) 曰(v) 非吾(b) 徒(n) 也(u) 小子(n) 鳴(v) 鼓(n) 而(c) 攻(v) 之(u) 可(v) 也(d)
LY1118,柴也愚 參也魯 師也? 由也?,柴(n) 也(d) 愚(a) 參(n) 也(d) 魯(v) 師(n) 也(d) ?(wp) 由(p) 也(d) ?(wp)
LY1119,子曰 回也其庶乎 屢空 賜不受命 而貨殖焉 億則屢中,子(n) 曰(v) 回(v) 也(d) 其(r) 庶(v) 乎(u) 屢(v) 空(a) 賜(n) 不(v) 受命(v) 而(c) 貨(v) 殖(v) 焉(u) 億(v) 則(v) 屢(n) 中(nd)
LY1120,子張問善人之道 子曰 不踐迹 亦不入於室,子張(nh) 問(v) 善人(n) 之(u) 道(n) 子(n) 曰(v) 不(n) 踐(n) 迹(n) 亦(d) 不(v) 入(v) 於(n) 室(n)
LY1121,子曰 論篤是與 君子者乎 色莊者乎,子(n) 曰(v) 論(n) 篤(n) 是(v) 與(v) 君子(n) 者(k) 乎(u) 色(n) 莊(v) 者(k) 乎(u)
LY1122,子路問 聞斯行諸 子曰 有父兄在 如之何其聞斯行之 ?有問 聞斯行諸 子曰 聞斯行之 公西華曰 由也問聞斯行諸 子曰 有父兄在 求也問聞斯行諸 子曰 聞斯行之 赤也惑 敢問 子曰 求也退 故進之 由也兼人 故退之,子路(nh) 問(v) 聞(v) 斯(r) 行(v) 諸(n) 子(n) 曰(v) 有(v) 父兄(n) 在(p) 如(v) 之(u) 何(r) 其(r) 聞(v) 斯(r) 行(v) 之(u) ?(wp) 有(v) 問(n) 聞(v) 斯(r) 行(v) 諸(n) 子(n) 曰(v) 聞(v) 斯(r) 行(v) 之(u) 公(n) 西(nd) 華(n) 曰(v) 由(p) 也(d) 問(v) 聞(v) 斯(r) 行(v) 諸(n) 子(n) 曰(v) 有(v) 父兄(n) 在(d) 求(v) 也(d) 問(v) 聞(v) 斯(r) 行(v) 諸(n) 子(n) 曰(v) 聞(v) 斯(r) 行(v) 之(u) 赤(n) 也(d) 惑(v) 敢(v) 問(v) 子(n) 曰(v) 求(v) 也(d) 退(v) 故(c) 進(n) 之(u) 由(p) 也(d) 兼(v) 人(n) 故(c) 退(v) 之(u)
LY1123,子畏於匡 顔淵後 子曰 吾以女爲死矣 曰 子在 回何敢死,子(n) 畏(v) 於(n) 匡(v) 顔(v) 淵(n) 後(v) 子(n) 曰(v) 吾(r) 以(p) 女(b) 爲(v) 死(v) 矣(u) 曰(v) 子(n) 在(p) 回(v) 何(r) 敢(v) 死(v)
LY1124,季子然問 仲由?求可謂大臣與 子曰 吾以子爲異之問 曾由與求之問 所謂大臣者 以道事君 不可則止 今由與求也 可謂具臣矣 曰 然則從之者與 子曰 弑父與君 亦不從也,季子(n) 然(c) 問(v) 仲由(n) ?(wp) 求(v) 可(v) 謂(v) 大臣(n) 與(nh) 子(n) 曰(v) 吾(r) 以(p) 子(n) 爲(v) 異(n) 之(u) 問(n) 曾(d) 由(p) 與(n) 求(v) 之(u) 問(n) 所(u) 謂(v) 大臣(n) 者(k) 以(p) 道(n) 事君(n) 不(n) 可(v) 則(v) 止(v) 今(nt) 由(p) 與(d) 求(v) 也(d) 可(v) 謂(v) 具臣(n) 矣(u) 曰(v) 然(r) 則(n) 從(a) 之(u) 者(n) 與(n) 子(n) 曰(v) 弑父(n) 與(n) 君(n) 亦(d) 不(v) 從(n) 也(d)
LY1125,子路使子羔爲費宰 子曰 賊夫人之子 子路曰 有民人焉 有社?焉 何必讀書 然後爲學 子曰 是故惡夫?者,子路(n) 使(v) 子羔(n) 爲(v) 費(n) 宰(v) 子(n) 曰(v) 賊(n) 夫人(n) 之(u) 子(n) 子路(n) 曰(v) 有(v) 民(n) 人(n) 焉(d) 有(v) 社(n) ?(wp) 焉(r) 何(r) 必(d) 讀(v) 書(v) 然後(c) 爲(v) 學(n) 子(n) 曰(v) 是(v) 故(n) 惡(v) 夫(n) ?(wp) 者(k)
LY1126,子路曾晳?有公西華侍坐 子曰 以吾一日長乎爾 毋吾以也 居則曰 不吾知也 如或知爾 則何以哉 子路率爾而對曰 千乘之國 攝乎大國之間 加之以師旅 因之以饑饉 由也爲之 比及三年 可使有勇 且知方也 夫子?之 求 爾何如 對曰 方六七十 如五六十 求也爲之 比及三年 可使足民 如其禮樂 以俟君子 赤 爾何如 對曰 非曰能之 願學焉 宗廟之事 如會同 端章甫 願爲小相焉 點 爾何如 鼓瑟希 ?爾 舍瑟而作 對曰 異乎三子者之撰 子曰 何傷乎 亦各言其志也 曰 莫春者 春服旣成 冠者五六人 童子六七人 浴乎沂 風乎舞雩 詠而歸 夫子?然歎曰 吾與點也 三子者出 曾晳後 曾晳曰 夫三子者之言何如 子曰 亦各言其志也已矣 曰 夫子何?由也 曰 爲國以禮 其言不讓 是故?之 唯求則非邦也與 安見方六七十如五六十而非邦也者 唯赤則非邦也與 宗廟會同 非諸侯而何 赤也爲之小 孰能爲之大,子路(n) 曾晳(n) ?(wp) 有(v) 公(n) 西(nd) 華(n) 侍坐(v) 子(n) 曰(v) 以(p) 吾(r) 一日(nt) 長(v) 乎(u) 爾(n) 毋(v) 吾(r) 以(p) 也(d) 居(v) 則(n) 曰(v) 不(v) 吾(r) 知(v) 也(d) 如(v) 或(c) 知(v) 爾(n) 則(v) 何(r) 以(p) 哉(u) 子路(n) 率(v) 爾(n) 而(c) 對(v) 曰(v) 千乘(i) 之(u) 國(n) 攝(v) 乎(u) 大國(v) 之(u) 間(n) 加(v) 之(r) 以(p) 師(n) 旅(v) 因(c) 之(r) 以(p) 饑(n) 饉(v) 由(p) 也(d) 爲(v) 之(u) 比(n) 及(c) 三年(nt) 可使(v) 有(v) 勇(a) 且(c) 知(v) 方(n) 也(d) 夫子(n) ?(wp) 之(u) 求(v) 爾(v) 何(r) 如(v) 對(n) 曰(v) 方(d) 六(m) 七十(m) 如(m) 五(m) 六十(m) 求(v) 也(d) 爲(v) 之(u) 比(n) 及(c) 三年(nt) 可使(v) 足(a) 民(n) 如(v) 其(r) 禮(n) 樂(v) 以(p) 俟(v) 君子(n) 赤(a) 爾(v) 何(r) 如(v) 對(n) 曰(v) 非(d) 曰(v) 能(v) 之(u) 願(n) 學(n) 焉(u) 宗(nh) 廟(v) 之(u) 事(n) 如(v) 會(n) 同(p) 端(v) 章甫(nh) 願(v) 爲(v) 小(a) 相(n) 焉(u) 點(v) 爾(v) 何(r) 如(v) 鼓瑟(v) 希(nh) ?(wp) 爾(v) 舍(v) 瑟(n) 而(c) 作(v) 對(n) 曰(v) 異(v) 乎(u) 三(m) 子(n) 者(k) 之(u) 撰(v) 子(n) 曰(v) 何(r) 傷(n) 乎(u) 亦(d) 各(r) 言(v) 其(r) 志(n) 也(d) 曰(v) 莫(j) 春(nt) 者(k) 春(nt) 服(v) 旣成(v) 冠(n) 者(k) 五六(m) 人(n) 童子(n) 六七(m) 人(n) 浴(v) 乎(u) 沂(v) 風(v) 乎(u) 舞雩(v) 詠(n) 而(c) 歸(v) 夫子(n) ?(wp) 然(r) 歎(n) 曰(v) 吾(r) 與(n) 點(n) 也(d) 三(m) 子(n) 者(k) 出(v) 曾晳(n) 後(n) 曾晳(v) 曰(v) 夫(n) 三(m) 子(n) 者(k) 之(u) 言(n) 何(r) 如(v) 子(n) 曰(v) 亦(d) 各(r) 言(v) 其(r) 志(n) 也(d) 已(d) 矣(u) 曰(v) 夫子(n) 何(r) ?(wp) 由(p) 也(d) 曰(v) 爲(v) 國(n) 以(p) 禮(v) 其(r) 言(n) 不(v) 讓(n) 是(v) 故(n) ?(wp) 之(u) 唯(d) 求(v) 則(v) 非(h) 邦(n) 也(d) 與(v) 安(v) 見(n) 方(d) 六(m) 七十(m) 如(m) 五(m) 六十(m) 而(c) 非(v) 邦(n) 也(d) 者(k) 唯(d) 赤(a) 則(v) 非(h) 邦(n) 也(d) 與(v) 宗(n) 廟(v) 會(n) 同(d) 非(v) 諸侯(n) 而(c) 何(r) 赤(a) 也(d) 爲(v) 之(u) 小(a) 孰(r) 能(v) 爲(v) 之(u) 大(a)
LY1201,顔淵問仁 子曰 克己復禮爲仁 一日克己復禮 天下歸仁焉 爲仁由己 而由人乎哉 顔淵曰 請問其目 子曰 非禮勿視 非禮勿聽 非禮勿言 非禮勿動 顔淵曰 回雖不敏 請事斯語矣,顔(nh) 淵(v) 問(n) 仁(n) 子(n) 曰(v) 克己(v) 復(n) 禮(v) 爲(v) 仁(n) 一日(nt) 克己(v) 復(v) 禮(v) 天下(n) 歸(v) 仁(n) 焉(u) 爲(v) 仁(n) 由己(i) 而(c) 由人(n) 乎(u) 哉(u) 顔(n) 淵(n) 曰(v) 請(n) 問(v) 其(r) 目(n) 子(n) 曰(v) 非(h) 禮(n) 勿(d) 視(v) 非(h) 禮(n) 勿(d) 聽(v) 非(h) 禮(n) 勿(d) 言(v) 非(d) 禮(v) 勿(d) 動(v) 顔(n) 淵(v) 曰(v) 回(v) 雖(n) 不(v) 敏(a) 請(v) 事(n) 斯(j) 語(v) 矣(u)
LY1202,仲弓問仁 子曰 出門如見大賓 使民如承大祭 己所不欲 勿施於人 在邦無怨 在家無怨 仲弓曰 雍雖不敏 請事斯語矣,仲弓(nh) 問(v) 仁(n) 子(n) 曰(v) 出(v) 門(n) 如(v) 見(n) 大(a) 賓(n) 使(v) 民(n) 如(v) 承大(j) 祭(v) 己(r) 所(u) 不(v) 欲(d) 勿(d) 施(v) 於(v) 人(n) 在(p) 邦(n) 無(v) 怨(v) 在(p) 家(n) 無(v) 怨(v) 仲弓(v) 曰(v) 雍(n) 雖(n) 不(v) 敏(a) 請(v) 事(n) 斯(j) 語(v) 矣(u)
LY1203,司馬牛問仁 子曰 仁者 其言也? 曰 其言也? 斯謂之仁已乎 子曰 爲之難 言之得無?乎,司馬(v) 牛(n) 問(n) 仁(n) 子(n) 曰(v) 仁(n) 者(k) 其(r) 言(n) 也(d) ?(wp) 曰(v) 其(r) 言(n) 也(d) ?(wp) 斯(r) 謂(n) 之(u) 仁(n) 已(d) 乎(p) 子(n) 曰(v) 爲(v) 之(u) 難(n) 言(v) 之(u) 得(v) 無(n) ?(wp) 乎(u)
LY1204,司馬牛問君子 子曰 君子不憂不懼 曰 不憂不懼 斯謂之君子已乎 子曰 內省不? 夫何憂何懼,司馬(v) 牛(n) 問(n) 君子(n) 子(n) 曰(v) 君子(n) 不(v) 憂(v) 不(n) 懼(v) 曰(v) 不(v) 憂(n) 不(v) 懼(v) 斯(r) 謂(n) 之(u) 君子(n) 已(d) 乎(p) 子(n) 曰(v) 內(v) 省(n) 不(n) ?(wp) 夫(n) 何(r) 憂(v) 何(r) 懼(n)
LY1205,司馬牛憂曰 人皆有兄弟 我獨亡 子夏曰 商聞之矣 死生有命 富貴在天 君子敬而無失 與人恭而有禮 四海之內 皆兄弟也 君子何患乎無兄弟也,司馬(v) 牛(n) 憂(v) 曰(v) 人(n) 皆(d) 有(v) 兄弟(n) 我(r) 獨(v) 亡(v) 子(n) 夏(nt) 曰(v) 商(n) 聞(n) 之(u) 矣(u) 死生(n) 有(v) 命(n) 富(a) 貴(v) 在(p) 天(n) 君子(n) 敬(v) 而(c) 無(d) 失(v) 與(n) 人(n) 恭(a) 而(c) 有(v) 禮(v) 四海(n) 之(u) 內(n) 皆(d) 兄弟(n) 也(d) 君子(n) 何(r) 患(v) 乎(u) 無(n) 兄弟(n) 也(d)
LY1206,子張問明 子曰 浸潤之? 膚受之? 不行焉 可謂明也已矣 浸潤之? 膚受之? 不行焉 可謂遠也已矣,子張(v) 問(n) 明(a) 子(n) 曰(v) 浸(v) 潤(n) 之(u) ?(wp) 膚(n) 受(v) 之(u) ?(wp) 不(n) 行(n) 焉(u) 可(v) 謂(v) 明(a) 也(d) 已(d) 矣(u) 浸(v) 潤(n) 之(u) ?(wp) 膚(n) 受(v) 之(u) ?(wp) 不(n) 行(n) 焉(u) 可(v) 謂(v) 遠(n) 也(d) 已(d) 矣(u)
LY1207,子貢問政 子曰 足食 足兵 民信之矣 子貢曰 必不得已而去 於斯三者何先 曰 去兵 子貢曰 必不得已而去 於斯二者何先 曰 去食 自古皆有死 民無信不立,子貢(nh) 問(v) 政(n) 子(n) 曰(v) 足食(n) 足(a) 兵(n) 民(n) 信(v) 之(u) 矣(u) 子貢(v) 曰(v) 必(d) 不(v) 得(u) 已(d) 而(c) 去(v) 於(v) 斯(r) 三(m) 者(r) 何(r) 先(d) 曰(v) 去(v) 兵(n) 子貢(v) 曰(v) 必(d) 不(v) 得(u) 已(d) 而(c) 去(v) 於(v) 斯(r) 二(m) 者(k) 何(r) 先(d) 曰(v) 去(v) 食(v) 自古(d) 皆(d) 有(v) 死(v) 民(n) 無(v) 信(n) 不(v) 立(v)
LY1208,棘子成曰 君子質而已矣 何以文爲 子貢曰 惜乎 夫子之說君子也 駟不及舌 文猶質也 質猶文也 虎豹之?猶犬羊之?,棘子成(v) 曰(v) 君子(n) 質(n) 而(c) 已(d) 矣(v) 何(r) 以(p) 文(n) 爲(v) 子貢(n) 曰(v) 惜(v) 乎(u) 夫子(n) 之(u) 說(n) 君子(n) 也(d) 駟(v) 不(n) 及(c) 舌(v) 文(n) 猶(v) 質(n) 也(d) 質(v) 猶(v) 文(n) 也(d) 虎豹(a) 之(u) ?(wp) 猶(v) 犬羊(n) 之(u) ?(wp)
LY1209,哀公問於有若曰 年饑 用不足 如之何 有若對曰 ?徹乎 曰 二 吾猶不足 如之何其徹也 對曰 百姓足 君孰與不足 百姓不足 君孰與足,哀公(nh) 問(v) 於(n) 有(v) 若(v) 曰(v) 年(q) 饑(n) 用(p) 不(n) 足(a) 如(v) 之(r) 何(r) 有(v) 若(v) 對(n) 曰(v) ?(wp) 徹(n) 乎(u) 曰(v) 二(m) 吾(r) 猶(n) 不(n) 足(a) 如(v) 之(r) 何(r) 其(r) 徹(n) 也(d) 對(v) 曰(v) 百姓(n) 足(a) 君(n) 孰(r) 與(n) 不(v) 足(a) 百姓(n) 不(v) 足(a) 君(n) 孰(r) 與(v) 足(a)
LY1210,子張問崇德辨惑 子曰 主忠信 徙義 崇德也 愛之欲其生 惡之欲其死 旣欲其生 又欲其死 是惑也 誠不以富 亦祗以異,子張(nh) 問(v) 崇德(ns) 辨惑(v) 子(n) 曰(v) 主(n) 忠信(n) 徙(n) 義(v) 崇德(ns) 也(d) 愛(v) 之(u) 欲(v) 其(r) 生(v) 惡(n) 之(u) 欲(v) 其(r) 死(v) 旣(n) 欲(v) 其(r) 生(v) 又(d) 欲(v) 其(r) 死(v) 是(v) 惑(v) 也(d) 誠(v) 不(n) 以(p) 富(a) 亦(d) 祗(v) 以(p) 異(n)
LY1211,齊景公問政於孔子 孔子對曰 君君 臣臣 父父 子子 公曰 善哉 信如君不君 臣不臣 父不父 子不子 雖有粟 吾得而食諸,齊(v) 景公(n) 問(v) 政(n) 於(p) 孔子(nh) 孔子(nh) 對(v) 曰(v) 君(n) 君(n) 臣(n) 臣(n) 父(n) 父(n) 子(n) 子(n) 公(n) 曰(v) 善(a) 哉(u) 信(n) 如(v) 君(n) 不(v) 君(n) 臣(n) 不(n) 臣(n) 父(n) 不(v) 父(n) 子(n) 不(v) 子(n) 雖(v) 有(v) 粟(n) 吾(r) 得(v) 而(c) 食(v) 諸(n)
LY1212,子曰 片言可以折獄者 其由也與 子路無宿諾,子(n) 曰(v) 片言(n) 可(v) 以(p) 折(v) 獄(n) 者(k) 其(r) 由(p) 也(d) 與(v) 子路(n) 無(v) 宿(n) 諾(nh)
LY1213,子曰 聽訟 吾猶人也 必也使無訟乎,子(n) 曰(v) 聽(n) 訟(v) 吾(r) 猶(v) 人(n) 也(d) 必(d) 也(d) 使(v) 無(v) 訟(v) 乎(u)
LY1214,子張問政 子曰 居之無倦 行之以忠,子張(nh) 問(v) 政(n) 子(n) 曰(v) 居(v) 之(u) 無(n) 倦(a) 行(v) 之(u) 以(p) 忠(a)
LY1215,子曰 博學於文 約之以禮 亦可以弗畔矣夫,子(n) 曰(v) 博(v) 學(v) 於(v) 文(n) 約(v) 之(r) 以(p) 禮(n) 亦(d) 可(v) 以(p) 弗(ns) 畔(n) 矣(u) 夫(n)
LY1216,子曰 君子成人之美 不成人之惡 小人反是,子(n) 曰(v) 君子(n) 成(v) 人(n) 之(u) 美(n) 不(v) 成(v) 人(n) 之(u) 惡(n) 小人(n) 反是(v)
LY1217,季康子問政於孔子 孔子對曰 政者 正也 子帥以正 孰敢不正,季康子(n) 問(v) 政(n) 於(p) 孔子(nh) 孔子(nh) 對(nh) 曰(v) 政(n) 者(k) 正(d) 也(d) 子(n) 帥(v) 以(p) 正(d) 孰(r) 敢(v) 不(n) 正(d)
LY1218,季康子患盜 問於孔子 孔子對曰 苟子之不欲 雖賞之不竊,季康子(n) 患(v) 盜(n) 問(v) 於(v) 孔子(nh) 孔子(nh) 對(nh) 曰(v) 苟(nh) 子(n) 之(u) 不(n) 欲(d) 雖(v) 賞(n) 之(u) 不(n) 竊(nh)
LY1219,季康子問政於孔子曰 如殺無道 以就有道 何如 孔子對曰 子爲政 焉用殺 子欲善而民善矣 君子之德風 小人之德草 草上之風 必偃,季康子(n) 問(v) 政(n) 於(p) 孔子(nh) 曰(v) 如殺(n) 無(v) 道(n) 以(p) 就(d) 有(v) 道(n) 何(r) 如(v) 孔子(nh) 對(v) 曰(v) 子(n) 爲(v) 政(n) 焉(u) 用(p) 殺(nz) 子(n) 欲(d) 善(v) 而(c) 民(n) 善(a) 矣(u) 君子(n) 之(u) 德(n) 風(v) 小人(n) 之(u) 德(n) 草(n) 草(n) 上(nd) 之(u) 風(n) 必(d) 偃(v)
LY1220,子張問 士何如斯可謂之達矣 子曰 何哉 爾所謂達者 子張對曰 在邦必聞 在家必聞 子曰 是聞也 非達也 夫達也者 質直而好義 察言而觀色 慮以下人 在邦必達 在家必達 夫聞也者 色取仁而行違 居之不疑 在邦必聞 在家必聞,子張(nh) 問(v) 士(n) 何(r) 如(v) 斯可(v) 謂(n) 之(u) 達(n) 矣(u) 子(n) 曰(v) 何(r) 哉(u) 爾(n) 所(u) 謂(v) 達(n) 者(k) 子張(n) 對(n) 曰(v) 在(p) 邦(n) 必(d) 聞(v) 在(p) 家(n) 必(d) 聞(v) 子(n) 曰(v) 是(v) 聞(n) 也(d) 非(d) 達(v) 也(u) 夫(n) 達(v) 也(d) 者(k) 質(n) 直(a) 而(c) 好(a) 義(n) 察(v) 言(n) 而(c) 觀(v) 色(n) 慮(v) 以(p) 下(v) 人(n) 在(p) 邦(n) 必(d) 達(v) 在(p) 家(n) 必(d) 達(v) 夫(n) 聞(v) 也(d) 者(k) 色取仁(n) 而(c) 行(v) 違(n) 居(v) 之(u) 不(n) 疑(v) 在(p) 邦(n) 必(d) 聞(v) 在(p) 家(n) 必(d) 聞(v)
LY1221,樊遲從遊於舞雩之下 曰 敢問崇德 脩慝 辨惑 子曰 善哉問 先事後得 非崇德與 攻其惡 無攻人之惡 非脩慝與 一朝之忿 忘其身以及其親 非惑與,樊(nh) 遲(v) 從(n) 遊(v) 於(v) 舞雩(n) 之(u) 下(nd) 曰(v) 敢(v) 問(v) 崇德(ns) 脩(v) 慝(n) 辨惑(v) 子(n) 曰(v) 善(a) 哉(u) 問(n) 先事(n) 後(v) 得(u) 非(v) 崇德(ns) 與(n) 攻(v) 其(r) 惡(n) 無(n) 攻(v) 人(n) 之(u) 惡(n) 非(d) 脩(v) 慝(n) 與(v) 一朝(nt) 之(u) 忿(n) 忘(v) 其(r) 身(n) 以(j) 及(c) 其(r) 親(n) 非(d) 惑(v) 與(n)
