ID,Original Text,Analysis
LY1222,樊遲問仁 子曰 愛人 問知 子曰 知人 樊遲未達 子曰 擧直錯諸枉 能使枉者直 樊遲退 見子夏曰 鄕也吾見於夫子而問知 子曰 擧直錯諸枉 能使枉者直 何謂也 子夏曰 富哉言乎 舜有天下 選於衆 擧皐陶 不仁者遠矣 湯有天下 選於衆 擧伊尹 不仁者遠矣,樊(nh) 遲(v) 問(n) 仁(n) 子(n) 曰(v) 愛(v) 人(n) 問(n) 知(v) 子(n) 曰(v) 知(v) 人(n) 樊(nh) 遲(nh) 未(d) 達(v) 子(n) 曰(v) 擧(n) 直(d) 錯(v) 諸(n) 枉(d) 能使(v) 枉(v) 者(k) 直(d) 樊(v) 遲(n) 退(v) 見(n) 子(n) 夏(nt) 曰(v) 鄕(n) 也(d) 吾(r) 見(v) 於(v) 夫子(n) 而(c) 問(n) 知(v) 子(n) 曰(v) 擧(n) 直(d) 錯(v) 諸(n) 枉(d) 能使(v) 枉(v) 者(k) 直(d) 何(r) 謂(n) 也(d) 子(n) 夏(nt) 曰(v) 富(a) 哉(u) 言(v) 乎(u) 舜(n) 有(v) 天下(n) 選(v) 於(v) 衆(n) 擧(v) 皐(n) 陶(nh) 不(v) 仁(n) 者(k) 遠(v) 矣(u) 湯(v) 有(v) 天下(n) 選(v) 於(v) 衆(v) 擧(n) 伊尹(nh) 不(v) 仁(n) 者(k) 遠(v) 矣(u)
LY1223,子貢問友 子曰 忠告而善道之 不可則止 毋自辱焉,子貢(v) 問(n) 友(n) 子(n) 曰(v) 忠告(n) 而(c) 善道(v) 之(u) 不(n) 可(v) 則(v) 止(v) 毋(d) 自(p) 辱(v) 焉(r)
LY1224,曾子曰 君子以文會友 以友輔仁,曾子(nh) 曰(v) 君子(n) 以(p) 文(n) 會(v) 友(n) 以(p) 友(n) 輔(v) 仁(n)
LY1301,子路問政 子曰 先之勞之 請益 曰 無倦,子路(nh) 問(v) 政(n) 子(n) 曰(v) 先(d) 之(u) 勞(n) 之(u) 請(n) 益(d) 曰(v) 無(v) 倦(n)
LY1302,仲弓爲季氏宰 問政 子曰 先有司 赦小過 擧賢才 曰 焉知賢才而擧之 曰 擧爾所知 爾所不知 人其舍諸,仲弓(nh) 爲(v) 季氏(nh) 宰(v) 問(v) 政(n) 子(n) 曰(v) 先(d) 有(v) 司(n) 赦(v) 小(a) 過(n) 擧(v) 賢(n) 才(d) 曰(v) 焉(u) 知(v) 賢(n) 才(d) 而(c) 擧(v) 之(u) 曰(v) 擧(n) 爾(n) 所(u) 知(v) 爾(n) 所(u) 不(v) 知(v) 人(n) 其(r) 舍(v) 諸(nh)
LY1303,子路曰 衛君待子而爲政 子將奚先 子曰 必也正名乎 子路曰 有是哉 子之迂也 奚其正 子曰 野哉 由也 君子於其所不知 蓋闕如也 名不正 則言不順 言不順 則事不成 事不成 則禮樂不興 禮樂不興 則刑罰不中 刑罰不中 則民無所措手足 故君子名之必可言也 言之必可行也 君子於其言 無所苟而已矣,子路(nh) 曰(v) 衛(v) 君(n) 待(v) 子(n) 而(c) 爲(v) 政(n) 子(n) 將(v) 奚(n) 先(d) 子(v) 曰(v) 必(d) 也(d) 正名(v) 乎(u) 子路(n) 曰(v) 有(v) 是(v) 哉(u) 子(n) 之(u) 迂(n) 也(d) 奚(v) 其(r) 正(b) 子(n) 曰(v) 野(a) 哉(u) 由(p) 也(d) 君子(n) 於(v) 其(r) 所(u) 不(v) 知(v) 蓋(n) 闕(v) 如(v) 也(d) 名(v) 不(n) 正(d) 則(v) 言(n) 不(n) 順(v) 言(v) 不(n) 順(v) 則(v) 事(n) 不(v) 成(v) 事(n) 不(v) 成(v) 則(n) 禮(v) 樂(n) 不(v) 興(n) 禮(v) 樂(n) 不(v) 興(n) 則(v) 刑(n) 罰(v) 不(n) 中(nd) 刑(n) 罰(v) 不(n) 中(nd) 則(v) 民(n) 無(v) 所(u) 措手足(v) 故(c) 君子(n) 名(v) 之(u) 必(d) 可(v) 言(v) 也(d) 言(v) 之(u) 必(d) 可(v) 行(v) 也(d) 君子(n) 於(v) 其(r) 言(n) 無(n) 所(u) 苟(v) 而(c) 已(d) 矣(u)
LY1304,樊遲請學稼 子曰 吾不如老農 請學爲圃 曰 吾不如老圃 樊遲出 子曰 小人哉 樊須也 上好禮 則民莫敢不敬 上好義 則民莫敢不服 上好信 則民莫敢不用情 夫如是 則四方之民襁負其子而至矣 焉用稼,樊(nh) 遲(nh) 請(v) 學(n) 稼(n) 子(n) 曰(v) 吾(r) 不(n) 如(v) 老(a) 農(n) 請(v) 學(n) 爲(v) 圃(n) 曰(v) 吾(r) 不(n) 如(v) 老圃(n) 樊(nh) 遲(v) 出(v) 子(n) 曰(v) 小人(n) 哉(u) 樊(nh) 須(nh) 也(d) 上(v) 好(a) 禮(n) 則(v) 民(n) 莫(d) 敢(v) 不(v) 敬(v) 上(v) 好(a) 義(n) 則(v) 民(n) 莫(d) 敢(v) 不(v) 服(v) 上(v) 好(a) 信(n) 則(v) 民(n) 莫(d) 敢(v) 不(v) 用(v) 情(n) 夫(n) 如是(v) 則(v) 四方(n) 之(u) 民(n) 襁(v) 負(v) 其(r) 子(n) 而(c) 至(v) 矣(u) 焉(u) 用(p) 稼(n)
LY1305,子曰 誦詩三百 授之以政 不達 使於四方 不能專對 雖多 亦奚以爲,子(n) 曰(v) 誦(n) 詩(v) 三百(m) 授(v) 之(r) 以(p) 政(n) 不(v) 達(n) 使(v) 於(v) 四方(n) 不(v) 能(v) 專(v) 對(v) 雖(n) 多(a) 亦(d) 奚(v) 以(p) 爲(v)
LY1306,子曰 其身正 不令而行 其身不正 雖令不從,子(n) 曰(v) 其(r) 身(n) 正(a) 不(n) 令(v) 而(c) 行(v) 其(r) 身(n) 不(v) 正(d) 雖(v) 令(v) 不(n) 從(nh)
LY1307,子曰 魯衛之政 兄弟也,子(n) 曰(v) 魯(v) 衛(n) 之(u) 政(n) 兄弟(n) 也(d)
LY1308,子謂衛公子荊 善居室 始有 曰 苟合矣 少有 曰 苟完矣 富有 曰 苟美矣,子(n) 謂(v) 衛(n) 公子(n) 荊(v) 善(a) 居室(n) 始(d) 有(v) 曰(v) 苟合(v) 矣(u) 少(d) 有(v) 曰(v) 苟完(v) 矣(u) 富(a) 有(v) 曰(v) 苟(j) 美(j) 矣(u)
LY1309,子適衛 ?有僕 子曰 庶矣哉 ?有曰 旣庶矣 又何加焉 曰 富之 曰 旣富矣 又何加焉 曰 敎之,子(n) 適(v) 衛(n) ?(wp) 有(v) 僕(n) 子(n) 曰(v) 庶(v) 矣(u) 哉(u) ?(wp) 有(v) 曰(v) 旣(v) 庶(n) 矣(u) 又(d) 何(r) 加(v) 焉(r) 曰(v) 富(a) 之(u) 曰(v) 旣(n) 富(a) 矣(u) 又(d) 何(r) 加(v) 焉(r) 曰(v) 敎(n) 之(u)
LY1310,子曰 苟有用我者 期月而已可也 三年有成,子(n) 曰(v) 苟(c) 有(v) 用(p) 我(r) 者(k) 期月(nt) 而(c) 已(d) 可(v) 也(d) 三年(nt) 有(v) 成(v)
LY1311,子曰 善人爲邦百年 亦可以勝殘去殺矣 誠哉是言也,子(n) 曰(v) 善人(n) 爲(v) 邦(n) 百年(m) 亦(d) 可(v) 以(p) 勝(n) 殘(v) 去(v) 殺(v) 矣(u) 誠(v) 哉(u) 是(v) 言(n) 也(d)
LY1312,子曰 如有王者 必世而後仁,子(n) 曰(v) 如(c) 有(v) 王(n) 者(k) 必(d) 世(n) 而(c) 後(v) 仁(nh)
LY1313,子曰 苟正其身矣 於從政乎何有 不能正其身 如正人何,子(n) 曰(v) 苟(c) 正(v) 其(r) 身(n) 矣(u) 於(v) 從(v) 政(n) 乎(p) 何(r) 有(v) 不(n) 能(v) 正(v) 其(r) 身(n) 如(v) 正人(n) 何(r)
LY1314,?子退朝 子曰 何晏也 對曰 有政 子曰 其事也 如有政 雖不吾以 吾其與聞之,?(wp) 子(n) 退朝(v) 子(n) 曰(v) 何(r) 晏(n) 也(d) 對(v) 曰(v) 有(v) 政(n) 子(n) 曰(v) 其(r) 事(n) 也(d) 如(v) 有(v) 政(n) 雖(n) 不(v) 吾(r) 以(p) 吾(r) 其(r) 與(n) 聞(v) 之(u)
LY1315,定公問 一言而可以興邦 有諸 孔子對曰 言不可以若是其幾也 人之言曰 爲君難 爲臣不易 如知爲君之難也 不幾乎一言而興邦乎 曰 一言而喪邦 有諸 孔子對曰 言不可以若是其幾也 人之言曰 予無樂乎爲君 唯其言而莫予違也 如其善而莫之違也 不亦善乎 如不善而莫之違也 不幾乎一言而喪邦乎,定公(v) 問(v) 一(m) 言(n) 而(c) 可(v) 以(p) 興(v) 邦(n) 有(v) 諸(n) 孔子(nh) 對(v) 曰(v) 言(v) 不(n) 可(v) 以(p) 若是(v) 其(r) 幾(n) 也(u) 人(n) 之(u) 言(n) 曰(v) 爲(v) 君(n) 難(v) 爲(v) 臣(n) 不(v) 易(a) 如(v) 知(v) 爲(v) 君(n) 之(u) 難(n) 也(d) 不(v) 幾(v) 乎(u) 一(m) 言(n) 而(c) 興(v) 邦(n) 乎(u) 曰(v) 一(m) 言(n) 而(c) 喪(v) 邦(n) 有(v) 諸(n) 孔子(nh) 對(v) 曰(v) 言(v) 不(n) 可(v) 以(p) 若是(v) 其(r) 幾(n) 也(u) 人(n) 之(u) 言(n) 曰(v) 予(v) 無(n) 樂(v) 乎(u) 爲(v) 君(n) 唯(d) 其(r) 言(n) 而(c) 莫(d) 予(v) 違(n) 也(d) 如(v) 其(r) 善(a) 而(c) 莫(d) 之(u) 違(n) 也(d) 不(v) 亦(d) 善(v) 乎(u) 如(v) 不(n) 善(a) 而(c) 莫(d) 之(u) 違(n) 也(d) 不(v) 幾(v) 乎(u) 一(m) 言(n) 而(c) 喪(v) 邦(n) 乎(u)
LY1316,葉公問政 子曰 近者說 遠者來,葉(v) 公(n) 問(v) 政(n) 子(n) 曰(v) 近(a) 者(k) 說(a) 遠(n) 者(k) 來(nh)
LY1317,子夏爲?父宰 問政 子曰 無欲速 無見小利 欲速 則不達 見小利 則大事不成,子(n) 夏(nt) 爲(v) ?(wp) 父(n) 宰(v) 問(v) 政(n) 子(n) 曰(v) 無(n) 欲速(d) 無(v) 見(v) 小利(n) 欲速(d) 則(v) 不(n) 達(v) 見(v) 小利(n) 則(v) 大事(n) 不(v) 成(v)
LY1318,葉公語孔子曰 吾黨有直躬者 其父攘羊 而子證之 孔子曰 吾黨之直者異於是 父爲子隱 子爲父隱 直在其中矣,葉(v) 公(b) 語(n) 孔子(nh) 曰(v) 吾(r) 黨(n) 有(v) 直(d) 躬(v) 者(k) 其(r) 父(n) 攘羊(n) 而(c) 子(n) 證(v) 之(u) 孔子(nh) 曰(v) 吾(r) 黨(n) 之(u) 直(a) 者(k) 異(v) 於(n) 是(v) 父(n) 爲(v) 子(n) 隱(v) 子(n) 爲(v) 父(n) 隱(n) 直(d) 在(p) 其(r) 中(nd) 矣(u)
LY1319,樊遲問仁 子曰 居處恭 執事敬 與人忠 雖之夷狄 不可棄也,樊(nh) 遲(v) 問(n) 仁(n) 子(n) 曰(v) 居(v) 處(n) 恭(a) 執(v) 事(n) 敬(v) 與(v) 人(n) 忠(v) 雖(n) 之(u) 夷狄(n) 不(n) 可(v) 棄(v) 也(d)
LY1320,子貢問曰 何如斯可謂之士矣 子曰 行己有恥 使於四方 不辱君命 可謂士矣 曰 敢問其次 曰 宗族稱孝焉 鄕黨稱弟焉 曰 敢問其次 曰 言必信 行必果 ??然小人哉 抑亦可以爲次矣 曰 今之從政者何如 子曰 噫 斗?之人 何足算也,子貢(n) 問(n) 曰(v) 何(r) 如(v) 斯可(v) 謂(n) 之(u) 士(n) 矣(u) 子(n) 曰(v) 行己(n) 有(v) 恥(n) 使(v) 於(v) 四方(n) 不(v) 辱君命(n) 可(v) 謂(v) 士(n) 矣(u) 曰(v) 敢(v) 問(v) 其(r) 次(q) 曰(v) 宗族(n) 稱(n) 孝(n) 焉(u) 鄕(v) 黨(v) 稱(n) 弟(n) 焉(r) 曰(v) 敢(v) 問(v) 其(r) 次(q) 曰(v) 言(n) 必(d) 信(v) 行(n) 必(d) 果(v) ?(wp) ?(wp) 然(r) 小人(n) 哉(u) 抑(v) 亦(d) 可(v) 以(p) 爲(v) 次(a) 矣(u) 曰(v) 今(nt) 之(u) 從(v) 政(n) 者(k) 何(r) 如(v) 子(n) 曰(v) 噫(n) 斗(v) ?(wp) 之(u) 人(n) 何(r) 足(d) 算(v) 也(d)
LY1321,子曰 不得中行而與之 必也狂?乎 狂者進取 ?者有所不爲也,子(n) 曰(v) 不(v) 得(u) 中(nd) 行(v) 而(c) 與(v) 之(u) 必(d) 也(d) 狂(a) ?(wp) 乎(d) 狂(a) 者(k) 進(d) 取(v) ?(wp) 者(k) 有(v) 所(u) 不(v) 爲(v) 也(d)
LY1322,子曰 南人有言曰 人而無? 不可以作巫醫 善夫 不?其德 或承之羞 子曰 不占而已矣,子(nh) 曰(v) 南(nd) 人(n) 有(v) 言(n) 曰(v) 人(n) 而(c) 無(n) ?(wp) 不(n) 可(v) 以(p) 作(v) 巫(n) 醫(v) 善(a) 夫(n) 不(n) ?(wp) 其(r) 德(n) 或(c) 承(v) 之(u) 羞(n) 子(n) 曰(v) 不(n) 占(v) 而(c) 已(d) 矣(u)
LY1323,子曰 君子和而不同 小人同而不和,子(n) 曰(v) 君子(n) 和(c) 而(c) 不(v) 同(p) 小人(n) 同(v) 而(c) 不(n) 和(c)
LY1324,子貢問曰 鄕人皆好之 何如 子曰 未可也 鄕人皆惡之 何如 子曰 未可也 不如鄕人之善者好之 其不善者惡之,子貢(n) 問(v) 曰(v) 鄕(v) 人(n) 皆(d) 好(a) 之(u) 何(r) 如(v) 子(n) 曰(v) 未可(v) 也(d) 鄕(v) 人(n) 皆(d) 惡(v) 之(u) 何(r) 如(v) 子(n) 曰(v) 未可(v) 也(d) 不(v) 如(v) 鄕(v) 人(n) 之(u) 善(a) 者(k) 好(a) 之(u) 其(r) 不(a) 善(a) 者(k) 惡(n) 之(u)
LY1325,子曰 君子易事而難說也 說之不以道 不說也 及其使人也 器之 小人難事而易說也 說之雖不以道 說也 及其使人也 求備焉,子(n) 曰(v) 君子(n) 易(a) 事(n) 而(c) 難(v) 說(n) 也(d) 說(v) 之(u) 不(n) 以(p) 道(n) 不(v) 說(n) 也(d) 及(c) 其(r) 使人(n) 也(u) 器(n) 之(u) 小人(n) 難(v) 事(n) 而(c) 易(a) 說(n) 也(d) 說(v) 之(u) 雖(n) 不(n) 以(p) 道(n) 說(n) 也(d) 及(c) 其(r) 使人(n) 也(d) 求(v) 備(n) 焉(u)
LY1326,子曰 君子泰而不驕 小人驕而不泰,子(n) 曰(v) 君子(n) 泰(j) 而(c) 不(v) 驕(v) 小人(n) 驕(v) 而(c) 不(v) 泰(j)
LY1327,子曰 剛毅木訥 近仁,子(n) 曰(v) 剛(n) 毅(nh) 木(n) 訥(n) 近(a) 仁(n)
LY1328,子路問曰 何如斯可謂之士矣 子曰 切切?? 怡怡如也 可謂士矣 朋友切切?? 兄弟怡怡,子路(n) 問(n) 曰(v) 何(r) 如(v) 斯可(v) 謂(n) 之(u) 士(n) 矣(u) 子(n) 曰(v) 切切(n) ?(wp) ?(wp) 怡怡(v) 如(v) 也(d) 可(v) 謂(v) 士(n) 矣(u) 朋友(n) 切切(d) ?(wp) ?(wp) 兄弟(n) 怡怡(nh)
LY1329,子曰 善人敎民七年 亦可以卽戎矣,子(n) 曰(v) 善人(n) 敎(v) 民(n) 七年(nt) 亦(d) 可(v) 以(p) 卽(v) 戎(n) 矣(u)
LY1330,子曰 以不敎民戰 是謂棄之,子(n) 曰(v) 以(p) 不(n) 敎(v) 民(n) 戰(v) 是(v) 謂(v) 棄(n) 之(u)
LY1401,憲問恥 子曰 邦有道 穀 邦無道 穀 恥也 克伐怨欲不行焉 可以爲仁矣 子曰 可以爲難矣 仁則吾不知也,憲(v) 問(n) 恥(v) 子(n) 曰(v) 邦(n) 有(v) 道(n) 穀(v) 邦(n) 無(v) 道(n) 穀(v) 恥(n) 也(d) 克伐怨(v) 欲(d) 不(v) 行(v) 焉(u) 可(v) 以(p) 爲(v) 仁(n) 矣(u) 子(n) 曰(v) 可(v) 以(p) 爲(v) 難(n) 矣(u) 仁(n) 則吾(n) 不(d) 知(v) 也(d)
LY1402,子曰 士而懷居 不足以爲士矣,子(n) 曰(v) 士(n) 而(c) 懷(v) 居(v) 不(n) 足(d) 以(p) 爲(v) 士(n) 矣(u)
LY1403,子曰 邦有道 危言危行 邦無道 危行言孫,子(n) 曰(v) 邦(n) 有(v) 道(n) 危言(n) 危(a) 行(n) 邦(n) 無(n) 道(n) 危(a) 行(n) 言(v) 孫(n)
LY1404,子曰 有德者必有言 有言者不必有德 仁者必有勇 勇者不必有仁,子(n) 曰(v) 有(v) 德(n) 者(k) 必(d) 有(v) 言(n) 有(v) 言(v) 者(r) 不(n) 必(d) 有(v) 德(j) 仁(n) 者(r) 必(d) 有(v) 勇(a) 勇(a) 者(v) 不(n) 必(d) 有(v) 仁(n)
LY1405,南宮适問於孔子曰 ?善射 ??舟 俱不得其死然 禹稷躬稼而有天下 夫子不? 南宮适出 子曰 君子哉若人 尙德哉若人,南(nd) 宮(v) 适(a) 問(v) 於(n) 孔子(nh) 曰(v) ?(wp) 善射(v) ?(wp) ?(wp) 舟(n) 俱(d) 不(v) 得(v) 其(r) 死(v) 然(r) 禹稷(v) 躬稼(n) 而(c) 有(v) 天下(n) 夫子(n) 不(v) ?(wp) 南(nd) 宮(n) 适(v) 出(v) 子(n) 曰(v) 君子(n) 哉(u) 若(v) 人(n) 尙(v) 德(n) 哉(u) 若(v) 人(n)
LY1406,子曰 君子而不仁者有矣夫 未有小人而仁者也,子(n) 曰(v) 君子(n) 而(c) 不(v) 仁(n) 者(k) 有(v) 矣(u) 夫(n) 未(d) 有(v) 小人(n) 而(c) 仁(n) 者(r) 也(d)
LY1407,子曰 愛之 能勿勞乎 忠焉 能勿誨乎,子(n) 曰(v) 愛(n) 之(u) 能(v) 勿(d) 勞(v) 乎(u) 忠(v) 焉(u) 能(v) 勿(d) 誨(v) 乎(u)
LY1408,子曰 爲命 裨諶草創之 世叔討論之 行人子羽脩飾之 東里子産潤色之,子(n) 曰(v) 爲(v) 命(n) 裨(n) 諶(v) 草(n) 創(n) 之(u) 世(n) 叔(n) 討(v) 論(n) 之(u) 行人(n) 子(n) 羽(nh) 脩(v) 飾(n) 之(u) 東(n) 里(nd) 子(n) 産(n) 潤(v) 色(n) 之(u)
LY1409,或問子産 子曰 惠人也 問子西 曰 彼哉 彼哉 問管仲 曰 人也 奪伯氏騈邑三百 飯疏食 沒齒無怨言,或(c) 問(v) 子(n) 産(v) 子(n) 曰(v) 惠(v) 人(n) 也(d) 問(v) 子(n) 西(nd) 曰(v) 彼(r) 哉(u) 彼(r) 哉(u) 問(n) 管仲(nh) 曰(v) 人(n) 也(d) 奪(v) 伯氏(nh) 騈(v) 邑(n) 三百(m) 飯(q) 疏(v) 食(n) 沒(n) 齒(v) 無(n) 怨(v) 言(v)
LY1410,子曰 貧而無怨難 富而無驕易,子(n) 曰(v) 貧(n) 而(c) 無(v) 怨(v) 難(v) 富(a) 而(c) 無(v) 驕(n) 易(a)
LY1411,子曰 孟公綽爲趙魏老則優 不可以爲?薛大夫,子(n) 曰(v) 孟(j) 公(n) 綽(v) 爲(v) 趙(n) 魏(nh) 老(a) 則(n) 優(v) 不(n) 可(v) 以(p) 爲(v) ?(wp) 薛(nh) 大夫(n)
LY1412,子路問成人 子曰 若臧武仲之知 公綽之不欲 卞莊子之勇 ?求之藝 文之以禮樂 亦可以爲成人矣 曰 今之成人者何必然 見利思義 見危授命 久要不忘平生之言 亦可以爲成人矣,子路(n) 問(v) 成(v) 人(n) 子(n) 曰(v) 若(v) 臧武仲(n) 之(u) 知(v) 公(n) 綽(v) 之(u) 不(n) 欲(d) 卞(v) 莊(v) 子(n) 之(u) 勇(n) ?(wp) 求(v) 之(u) 藝(n) 文(n) 之(u) 以(p) 禮(n) 樂(n) 亦(d) 可(v) 以(p) 爲(v) 成(v) 人(n) 矣(u) 曰(v) 今(nt) 之(u) 成(v) 人(n) 者(k) 何(r) 必(d) 然(r) 見(v) 利(n) 思(v) 義(n) 見(v) 危(a) 授命(v) 久要(a) 不(n) 忘(v) 平生(n) 之(u) 言(n) 亦(d) 可(v) 以(p) 爲(v) 成(v) 人(n) 矣(u)
LY1413,子問公叔文子於公明賈曰 信乎 夫子不言 不笑 不取乎 公明賈對曰 以告者過也 夫子時然後言 人不厭其言 樂然後笑 人不厭其笑 義然後取 人不厭其取 子曰 其然 豈其然乎,子(n) 問(v) 公(n) 叔文(n) 子(n) 於(v) 公(n) 明(a) 賈(n) 曰(v) 信(n) 乎(u) 夫子(n) 不(d) 言(v) 不(n) 笑(v) 不(v) 取(v) 乎(p) 公(n) 明(v) 賈(n) 對(v) 曰(v) 以(p) 告(v) 者(r) 過(n) 也(d) 夫子(v) 時(n) 然後(c) 言(v) 人(n) 不(v) 厭(v) 其(r) 言(v) 樂(n) 然後(c) 笑(v) 人(n) 不(v) 厭(v) 其(r) 笑(v) 義(n) 然後(c) 取(v) 人(n) 不(v) 厭(v) 其(r) 取(v) 子(n) 曰(v) 其(r) 然(r) 豈(v) 其(r) 然(r) 乎(u)
LY1414,子曰 臧武仲以防求爲後於魯 雖曰不要君 吾不信也,子(n) 曰(v) 臧武仲(n) 以(p) 防(v) 求(v) 爲(v) 後(n) 於(v) 魯(n) 雖(v) 曰(v) 不(v) 要君(n) 吾(r) 不(v) 信(n) 也(d)
LY1415,子曰 晉文公譎而不正 齊桓公正而不譎,子(n) 曰(v) 晉(n) 文公(n) 譎(v) 而(c) 不(n) 正(d) 齊(v) 桓公(nh) 正(d) 而(c) 不(v) 譎(n)
LY1416,子路曰 桓公殺公子糾 召忽死之 管仲不死 曰 未仁乎 子曰 桓公九合諸侯 不以兵車 管仲之力也 如其仁 如其仁,子路(nh) 曰(v) 桓公(nh) 殺(nh) 公子(n) 糾(n) 召(v) 忽(d) 死(v) 之(u) 管仲(nh) 不(v) 死(v) 曰(v) 未(d) 仁(v) 乎(u) 子(n) 曰(v) 桓公(n) 九(m) 合(v) 諸侯(v) 不(n) 以(p) 兵(n) 車(v) 管仲(nh) 之(u) 力(n) 也(d) 如(v) 其(r) 仁(n) 如(v) 其(r) 仁(n)
LY1417,子貢曰 管仲非仁者與 桓公殺公子糾 不能死 又相之 子曰 管仲相桓公 ?諸侯 一匡天下 民到于今受其賜 微管仲 吾其被髮左?矣 豈若匹夫匹婦之爲諒也 自經於溝瀆而莫之知也,子貢(nh) 曰(v) 管仲(nh) 非(v) 仁(n) 者(k) 與(n) 桓公(nh) 殺(nh) 公子(n) 糾(n) 不(v) 能(v) 死(v) 又(d) 相(v) 之(u) 子(n) 曰(v) 管仲(nh) 相(d) 桓公(v) ?(wp) 諸侯(v) 一(m) 匡天下(q) 民(n) 到(v) 于(p) 今(nt) 受(v) 其(r) 賜(n) 微(a) 管仲(v) 吾(r) 其(r) 被(p) 髮(n) 左(nd) ?(wp) 矣(u) 豈(n) 若(c) 匹夫匹(v) 婦(n) 之(u) 爲(v) 諒(n) 也(d) 自(p) 經(v) 於(v) 溝(n) 瀆(v) 而(c) 莫(d) 之(u) 知(v) 也(d)
LY1418,公叔文子之臣大夫?與文子同升諸公 子聞之 曰 可以爲文矣,公(b) 叔文(n) 子(n) 之(u) 臣(n) 大夫(n) ?(wp) 與(v) 文(n) 子(n) 同(d) 升(v) 諸(n) 公(b) 子(n) 聞(n) 之(u) 曰(v) 可(v) 以(p) 爲文(v) 矣(u)
LY1419,子言衛靈公之無道也 康子曰 夫如是 奚而不喪 孔子曰 仲叔?治賓客 祝?治宗廟 王孫賈治軍旅 夫如是 奚其喪,子(n) 言(v) 衛(n) 靈(v) 公(v) 之(u) 無(n) 道(n) 也(d) 康子(v) 曰(v) 夫(n) 如是(v) 奚(n) 而(c) 不(v) 喪(n) 孔子(nh) 曰(v) 仲叔(nh) ?(wp) 治(v) 賓(n) 客(n) 祝(v) ?(wp) 治(v) 宗(n) 廟(n) 王(nh) 孫(nh) 賈(v) 治(v) 軍(n) 旅(v) 夫(n) 如是(v) 奚(v) 其(r) 喪(n)
LY1420,子曰 其言之不? 則爲之也難,子(n) 曰(v) 其(r) 言(n) 之(u) 不(n) ?(wp) 則(v) 爲(v) 之(r) 也(d) 難(v)
