ID,Original Text,Analysis
LY1421,陳成子弑簡公 孔子沐浴而朝 告於哀公曰 陳?弑其君 請討之 公曰 告夫三子 孔子曰 以吾從大夫之後 不敢不告也 君曰告夫三子者 之三子告 不可 孔子曰 以吾從大夫之後 不敢不告也,陳(n) 成(v) 子(n) 弑(v) 簡(n) 公(n) 孔子(nh) 沐浴(v) 而(c) 朝(p) 告(v) 於(n) 哀公(nh) 曰(v) 陳(n) ?(wp) 弑(v) 其(r) 君(n) 請(v) 討(n) 之(u) 公(n) 曰(v) 告(v) 夫(n) 三(m) 子(n) 孔子(nh) 曰(v) 以(p) 吾(r) 從(v) 大夫(n) 之(u) 後(v) 不(n) 敢(v) 不(n) 告(v) 也(d) 君(n) 曰(v) 告(v) 夫(n) 三(m) 子(n) 者(k) 之(u) 三(m) 子(n) 告(v) 不(n) 可(v) 孔子(nh) 曰(v) 以(p) 吾(r) 從(v) 大夫(n) 之(u) 後(v) 不(n) 敢(v) 不(n) 告(v) 也(d)
LY1422,子路問事君 子曰 勿欺也 而犯之,子路(ns) 問(n) 事君(n) 子(n) 曰(v) 勿(d) 欺(v) 也(d) 而(c) 犯(v) 之(u)
LY1423,子曰 君子上達 小人下達,子(n) 曰(v) 君子(n) 上(nd) 達(v) 小人(n) 下(v) 達(n)
LY1424,子曰 古之學者爲己 今之學者爲人,子(n) 曰(v) 古(a) 之(u) 學(n) 者(k) 爲(v) 己(r) 今(nt) 之(u) 學(n) 者(k) 爲(v) 人(n)
LY1425,?伯玉使人於孔子 孔子與之坐而問焉 曰 夫子何爲 對曰 夫子欲寡其過而未能也 使者出 子曰 使乎 使乎,?(wp) 伯玉(nh) 使人(n) 於(v) 孔子(nh) 孔子(nh) 與(nh) 之(u) 坐(v) 而(c) 問(v) 焉(r) 曰(v) 夫子(n) 何(r) 爲(v) 對(n) 曰(v) 夫子(n) 欲(d) 寡(v) 其(r) 過(n) 而(c) 未能(v) 也(d) 使(v) 者(r) 出(v) 子(n) 曰(v) 使(v) 乎(d) 使(v) 乎(u)
LY1426,https://ctext.org/analects/xian-wen#n1464,h(nh) t(ws) t(ws) p(n) s(v) :(n) /(wp) /(wp) c(ws) t(ws) e(ws) x(ws) t(ws) .(wp) o(ws) r(ws) g(ws) /(ws) a(ws) n(ws) a(ws) l(ws) e(ws) c(ws) t(ws) s(n) /(wp) x(v) i(n) a(v) n(ws) -(wp) w(ws) e(ws) n(ws) #(wp) n(ws) 1(m) 4(m) 6(m) 4(m)
LY1427,子曰 君子恥其言而過其行,子(n) 曰(v) 君子(n) 恥(v) 其(r) 言(n) 而(c) 過(v) 其(r) 行(n)
LY1428,子曰 君子道者三 我無能焉 仁者不憂 知者不惑 勇者不懼 子貢曰 夫子自道也,子(n) 曰(v) 君子(n) 道(n) 者(k) 三(m) 我(r) 無(v) 能(v) 焉(r) 仁(n) 者(r) 不(n) 憂(d) 知(v) 者(k) 不(d) 惑(v) 勇(a) 者(k) 不(v) 懼(n) 子貢(v) 曰(v) 夫子(n) 自(d) 道(v) 也(d)
LY1429,子貢方人 子曰 賜也賢乎哉 夫我則不暇,子貢(v) 方(n) 人(n) 子(n) 曰(v) 賜(n) 也(d) 賢(v) 乎(u) 哉(u) 夫(n) 我(r) 則(v) 不(v) 暇(n)
LY1430,子曰 不患人之不己知 患其不能也,子(n) 曰(v) 不(v) 患人(n) 之(u) 不(n) 己(r) 知(v) 患(v) 其(r) 不(n) 能(v) 也(d)
LY1431,子曰 不逆詐 不億不信 抑亦先覺者 是賢乎,子(n) 曰(v) 不(n) 逆(v) 詐(n) 不(v) 億(n) 不(v) 信(n) 抑(v) 亦(d) 先(d) 覺(v) 者(k) 是(v) 賢(n) 乎(u)
LY1432,微生畝謂孔子曰 丘何爲是栖栖者與 無乃爲?乎 孔子曰 非敢爲?也 疾固也,微(a) 生(v) 畝(n) 謂(n) 孔子(nh) 曰(v) 丘(n) 何(r) 爲(v) 是(v) 栖栖(v) 者(k) 與(v) 無(n) 乃(v) 爲(v) ?(wp) 乎(p) 孔子(nh) 曰(v) 非敢(b) 爲(n) ?(wp) 也(d) 疾(a) 固(v) 也(d)
LY1433,子曰 驥不稱其力 稱其德也,子(n) 曰(v) 驥(n) 不(n) 稱(v) 其(r) 力(n) 稱(v) 其(r) 德(n) 也(d)
LY1434,或曰 以德報怨 何如 子曰 何以報德 以直報怨 以德報德,或(c) 曰(v) 以(p) 德(n) 報(n) 怨(v) 何(r) 如(v) 子(n) 曰(v) 何(r) 以(p) 報(j) 德(j) 以(p) 直(d) 報(v) 怨(v) 以(p) 德(j) 報(j) 德(j)
LY1435,子曰 莫我知也夫 子貢曰 何爲其莫知子也 子曰 不怨天 不尤人 下學而上達 知我者其天乎,子(n) 曰(v) 莫(d) 我(r) 知(v) 也(d) 夫(n) 子貢(v) 曰(v) 何(r) 爲(v) 其(r) 莫(d) 知(v) 子(n) 也(d) 子(n) 曰(v) 不(n) 怨天(v) 不(n) 尤(v) 人(n) 下(v) 學(n) 而(c) 上(v) 達(v) 知我(r) 者(k) 其(r) 天(n) 乎(u)
LY1436,公伯寮?子路於季孫 子服景伯以告 曰 夫子固有惑志於公伯寮 吾力猶能肆諸市朝 子曰 道之將行也與 命也 道之將廢也與 命也 公伯寮其如命何,公伯寮(n) ?(wp) 子路(n) 於(v) 季(n) 孫(v) 子(n) 服(v) 景伯(n) 以(p) 告(v) 曰(v) 夫子(n) 固(d) 有(v) 惑(v) 志(n) 於(v) 公伯寮(v) 吾(r) 力(n) 猶(v) 能(v) 肆(v) 諸(n) 市朝(n) 子(n) 曰(v) 道(n) 之(u) 將(n) 行(n) 也(d) 與(v) 命(n) 也(d) 道(v) 之(u) 將(n) 廢(n) 也(d) 與(v) 命(n) 也(d) 公伯寮(v) 其(r) 如(v) 命(n) 何(r)
LY1437,子曰 賢者?世 其次?地 其次?色 其次?言 子曰 作者七人矣,子(n) 曰(v) 賢(n) 者(k) ?(wp) 世(n) 其(r) 次(q) ?(wp) 地(u) 其(r) 次(q) ?(wp) 色(n) 其(r) 次(q) ?(wp) 言(v) 子(n) 曰(v) 作(v) 者(k) 七人(n) 矣(u)
LY1438,子路宿於石門 晨門曰 奚自 子路曰 自孔氏 曰 是知其不可而爲之者與,子路(ns) 宿(n) 於(v) 石(n) 門(v) 晨(nt) 門(v) 曰(v) 奚(nh) 自(p) 子路(r) 曰(v) 自(p) 孔氏(nh) 曰(v) 是(v) 知(v) 其(r) 不(n) 可(v) 而(c) 爲(v) 之(r) 者(n) 與(nh)
LY1439,子擊磬於衛 有荷?而過孔氏之門者 曰 有心哉 擊磬乎 旣而曰 子曰 果哉 末之難矣,子(n) 擊(v) 磬(n) 於(v) 衛(n) 有(v) 荷(n) ?(wp) 而(c) 過孔(v) 氏(n) 之(u) 門(n) 者(k) 曰(v) 有(v) 心(n) 哉(u) 擊(v) 磬(n) 乎(u) 旣(n) 而(c) 曰(v) 子(n) 曰(v) 果(n) 哉(u) 末(nd) 之(u) 難(n) 矣(u)
LY1440,子張曰 書云 高宗諒陰 三年不言 何謂也 子曰 何必高宗 古之人皆然 君薨 百官總己以聽於?宰三年,子張(nh) 曰(v) 書(v) 云(n) 高宗(nh) 諒(nh) 陰(nh) 三年(nt) 不(n) 言(v) 何(r) 謂(n) 也(d) 子(n) 曰(v) 何(r) 必(d) 高宗(v) 古(a) 之(u) 人(n) 皆(d) 然(r) 君(n) 薨(v) 百官(n) 總(v) 己(r) 以(p) 聽(v) 於(v) ?(wp) 宰(v) 三年(nt)
LY1441,子曰 上好禮 則民易使也,子(n) 曰(v) 上(v) 好(a) 禮(n) 則(v) 民(n) 易(a) 使(v) 也(nh)
LY1442,子路問君子 子曰 脩己以敬 曰 如斯而已乎 曰 脩己以安人 曰 如斯而已乎 曰 脩己以安百姓 脩己以安百姓 堯舜其猶病諸,子路(nh) 問(v) 君子(n) 子(n) 曰(v) 脩(v) 己(r) 以(p) 敬(v) 曰(v) 如(v) 斯(r) 而(c) 已(d) 乎(p) 曰(v) 脩(v) 己(r) 以(p) 安(v) 人(n) 曰(v) 如(v) 斯(r) 而(c) 已(d) 乎(p) 曰(v) 脩(v) 己(r) 以(p) 安(v) 百姓(n) 脩(v) 己(r) 以(p) 安(v) 百姓(n) 堯(v) 舜(v) 其(r) 猶(n) 病(n) 諸(n)
LY1443,原壤夷俟 子曰 幼而不孫弟 長而無述焉 老而不死 是爲賊 以杖叩其脛,原(b) 壤夷俟(n) 子(n) 曰(v) 幼(a) 而(c) 不(v) 孫(v) 弟(n) 長(v) 而(c) 無(n) 述(v) 焉(u) 老(a) 而(c) 不(v) 死(v) 是(v) 爲(v) 賊(n) 以(p) 杖(n) 叩(v) 其(r) 脛(n)
LY1444,闕黨童子將命 或問之曰 益者與 子曰 吾見其居於位也 見其與先生?行也 非求益者也 欲速成者也,闕(nh) 黨(v) 童子(n) 將(v) 命(n) 或(c) 問(v) 之(u) 曰(v) 益(n) 者(k) 與(v) 子(n) 曰(v) 吾(r) 見(v) 其(r) 居(v) 於(v) 位(n) 也(d) 見(v) 其(r) 與(nh) 先生(n) ?(wp) 行(v) 也(d) 非(d) 求(v) 益(n) 者(k) 也(d) 欲(d) 速成(v) 者(k) 也(d)
LY1501,衛靈公問陳於孔子 孔子對曰 俎豆之事 則嘗聞之矣 軍旅之事 未之學也,衛(nh) 靈(v) 公(n) 問(v) 陳(n) 於(v) 孔子(nh) 孔子(nh) 對(nh) 曰(v) 俎豆(n) 之(u) 事(n) 則(d) 嘗(v) 聞(v) 之(u) 矣(u) 軍(n) 旅(v) 之(u) 事(n) 未(d) 之(u) 學(n) 也(d)
LY1502,明日遂行 在陳絶糧 從者病 莫能興 子路?見曰 君子亦有窮乎 子曰 君子固窮 小人窮斯濫矣,明日(nt) 遂行(v) 在(p) 陳(n) 絶(v) 糧(v) 從(n) 者(k) 病(n) 莫(d) 能(v) 興(v) 子(n) 路(n) ?(wp) 見(v) 曰(v) 君子(n) 亦(d) 有(v) 窮(n) 乎(u) 子(n) 曰(v) 君子(n) 固(v) 窮(n) 小人(n) 窮(v) 斯(r) 濫(v) 矣(u)
LY1503,子曰 賜也 女以予爲多學而識之者與 對曰 然 非與 曰 非也 予一以貫之,子(n) 曰(v) 賜(n) 也(d) 女(b) 以(p) 予(v) 爲(v) 多(a) 學(n) 而(c) 識(v) 之(r) 者(n) 與(n) 對(n) 曰(v) 然(r) 非(d) 與(v) 曰(v) 非(d) 也(d) 予一(v) 以(p) 貫(n) 之(u)
LY1504,子曰 由 知德者鮮矣,子(n) 曰(v) 由(p) 知(v) 德(n) 者(k) 鮮(n) 矣(u)
LY1505,子曰 無爲而治者其舜也與 夫何爲哉 恭己正南面而已矣,子(n) 曰(v) 無(n) 爲(v) 而(c) 治(v) 者(k) 其(r) 舜(n) 也(d) 與(v) 夫(n) 何(r) 爲(v) 哉(u) 恭己(i) 正(d) 南面(nd) 而(c) 已(d) 矣(u)
LY1506,子張問行 子曰 言忠信 行篤敬 雖蠻貊之邦 行矣 言不忠信 行不篤敬 雖州里 行乎哉 立則見其參於前也 在輿則見其倚於衡也 夫然後行 子張書諸紳,子張(v) 問(n) 行(v) 子(n) 曰(v) 言(n) 忠信(n) 行(v) 篤(n) 敬(v) 雖(v) 蠻(n) 貊(v) 之(u) 邦(n) 行(v) 矣(u) 言(n) 不(v) 忠信(n) 行(v) 不(v) 篤(n) 敬(v) 雖(v) 州(n) 里(nd) 行(v) 乎(u) 哉(u) 立(v) 則(n) 見(v) 其(r) 參(n) 於(v) 前(nd) 也(d) 在(p) 輿(n) 則(v) 見(v) 其(r) 倚(v) 於(v) 衡(v) 也(d) 夫(n) 然後(c) 行(v) 子張(n) 書(n) 諸(v) 紳(n)
LY1507,子曰 直哉史魚 邦有道 如矢 邦無道 如矢 君子哉?伯玉 邦有道 則仕 邦無道 則可卷而懷之,子(n) 曰(v) 直(d) 哉(v) 史(n) 魚(v) 邦(n) 有(v) 道(n) 如(v) 矢(n) 邦(n) 無(v) 道(n) 如(v) 矢(n) 君子(n) 哉(u) ?(wp) 伯玉(nh) 邦(n) 有(v) 道(n) 則(v) 仕(n) 邦(n) 無(v) 道(n) 則(n) 可(v) 卷(v) 而(c) 懷(v) 之(u)
LY1508,子曰 可與言而不與言 失人 不可與言而與之言 失言 知者不失人 亦不失言,子(n) 曰(v) 可(v) 與(v) 言(n) 而(c) 不(v) 與(v) 言(n) 失(v) 人(n) 不(n) 可(v) 與(v) 言(n) 而(c) 與(v) 之(u) 言(n) 失(v) 言(n) 知(v) 者(k) 不(d) 失(v) 人(n) 亦(d) 不(v) 失(v) 言(n)
LY1509,子曰 志士仁人 無求生以害仁 有殺身以成仁,子(n) 曰(v) 志士(n) 仁人(n) 無(n) 求(v) 生(v) 以(p) 害仁(n) 有(v) 殺(v) 身(n) 以(p) 成(v) 仁(n)
LY1510,子貢問爲仁 子曰 工欲善其事 必先利其器 居是邦也 事其大夫之賢者 友其士之仁者,子貢(nh) 問(v) 爲(v) 仁(n) 子(n) 曰(v) 工欲善(n) 其(r) 事(n) 必(d) 先(d) 利(v) 其(r) 器(n) 居(v) 是(v) 邦(n) 也(d) 事(v) 其(r) 大夫(n) 之(u) 賢(n) 者(k) 友(n) 其(r) 士(n) 之(u) 仁(n) 者(k)
LY1511,顔淵問爲邦 子曰 行夏之時 乘殷之輅 服周之冕 樂則韶舞 放鄭聲 遠?人 鄭聲淫 ?人殆,顔(nh) 淵(v) 問(n) 爲(v) 邦(n) 子(n) 曰(v) 行(v) 夏(nt) 之(u) 時(n) 乘(v) 殷(nh) 之(u) 輅(n) 服(v) 周(nh) 之(u) 冕(n) 樂(n) 則(v) 韶舞(n) 放(v) 鄭(n) 聲(v) 遠(n) ?(wp) 人(n) 鄭(n) 聲(v) 淫(a) ?(wp) 人(n) 殆(n)
LY1512,子曰 人無遠慮 必有近憂,子(n) 曰(v) 人(n) 無(n) 遠(v) 慮(n) 必(d) 有(v) 近(a) 憂(n)
LY1513,子曰 已矣乎 吾未見好德如好色者也,子(n) 曰(v) 已(d) 矣(v) 乎(u) 吾(r) 未(d) 見(v) 好(a) 德(n) 如(v) 好色(n) 者(k) 也(d)
LY1514,子曰 臧文仲其竊位者與 知柳下惠之賢而不與立也,子(n) 曰(v) 臧文仲(v) 其(r) 竊(a) 位(n) 者(k) 與(d) 知(v) 柳下惠(n) 之(u) 賢(n) 而(c) 不(v) 與(n) 立(v) 也(d)
LY1515,子曰 躬自厚而薄責於人 則遠怨矣,子(n) 曰(v) 躬自(d) 厚(a) 而(c) 薄(a) 責(v) 於(v) 人(n) 則(v) 遠(n) 怨(v) 矣(u)
LY1516,子曰 不曰如之何 如之何者 吾末如之何也已矣,子(n) 曰(v) 不(n) 曰(v) 如(v) 之(u) 何(r) 如(v) 之(u) 何(r) 者(k) 吾(r) 末(nd) 如(v) 之(u) 何(r) 也(d) 已(d) 矣(u)
LY1517,子曰 ?居終日 言不及義 好行小慧 難矣哉,子(n) 曰(v) ?(wp) 居(v) 終(ns) 日(n) 言(v) 不(n) 及(c) 義(v) 好(a) 行(v) 小慧(n) 難(v) 矣(u) 哉(u)
LY1518,子曰 君子義以爲質 禮以行之 孫以出之 信以成之 君子哉,子(n) 曰(v) 君子(n) 義(v) 以(p) 爲(v) 質(v) 禮(n) 以(p) 行(v) 之(u) 孫(n) 以(p) 出(v) 之(u) 信(n) 以(p) 成(v) 之(u) 君子(n) 哉(u)
LY1519,子曰 君子病無能焉 不病人之不己知也,子(n) 曰(v) 君子(n) 病(n) 無(n) 能(v) 焉(u) 不(v) 病人(n) 之(u) 不(n) 己知(n) 也(d)
LY1520,子曰 君子疾沒世而名不稱焉,子(n) 曰(v) 君子(n) 疾(n) 沒(v) 世(n) 而(c) 名(n) 不(n) 稱(v) 焉(u)
LY1521,子曰 君子求諸己 小人求諸人,子(n) 曰(v) 君子(n) 求(v) 諸(v) 己(r) 小人(n) 求(v) 諸(v) 人(n)
LY1522,子曰 君子矜而不爭 ?而不黨,子(n) 曰(v) 君子(n) 矜(a) 而(c) 不(v) 爭(n) ?(wp) 而(c) 不(v) 黨(n)
LY1523,子曰 君子不以言擧人 不以人廢言,子(n) 曰(v) 君子(n) 不(v) 以(p) 言(n) 擧(v) 人(n) 不(v) 以(p) 人(n) 廢(v) 言(n)
LY1524,子貢問曰 有一言而可以終身行之者乎 子曰 其恕乎 己所不欲 勿施於人,子貢(n) 問(v) 曰(v) 有(v) 一(m) 言(n) 而(c) 可(v) 以(p) 終(v) 身(n) 行(v) 之(u) 者(n) 乎(u) 子(n) 曰(v) 其(r) 恕(v) 乎(p) 己(r) 所(u) 不(v) 欲(d) 勿(d) 施(v) 於(v) 人(n)
LY1525,子曰 吾之於人也 誰毁誰譽 如有所譽者 其有所試矣 斯民也 三代之所以直道而行也,子(n) 曰(v) 吾(r) 之(u) 於(n) 人(n) 也(d) 誰(v) 毁(v) 誰(n) 譽(n) 如(c) 有(v) 所(u) 譽(v) 者(k) 其(r) 有(v) 所(u) 試(v) 矣(u) 斯民(nh) 也(d) 三(m) 代(q) 之(u) 所(u) 以(p) 直道(n) 而(c) 行(v) 也(d)
LY1526,子曰 吾猶及史之闕文也 有馬者借人乘之 今亡矣夫,子(n) 曰(v) 吾(r) 猶(n) 及(c) 史(n) 之(u) 闕(n) 文(n) 也(d) 有(v) 馬(n) 者(k) 借人(n) 乘(v) 之(u) 今(nt) 亡(v) 矣(u) 夫(n)
LY1527,子曰 巧言亂德 小不忍 則亂大謀,子(n) 曰(v) 巧言(n) 亂(n) 德(n) 小(a) 不(n) 忍(v) 則(n) 亂(v) 大(a) 謀(n)
LY1528,子曰 衆惡之 必察焉 衆好之 必察焉,子(n) 曰(v) 衆(n) 惡(v) 之(u) 必(d) 察(v) 焉(u) 衆(v) 好(a) 之(u) 必(d) 察(v) 焉(u)
LY1529,子曰 人能弘道 非道弘人,子(n) 曰(v) 人(n) 能(v) 弘道(v) 非(v) 道(n) 弘(v) 人(n)
LY1530,子曰 過而不改 是謂過矣,子(n) 曰(v) 過(n) 而(c) 不(v) 改(v) 是(v) 謂(n) 過(v) 矣(u)
LY1531,子曰 吾嘗終日不食 終夜不寢 以思無益 不如學也,子(n) 曰(v) 吾(r) 嘗(v) 終(r) 日(q) 不(n) 食(v) 終(n) 夜(nt) 不(v) 寢(n) 以(p) 思(v) 無(v) 益(v) 不(n) 如(v) 學(n) 也(d)
LY1532,子曰 君子謀道不謀食 耕也 ?在其中矣 學也 祿在其中矣 君子憂道不憂貧,子(n) 曰(v) 君子(n) 謀(v) 道(n) 不(v) 謀(n) 食(v) 耕(v) 也(d) ?(wp) 在(p) 其(r) 中(nd) 矣(u) 學(n) 也(d) 祿(v) 在(p) 其(r) 中(nd) 矣(u) 君子(n) 憂(v) 道(n) 不(v) 憂(n) 貧(nh)
LY1533,子曰 知及之 仁不能守之 雖得之 必失之 知及之 仁能守之 不莊以?之 則民不敬 知及之 仁能守之 莊以?之 動之不以禮 未善也,子(n) 曰(v) 知(v) 及(c) 之(r) 仁(n) 不(nh) 能(v) 守(v) 之(u) 雖(n) 得(v) 之(u) 必(d) 失(v) 之(u) 知(v) 及(c) 之(r) 仁(n) 能(v) 守(v) 之(u) 不(n) 莊(v) 以(p) ?(wp) 之(r) 則(n) 民(n) 不(d) 敬(v) 知(v) 及(c) 之(r) 仁(n) 能(v) 守(v) 之(u) 莊(n) 以(p) ?(wp) 之(u) 動(n) 之(u) 不(n) 以(p) 禮(n) 未(d) 善(a) 也(u)
LY1534,子曰 君子不可小知而可大受也 小人不可大受而可小知也,子(n) 曰(v) 君子(n) 不(n) 可(v) 小(a) 知(v) 而(c) 可(v) 大(d) 受(v) 也(u) 小人(n) 不(v) 可(v) 大(d) 受(v) 而(c) 可(v) 小(a) 知(v) 也(d)
LY1535,子曰 民之於仁也 甚於水火 水火 吾見蹈而死者矣 未見蹈仁而死者也,子(n) 曰(v) 民(n) 之(u) 於(n) 仁(n) 也(d) 甚(d) 於(v) 水火(n) 水火(n) 吾(r) 見(d) 蹈(v) 而(c) 死(v) 者(k) 矣(u) 未(d) 見(v) 蹈仁(v) 而(c) 死(v) 者(r) 也(d)
LY1536,子曰 當仁 不讓於師,子(n) 曰(v) 當(n) 仁(n) 不(v) 讓(v) 於(v) 師(n)
LY1537,子曰 君子貞而不諒,子(n) 曰(v) 君子(n) 貞(v) 而(c) 不(v) 諒(n)
LY1538,子曰 事君 敬其事而後其食,子(n) 曰(v) 事君(n) 敬(v) 其(r) 事(n) 而(c) 後(v) 其(r) 食(n)
LY1539,子曰 有敎無類,子(n) 曰(v) 有(v) 敎(n) 無(n) 類(nh)
LY1540,子曰 道不同 不相爲謀,子(n) 曰(v) 道(n) 不(n) 同(p) 不(n) 相(d) 爲(v) 謀(n)
LY1541,子曰 辭達而已矣,子(n) 曰(v) 辭(n) 達(n) 而(c) 已(d) 矣(u)
LY1542,師冕見 及階 子曰 階也 及席 子曰 席也 皆坐 子告之曰 某在斯 某在斯 師冕出 子張問曰 與師言之道與 子曰 然 固相師之道也,師(v) 冕(n) 見(n) 及(c) 階(n) 子(n) 曰(v) 階(n) 也(d) 及(c) 席(n) 子(n) 曰(v) 席(n) 也(d) 皆(d) 坐(v) 子(n) 告(v) 之(r) 曰(v) 某(r) 在(p) 斯(r) 某(r) 在(p) 斯(r) 師(v) 冕(v) 出(v) 子張(n) 問(n) 曰(v) 與(v) 師(n) 言(v) 之(u) 道(n) 與(v) 子(n) 曰(v) 然(n) 固(v) 相(d) 師(v) 之(u) 道(n) 也(d)
