ID,Original Text,Analysis
LY1601,季氏將伐?臾 ?有季路見於孔子曰 季氏將有事於?臾 孔子曰 求 無乃爾是過與 夫?臾 昔者先王以爲東蒙主 且在邦域之中矣 是社稷之臣也 何以伐爲 ?有曰 夫子欲之 吾二臣者皆不欲也 孔子曰 求 周任有言曰 陳力就列 不能者止 危而不持 顚而不扶 則將焉用彼相矣 且爾言過矣 虎?出於? 龜玉毁於?中 是誰之過與 ?有曰 今夫?臾 固而近於費 今不取 後世必爲子孫憂 孔子曰 求 君子疾夫舍曰欲之而必爲之辭 丘也聞有國有家者 不患寡而患不均 不患貧而患不安 蓋均無貧 和無寡 安無傾 夫如是 故遠人不服 則脩文德以來之 旣來之 則安之 今由與求也 相夫子 遠人不服 而不能來也 邦分崩離析 而不能守也 而謀動干戈於邦內 吾恐季孫之憂 不在?臾 而在蕭牆之內也,季氏(nh) 將(v) 伐(v) ?(wp) 臾(n) ?(wp) 有(v) 季路(n) 見(v) 於(n) 孔子(nh) 曰(v) 季氏(nh) 將(n) 有(v) 事(n) 於(v) ?(wp) 臾(n) 孔子(nh) 曰(v) 求(v) 無(n) 乃(v) 爾(n) 是(v) 過(v) 與(v) 夫(n) ?(wp) 臾(v) 昔(nt) 者(k) 先王(n) 以(p) 爲(v) 東(n) 蒙(v) 主(n) 且(c) 在(p) 邦域(n) 之(u) 中(nd) 矣(u) 是(v) 社稷(n) 之(u) 臣(n) 也(d) 何(r) 以(p) 伐(v) 爲(v) ?(wp) 有(v) 曰(v) 夫子(n) 欲(v) 之(u) 吾(r) 二(m) 臣(n) 者(k) 皆(d) 不(v) 欲(d) 也(d) 孔子(nh) 曰(v) 求(v) 周(n) 任(v) 有(v) 言(n) 曰(v) 陳(v) 力(n) 就列(v) 不(a) 能(v) 者(k) 止(v) 危(a) 而(c) 不(v) 持(v) 顚(n) 而(c) 不(v) 扶(v) 則(n) 將(v) 焉(r) 用(p) 彼(r) 相(d) 矣(a) 且(c) 爾(v) 言(v) 過(v) 矣(u) 虎(n) ?(wp) 出(v) 於(n) ?(wp) 龜(v) 玉(n) 毁(v) 於(n) ?(wp) 中(nd) 是(v) 誰(n) 之(u) 過(n) 與(n) ?(wp) 有(v) 曰(v) 今(nt) 夫(n) ?(wp) 臾(n) 固(v) 而(c) 近(a) 於(v) 費(v) 今(nt) 不(n) 取(v) 後世(n) 必(d) 爲(v) 子孫(v) 憂(n) 孔子(nh) 曰(v) 求(v) 君子(n) 疾(a) 夫(n) 舍(v) 曰(v) 欲(v) 之(r) 而(c) 必(d) 爲(v) 之(u) 辭(n) 丘(n) 也(d) 聞(v) 有(v) 國(n) 有(v) 家(n) 者(k) 不(n) 患(v) 寡(a) 而(c) 患(v) 不(n) 均(d) 不(v) 患(v) 貧(n) 而(c) 患(v) 不(n) 安(v) 蓋(n) 均(d) 無(v) 貧(n) 和(c) 無(n) 寡(a) 安(v) 無(v) 傾(v) 夫(n) 如是(v) 故(c) 遠人(v) 不(n) 服(v) 則(v) 脩文德(n) 以(p) 來(n) 之(u) 旣(n) 來(n) 之(u) 則(n) 安(v) 之(u) 今(nt) 由(p) 與(d) 求(v) 也(d) 相(v) 夫子(n) 遠人(v) 不(v) 服(v) 而(c) 不(n) 能(v) 來(v) 也(u) 邦(n) 分崩(v) 離(n) 析(v) 而(c) 不(v) 能守(v) 也(d) 而(c) 謀(v) 動(v) 干戈(n) 於(v) 邦(n) 內(v) 吾(r) 恐(v) 季(n) 孫(v) 之(u) 憂(n) 不(v) 在(p) ?(wp) 臾(v) 而(c) 在(p) 蕭(v) 牆(n) 之(u) 內(n) 也(d)
LY1602,孔子曰 天下有道 則禮樂征伐自天子出 天下無道 則禮樂征伐自諸侯出 自諸侯出 蓋十世希不失矣 自大夫出 五世希不失矣 陪臣執國命 三世希不失矣 天下有道 則政不在大夫 天下有道 則庶人不議,孔子(nh) 曰(v) 天下(n) 有(v) 道(n) 則(n) 禮(v) 樂(n) 征伐(v) 自(r) 天子(n) 出(v) 天下(n) 無(v) 道(n) 則(v) 禮(n) 樂(n) 征伐(v) 自(r) 諸侯(v) 出(v) 自(r) 諸侯(v) 出(v) 蓋(n) 十世(i) 希(nh) 不(v) 失(v) 矣(u) 自(p) 大夫(n) 出(v) 五世(n) 希(nh) 不(v) 失(v) 矣(u) 陪臣(n) 執(v) 國(v) 命(n) 三世(n) 希(v) 不(n) 失(v) 矣(u) 天下(n) 有(v) 道(n) 則(v) 政(n) 不(n) 在(p) 大夫(n) 天下(n) 有(v) 道(n) 則(v) 庶人(n) 不(v) 議(n)
LY1603,孔子曰 祿之去公室五世矣 政逮於大夫四世矣 故夫三桓之子孫微矣,孔子(nh) 曰(v) 祿(n) 之(u) 去(v) 公室(n) 五世(v) 矣(u) 政(n) 逮(v) 於(n) 大夫(n) 四世(i) 矣(u) 故(c) 夫(n) 三(m) 桓(q) 之(u) 子孫(n) 微(a) 矣(u)
LY1604,孔子曰 益者三友 損者三友 友直 友諒 友多聞 益矣 友便? 友善柔 友便? 損矣,孔子(nh) 曰(v) 益(n) 者(k) 三(m) 友(q) 損(n) 者(k) 三(m) 友(n) 友直(v) 友(n) 諒(v) 友(n) 多(a) 聞(v) 益(v) 矣(u) 友(n) 便(d) ?(wp) 友善(a) 柔(a) 友(n) 便(d) ?(wp) 損(v) 矣(u)
LY1605,孔子曰 益者三樂 損者三樂 樂節禮樂 樂道人之善 樂多賢友 益矣 樂驕樂 樂佚遊 樂晏樂 損矣,孔子(nh) 曰(v) 益(n) 者(k) 三(m) 樂(q) 損(n) 者(k) 三(m) 樂(q) 樂(n) 節(v) 禮(n) 樂(v) 樂(v) 道人(n) 之(u) 善(a) 樂(n) 多(a) 賢(v) 友(n) 益(v) 矣(u) 樂(v) 驕(n) 樂(v) 樂(n) 佚(v) 遊(v) 樂(n) 晏(v) 樂(n) 損(v) 矣(u)
LY1606,孔子曰 侍於君子有三愆 言未及之而言謂之躁 言及之而不言謂之隱 未見顔色而言謂之?,孔子(nh) 曰(v) 侍(v) 於(v) 君子(n) 有(v) 三(m) 愆(q) 言(n) 未及(v) 之(r) 而(c) 言(v) 謂(n) 之(u) 躁(a) 言(n) 及(c) 之(r) 而(c) 不(v) 言(v) 謂(n) 之(u) 隱(n) 未(d) 見(v) 顔色(n) 而(c) 言(v) 謂(n) 之(u) ?(wp)
LY1607,孔子曰 君子有三戒 少之時 血氣未定 戒之在色 及其壯也 血氣方剛 戒之在鬪 及其老也 血氣旣衰 戒之在得,孔子(nh) 曰(v) 君子(n) 有(v) 三(m) 戒(v) 少(a) 之(u) 時(n) 血(n) 氣(n) 未定(v) 戒(v) 之(u) 在(p) 色(n) 及(c) 其(r) 壯(n) 也(d) 血(n) 氣(n) 方(d) 剛(v) 戒(v) 之(u) 在(p) 鬪(n) 及(c) 其(r) 老(a) 也(u) 血(n) 氣(v) 旣衰(n) 戒(v) 之(u) 在(v) 得(u)
LY1608,孔子曰 君子有三畏 畏天命 畏大人 畏聖人之言 小人不知天命而不畏也 狎大人 侮聖人之言,孔子(nh) 曰(v) 君子(n) 有(v) 三(m) 畏(v) 畏天命(n) 畏(v) 大(a) 人(n) 畏(v) 聖(v) 人(n) 之(u) 言(n) 小人(n) 不(v) 知(v) 天命(n) 而(c) 不(v) 畏(v) 也(d) 狎(v) 大(a) 人(n) 侮(v) 聖(v) 人(n) 之(u) 言(n)
LY1609,孔子曰 生而知之者上也 學而知之者次也 困而學之 又其次也 困而不學 民斯爲下矣,孔子(nh) 曰(v) 生(v) 而(c) 知(v) 之(r) 者(n) 上(nd) 也(d) 學(v) 而(c) 知(v) 之(r) 者(n) 次(n) 也(d) 困(v) 而(c) 學(v) 之(u) 又(d) 其(r) 次(n) 也(d) 困(v) 而(c) 不(v) 學(v) 民(n) 斯(r) 爲(v) 下(v) 矣(u)
LY1610,孔子曰 君子有九思 視思明 聽思聰 色思溫 貌思恭 言思忠 事思敬 疑思問 忿思難 見得思義,孔子(nh) 曰(v) 君子(n) 有(v) 九(m) 思(v) 視(v) 思明(v) 聽(n) 思(v) 聰(v) 色(n) 思(v) 溫(v) 貌思恭(n) 言(v) 思忠(v) 事(n) 思敬(v) 疑(v) 思(v) 問(n) 忿(v) 思(v) 難(n) 見(v) 得(u) 思(v) 義(n)
LY1611,孔子曰 見善如不及 見不善如探湯 吾見其人矣 吾聞其語矣 隱居以求其志 行義以達其道 吾聞其語矣 未見其人也,孔子(nh) 曰(v) 見(a) 善(a) 如(v) 不(n) 及(c) 見(v) 不(n) 善(a) 如(v) 探(v) 湯(v) 吾(r) 見(v) 其(r) 人(n) 矣(u) 吾(r) 聞(v) 其(r) 語(n) 矣(u) 隱(v) 居(v) 以(c) 求(v) 其(r) 志(n) 行(v) 義(v) 以(p) 達(v) 其(r) 道(n) 吾(r) 聞(v) 其(r) 語(n) 矣(u) 未(d) 見(v) 其(r) 人(n) 也(d)
LY1612,齊景公有馬千駟 死之日 民無德而稱焉 伯夷叔齊餓于首陽之下 民到于今稱之 其斯之謂與,齊(v) 景公(n) 有(v) 馬(n) 千(m) 駟(q) 死(v) 之(u) 日(n) 民(n) 無(v) 德(n) 而(c) 稱(n) 焉(u) 伯夷叔(v) 齊(n) 餓(v) 于(p) 首(m) 陽(q) 之(u) 下(v) 民(n) 到(v) 于(p) 今(nt) 稱(nt) 之(u) 其(r) 斯(r) 之(u) 謂(n) 與(nh)
LY1613,陳亢問於伯魚曰 子亦有異聞乎 對曰 未也 嘗獨立 鯉趨而過庭 曰 學詩乎 對曰 未也 不學詩 無以言 鯉退而學詩 他日 又獨立 鯉趨而過庭 曰 學禮乎 對曰 未也 不學禮 無以立 鯉退而學禮 聞斯二者 陳亢退而喜曰 問一得三 聞詩聞禮 又聞君子之遠其子也,陳(nh) 亢(v) 問(v) 於(v) 伯(n) 魚(n) 曰(v) 子(n) 亦(d) 有(v) 異(v) 聞(n) 乎(u) 對(v) 曰(v) 未(d) 也(d) 嘗(v) 獨(v) 立(v) 鯉(n) 趨(n) 而(c) 過(v) 庭(n) 曰(v) 學(v) 詩(n) 乎(u) 對(v) 曰(v) 未(d) 也(d) 不(v) 學(n) 詩(v) 無(n) 以(p) 言(n) 鯉(n) 退(v) 而(c) 學(n) 詩(v) 他日(r) 又(d) 獨(v) 立(v) 鯉(n) 趨(n) 而(c) 過(v) 庭(n) 曰(v) 學(v) 禮(n) 乎(u) 對(v) 曰(v) 未(d) 也(d) 不(v) 學(n) 禮(v) 無(n) 以(p) 立(v) 鯉(n) 退(v) 而(c) 學(v) 禮(n) 聞(v) 斯(r) 二(m) 者(r) 陳(n) 亢(n) 退(v) 而(c) 喜(v) 曰(v) 問(n) 一(m) 得(v) 三(m) 聞(q) 詩(n) 聞(v) 禮(n) 又(d) 聞(v) 君子(n) 之(u) 遠(n) 其(r) 子(n) 也(nh)
LY1614,邦君之妻 君稱之曰夫人 夫人自稱曰小童 邦人稱之曰君夫人 稱諸異邦曰寡小君 異邦人稱之亦曰君夫人,邦君(nh) 之(u) 妻(n) 君(n) 稱(n) 之(u) 曰(v) 夫人(n) 夫人(n) 自(p) 稱(v) 曰(v) 小童(n) 邦人(n) 稱(n) 之(u) 曰(v) 君(n) 夫人(n) 稱(nh) 諸(v) 異(n) 邦(n) 曰(v) 寡小君(v) 異(n) 邦人(n) 稱(n) 之(u) 亦(d) 曰(v) 君(n) 夫人(n)
LY1701,陽貨欲見孔子 孔子不見 歸孔子豚 孔子時其亡也 而往拜之 遇諸塗 謂孔子曰 來 予與爾言 曰 懷其寶而迷其邦 可謂仁乎 曰 不可 好從事而?失時 可謂知乎 曰 不可 日月逝矣 歲不我與 孔子曰 諾 吾將仕矣,陽(v) 貨(n) 欲(d) 見孔子(v) 孔子(nh) 不(v) 見(n) 歸(v) 孔子(nh) 豚(n) 孔子(nh) 時(v) 其(r) 亡(v) 也(d) 而(c) 往(p) 拜(v) 之(u) 遇(v) 諸(n) 塗(v) 謂(n) 孔子(nh) 曰(v) 來(n) 予(v) 與(v) 爾(n) 言(v) 曰(v) 懷(v) 其(r) 寶(n) 而(c) 迷(v) 其(r) 邦(n) 可(v) 謂(v) 仁(n) 乎(u) 曰(v) 不(n) 可(v) 好(a) 從(v) 事(n) 而(c) ?(wp) 失(v) 時(n) 可(v) 謂(v) 知(v) 乎(u) 曰(v) 不(n) 可(v) 日月(n) 逝(v) 矣(u) 歲(n) 不(v) 我(r) 與(v) 孔子(nh) 曰(v) 諾(v) 吾(r) 將(v) 仕(v) 矣(u)
LY1702,子曰 性相近也 習相遠也,子(n) 曰(v) 性相近(n) 也(d) 習(v) 相(d) 遠(v) 也(d)
LY1703,子曰 唯上知與下愚不移,子(n) 曰(v) 唯(d) 上(nd) 知(v) 與(n) 下愚(v) 不(n) 移(v)
LY1704,子之武城 聞弦歌之聲 夫子莞爾而笑曰 割?焉用牛刀 子游對曰 昔者偃也聞諸夫子曰 君子學道則愛人 小人學道則易使也 子曰 二三者 偃之言是也 前言戱之耳,子(n) 之(u) 武城(n) 聞(v) 弦歌(n) 之(u) 聲(n) 夫子(n) 莞(v) 爾(n) 而(c) 笑(v) 曰(v) 割(v) ?(wp) 焉(u) 用(p) 牛刀(v) 子(n) 游(v) 對(v) 曰(v) 昔(nt) 者(k) 偃(n) 也(d) 聞(v) 諸(n) 夫子(n) 曰(v) 君子(n) 學(v) 道(n) 則(v) 愛(v) 人(n) 小人(n) 學(v) 道(n) 則(v) 易(a) 使(v) 也(d) 子(n) 曰(v) 二三(m) 者(k) 偃(v) 之(u) 言(n) 是(v) 也(d) 前言(v) 戱(v) 之(u) 耳(n)
LY1705,公山弗擾以費畔 召 子欲往 子路不說 曰 末之也已 何必公山氏之之也 子曰 夫召我者 而豈徒哉 如有用我者 吾其爲東周乎,公(b) 山(n) 弗(nh) 擾(v) 以(p) 費(n) 畔(n) 召(v) 子(n) 欲(d) 往(p) 子(n) 路(n) 不(n) 說(v) 曰(v) 末(nd) 之(r) 也(d) 已(d) 何(r) 必(d) 公(b) 山(n) 氏(n) 之(u) 之(n) 也(d) 子(n) 曰(v) 夫(n) 召我(n) 者(k) 而(c) 豈(v) 徒(n) 哉(u) 如(c) 有(v) 用(p) 我(r) 者(k) 吾(r) 其(r) 爲(v) 東(n) 周(nh) 乎(nh)
LY1706,子張問仁於孔子 孔子曰 能行五者於天下爲仁矣 請問之 曰 恭寬信敏惠 恭則不侮 寬則得衆 信則人任焉 敏則有功 惠則足以使人,子張(nh) 問(v) 仁(n) 於(v) 孔子(nh) 孔子(nh) 曰(v) 能行(v) 五(m) 者(k) 於(p) 天(n) 下(nd) 爲(v) 仁(n) 矣(u) 請(v) 問(n) 之(u) 曰(v) 恭(a) 寬(n) 信(n) 敏惠(a) 恭(a) 則(v) 不(n) 侮(v) 寬(n) 則(v) 得(u) 衆(v) 信(n) 則(v) 人(n) 任(v) 焉(u) 敏(a) 則(n) 有(v) 功(n) 惠(v) 則(n) 足(d) 以(p) 使人(n)
LY1707,佛?召 子欲往 子路曰 昔者由也聞諸夫子曰 親於其身爲不善者 君子不入也 佛?以中牟畔 子之往也 如之何 子曰 然 有是言也 不曰堅乎 磨而不? 不曰白乎 涅而不緇 吾豈匏瓜也哉 焉能繫而不食,佛(n) ?(wp) 召(v) 子(n) 欲(d) 往(p) 子路(ns) 曰(v) 昔(nt) 者(k) 由(p) 也(d) 聞(v) 諸(n) 夫子(n) 曰(v) 親(v) 於(v) 其(r) 身(n) 爲(v) 不(a) 善(a) 者(k) 君子(n) 不(v) 入(v) 也(u) 佛(n) ?(wp) 以(p) 中牟(n) 畔(n) 子(n) 之(u) 往(n) 也(d) 如(v) 之(u) 何(r) 子(n) 曰(v) 然(r) 有(v) 是(v) 言(n) 也(d) 不(v) 曰(v) 堅(v) 乎(u) 磨(v) 而(c) 不(v) ?(wp) 不(v) 曰(v) 白(a) 乎(u) 涅(v) 而(c) 不(v) 緇(v) 吾(r) 豈(v) 匏瓜(n) 也(d) 哉(u) 焉(r) 能(v) 繫(v) 而(c) 不(v) 食(v)
LY1708,子曰 由也 女聞六言六蔽矣乎 對曰 未也 居 吾語女 好仁不好學 其蔽也愚 好知不好學 其蔽也蕩 好信不好學 其蔽也賊 好直不好學 其蔽也絞 好勇不好學 其蔽也亂 好剛不好學 其蔽也狂,子(n) 曰(v) 由(p) 也(d) 女(b) 聞(n) 六(m) 言(v) 六(m) 蔽(v) 矣(u) 乎(u) 對(v) 曰(v) 未(d) 也(d) 居(v) 吾(r) 語(n) 女(b) 好仁(n) 不(v) 好(a) 學(v) 其(r) 蔽(v) 也(d) 愚(v) 好(a) 知(v) 不(n) 好(a) 學(v) 其(r) 蔽(v) 也(d) 蕩(v) 好(a) 信(n) 不(v) 好(a) 學(v) 其(r) 蔽(v) 也(d) 賊(v) 好(a) 直(d) 不(v) 好(a) 學(v) 其(r) 蔽(v) 也(d) 絞(v) 好勇(a) 不(v) 好(a) 學(v) 其(r) 蔽(v) 也(d) 亂(v) 好(a) 剛(n) 不(v) 好(a) 學(v) 其(r) 蔽(v) 也(d) 狂(a)
LY1709,子曰 小子何莫學夫詩 詩 可以興 可以觀 可以? 可以怨 邇之事父 遠之事君 多識於鳥獸草木之名,子(n) 曰(v) 小子(n) 何(r) 莫(d) 學(v) 夫(n) 詩(v) 詩(n) 可(v) 以(p) 興(n) 可(v) 以(p) 觀(n) 可(v) 以(p) ?(wp) 可(v) 以(p) 怨(v) 邇(v) 之(u) 事(n) 父(n) 遠(v) 之(u) 事(n) 君(n) 多(a) 識(n) 於(v) 鳥(n) 獸(v) 草木(n) 之(u) 名(n)
LY1710,子謂伯魚曰 女爲周南 召南矣乎 人而不爲周南 召南 其猶正牆面而立也與,子(n) 謂(v) 伯(n) 魚(nh) 曰(v) 女(b) 爲(v) 周(nh) 南(nd) 召(v) 南(nd) 矣(u) 乎(u) 人(n) 而(c) 不(v) 爲(v) 周(nh) 南(nd) 召(v) 南(nd) 其(r) 猶(n) 正(d) 牆(v) 面(n) 而(c) 立(v) 也(d) 與(i)
LY1711,子曰 禮云禮云 玉帛云乎哉 樂云樂云 鐘鼓云乎哉,子(n) 曰(v) 禮(n) 云(n) 禮(v) 云(n) 玉帛(n) 云(n) 乎(u) 哉(u) 樂(v) 云(n) 樂(v) 云(n) 鐘(n) 鼓(v) 云(n) 乎(u) 哉(u)
LY1712,子曰 色?而內荏 譬諸小人 其猶穿?之盜也與,子(n) 曰(v) 色(n) ?(wp) 而(c) 內(v) 荏(v) 譬(v) 諸(v) 小人(n) 其(r) 猶(n) 穿(v) ?(wp) 之(u) 盜(n) 也(d) 與(v)
LY1713,子曰 鄕愿 德之賊也,子(n) 曰(v) 鄕(n) 愿(v) 德(n) 之(u) 賊(n) 也(d)
LY1714,子曰 道聽而塗說 德之棄也,子(n) 曰(v) 道(n) 聽(n) 而(c) 塗(v) 說(v) 德(n) 之(u) 棄(n) 也(d)
LY1715,子曰 鄙夫可與事君也與哉 其未得之也 患得之 旣得之 患失之 苟患失之 無所不至矣,子(n) 曰(v) 鄙夫(n) 可(v) 與(v) 事君(n) 也(d) 與(v) 哉(u) 其(r) 未(d) 得(v) 之(r) 也(d) 患(v) 得(v) 之(u) 旣(v) 得(v) 之(u) 患(n) 失(v) 之(u) 苟患失(n) 之(u) 無(n) 所(u) 不(v) 至(v) 矣(u)
LY1716,子曰 古者民有三疾 今也或是之亡也 古之狂也肆 今之狂也蕩 古之矜也廉 今之矜也忿戾 古之愚也直 今之愚也詐而已矣,子(n) 曰(v) 古(a) 者(k) 民(n) 有(v) 三(m) 疾(q) 今(nt) 也(d) 或(c) 是(v) 之(u) 亡(v) 也(d) 古(a) 之(u) 狂(n) 也(d) 肆(v) 今(nt) 之(u) 狂(n) 也(d) 蕩(v) 古(a) 之(u) 矜(n) 也(d) 廉(a) 今(nt) 之(u) 矜(n) 也(d) 忿戾(v) 古(a) 之(u) 愚(n) 也(d) 直(v) 今(nt) 之(u) 愚(n) 也(d) 詐(v) 而(c) 已(d) 矣(u)
LY1717,子曰 巧言令色 鮮矣仁,子(n) 曰(v) 巧言令色(n) 鮮(n) 矣(u) 仁(nh)
LY1718,子曰 惡紫之奪朱也 惡鄭聲之亂雅樂也 惡利口之覆邦家者,子(n) 曰(v) 惡(n) 紫(a) 之(u) 奪(n) 朱(nh) 也(d) 惡(v) 鄭(v) 聲(n) 之(u) 亂(n) 雅(a) 樂(n) 也(d) 惡(v) 利口(n) 之(u) 覆邦家(n) 者(k)
LY1719,子曰 予欲無言 子貢曰 子如不言 則小子何述焉 子曰 天何言哉 四時行焉 百物生焉 天何言哉,子(n) 曰(v) 予(v) 欲(d) 無(v) 言(n) 子貢(n) 曰(v) 子(n) 如(v) 不(n) 言(v) 則(n) 小子(n) 何(r) 述(v) 焉(u) 子(n) 曰(v) 天(n) 何(r) 言(v) 哉(u) 四(m) 時(q) 行(n) 焉(u) 百物(n) 生(v) 焉(u) 天(n) 何(r) 言(v) 哉(u)
LY1720,孺悲欲見孔子 孔子辭以疾 將命者出戶 取瑟而歌 使之聞之,孺悲(nh) 欲(d) 見孔子(v) 孔子(nh) 辭(v) 以(p) 疾(n) 將(v) 命(n) 者(k) 出(v) 戶(n) 取(v) 瑟(n) 而(c) 歌(n) 使(v) 之(r) 聞(n) 之(u)
LY1721,宰我問 三年之喪 期已久矣 君子三年不爲禮 禮必壞 三年不爲樂 樂必崩 舊穀旣沒 新穀旣升 鑽燧改火 期可已矣 子曰 食夫稻 衣夫錦 於女安乎 曰 安 女安則爲之 夫君子之居喪 食旨不甘 聞樂不樂 居處不安 故不爲也 今女安則爲之 宰我出 子曰 予之不仁也 子生三年 然後免於父母之懷 夫三年之喪 天下之通喪也 予也有三年之愛於其父母乎,宰我(r) 問(v) 三年(nt) 之(u) 喪(n) 期(n) 已(d) 久(a) 矣(u) 君子(n) 三年(nt) 不(v) 爲(v) 禮(v) 禮(n) 必(d) 壞(v) 三年(nt) 不(v) 爲(v) 樂(v) 樂(n) 必(d) 崩(v) 舊(v) 穀(n) 旣(v) 沒(v) 新(a) 穀(n) 旣(n) 升(v) 鑽(v) 燧改火(v) 期(n) 可(v) 已(d) 矣(u) 子(n) 曰(v) 食(v) 夫(n) 稻(n) 衣(n) 夫(n) 錦(v) 於(n) 女(b) 安(v) 乎(u) 曰(v) 安(a) 女(b) 安(j) 則(v) 爲(v) 之(u) 夫(n) 君子(n) 之(u) 居(v) 喪(n) 食(v) 旨(n) 不(v) 甘(a) 聞(v) 樂(n) 不(v) 樂(n) 居(v) 處(n) 不(d) 安(v) 故(n) 不(v) 爲(v) 也(d) 今(nt) 女(b) 安(nh) 則(v) 爲(v) 之(u) 宰我(n) 出(v) 子(n) 曰(v) 予(v) 之(u) 不(n) 仁(n) 也(d) 子(n) 生(v) 三年(nt) 然後(c) 免(v) 於(v) 父母(n) 之(u) 懷(n) 夫(n) 三年(nt) 之(u) 喪(v) 天下(n) 之(u) 通(v) 喪(n) 也(d) 予(v) 也(d) 有(v) 三年(nt) 之(u) 愛(n) 於(v) 其(r) 父母(n) 乎(u)
LY1722,子曰 飽食終日 無所用心 難矣哉 不有博奕者乎 爲之猶賢乎已,子(n) 曰(v) 飽(n) 食(v) 終(j) 日(j) 無(n) 所(u) 用(v) 心(n) 難(v) 矣(u) 哉(u) 不(n) 有(v) 博奕(n) 者(k) 乎(u) 爲(v) 之(u) 猶(n) 賢(v) 乎(u) 已(d)
LY1723,子路曰 君子尙勇乎 子曰 君子義以爲上 君子有勇而無義爲亂 小人有勇而無義爲盜,子路(nh) 曰(v) 君子(n) 尙(v) 勇(a) 乎(u) 子(n) 曰(v) 君子(n) 義(v) 以(p) 爲(v) 上(nd) 君子(n) 有(v) 勇(a) 而(c) 無(v) 義(n) 爲(v) 亂(n) 小人(n) 有(v) 勇(a) 而(c) 無(v) 義(n) 爲(v) 盜(n)
LY1724,子貢曰 君子亦有惡乎 子曰 有惡 惡稱人之惡者 惡居下流而?上者 惡勇而無禮者 惡果敢而窒者 曰 賜也亦有惡乎 惡?以爲知者 惡不孫以爲勇者 惡?以爲直者,子貢(nh) 曰(v) 君子(n) 亦(d) 有(v) 惡(n) 乎(u) 子(n) 曰(v) 有(v) 惡(n) 惡(n) 稱(v) 人(n) 之(u) 惡(n) 者(k) 惡(d) 居(v) 下流(nl) 而(c) ?(wp) 上(nd) 者(k) 惡(a) 勇(a) 而(c) 無(v) 禮(n) 者(k) 惡(a) 果敢(a) 而(c) 窒(v) 者(r) 曰(v) 賜(n) 也(d) 亦(d) 有(v) 惡(n) 乎(u) 惡(n) ?(wp) 以(p) 爲(v) 知(v) 者(k) 惡(d) 不(v) 孫(n) 以(p) 爲(v) 勇(a) 者(k) 惡(n) ?(wp) 以(p) 爲(v) 直(a) 者(k)
LY1725,子曰 唯女子與小人爲難養也 近之則不孫 遠之則怨,子(n) 曰(v) 唯(d) 女子(n) 與(v) 小人(n) 爲(v) 難(n) 養(n) 也(d) 近(a) 之(u) 則(n) 不(n) 孫(v) 遠(n) 之(u) 則(n) 怨(v)
LY1726,子曰 年四十而見惡焉 其終也已,子(n) 曰(v) 年(q) 四十(m) 而(c) 見(n) 惡(v) 焉(r) 其(r) 終(n) 也(d) 已(d)
LY1801,微子去之 箕子爲之奴 比干諫而死 孔子曰 殷有三仁焉,微子(n) 去(v) 之(u) 箕子(n) 爲(v) 之(u) 奴(n) 比干(v) 諫(v) 而(c) 死(v) 孔子(nh) 曰(v) 殷(nh) 有(v) 三(m) 仁(n) 焉(u)
LY1802,柳下惠爲士師 三黜 人曰 子未可以去乎 曰 直道而事人 焉往而不三黜 枉道而事人 何必去父母之邦,柳下惠(nh) 爲(v) 士(n) 師(v) 三(m) 黜(q) 人(n) 曰(v) 子(n) 未(d) 可(v) 以(p) 去(v) 乎(u) 曰(v) 直道(n) 而(c) 事(n) 人(n) 焉(u) 往(v) 而(c) 不(v) 三(m) 黜(q) 枉道(n) 而(c) 事(n) 人(n) 何(r) 必(d) 去(v) 父母(n) 之(u) 邦(n)
