ID,Original Text,Analysis
LY1803,齊景公待孔子曰 若季氏 則吾不能 以季孟之間待之 曰 吾老矣 不能用也 孔子行,齊(v) 景公(n) 待(v) 孔子(nh) 曰(v) 若(c) 季氏(v) 則吾(n) 不(v) 能(v) 以(p) 季孟(nh) 之(u) 間(n) 待(v) 之(u) 曰(v) 吾(r) 老(a) 矣(u) 不(n) 能用(v) 也(d) 孔子(nh) 行(v)
LY1804,齊人歸女樂 季桓子受之 三日不朝 孔子行,齊(v) 人(n) 歸(v) 女(b) 樂(n) 季桓子(n) 受(v) 之(u) 三日(nt) 不(n) 朝(p) 孔子(nh) 行(v)
LY1805,楚狂接輿歌而過孔子曰 鳳兮鳳兮 何德之衰 往者不可諫 來者猶可追 已而已而 今之從政者殆而 孔子下 欲與之言 趨而?之 不得與之言,楚狂(nh) 接(v) 輿(v) 歌(n) 而(c) 過孔(v) 子(n) 曰(v) 鳳(n) 兮(u) 鳳(n) 兮(u) 何(r) 德(n) 之(u) 衰(a) 往(p) 者(r) 不(n) 可(v) 諫(v) 來(n) 者(k) 猶(n) 可(v) 追(v) 已(d) 而(c) 已(d) 而(c) 今(nt) 之(u) 從(v) 政(n) 者(k) 殆(a) 而(c) 孔子(nh) 下(v) 欲與(n) 之(u) 言(n) 趨(n) 而(c) ?(wp) 之(u) 不(n) 得(u) 與(a) 之(u) 言(n)
LY1806,長沮桀溺?而耕 孔子過之 使子路問津焉 長沮曰 夫執輿者爲誰 子路曰 爲孔丘 曰 是魯孔丘與 曰 是也 曰 是知津矣 問於桀溺 桀溺曰 子爲誰 曰 爲仲由 曰 是魯孔丘之徒與 對曰 然 曰 滔滔者天下皆是也 而誰以易之 且而與其從?人之士也 豈若從?世之士哉 ?而不輟 子路行以告 夫子憮然曰 鳥獸不可與同? 吾非斯人之徒與而誰與 天下有道 丘不與易也,長(v) 沮桀溺(n) ?(wp) 而(c) 耕(v) 孔子(nh) 過(v) 之(u) 使(v) 子路(n) 問(v) 津(j) 焉(u) 長(n) 沮(v) 曰(v) 夫(n) 執(v) 輿(n) 者(k) 爲(v) 誰(n) 子路(n) 曰(v) 爲(v) 孔丘(n) 曰(v) 是(v) 魯(n) 孔丘(nh) 與(v) 曰(v) 是(v) 也(d) 曰(v) 是(v) 知(v) 津(j) 矣(u) 問(v) 於(v) 桀溺(n) 桀溺(v) 曰(v) 子(n) 爲(v) 誰(n) 曰(v) 爲(v) 仲由(n) 曰(v) 是(v) 魯(n) 孔丘(nh) 之(u) 徒(n) 與(n) 對(v) 曰(v) 然(r) 曰(v) 滔滔(z) 者(k) 天下(n) 皆(d) 是(v) 也(d) 而(c) 誰(v) 以(p) 易(a) 之(u) 且(n) 而(c) 與(v) 其(r) 從(n) ?(wp) 人(n) 之(u) 士(n) 也(d) 豈(a) 若(v) 從(n) ?(wp) 世(n) 之(u) 士(n) 哉(u) ?(wp) 而(c) 不(n) 輟(v) 子(n) 路行(n) 以(p) 告(v) 夫子(n) 憮(v) 然(r) 曰(v) 鳥(v) 獸(n) 不(n) 可(v) 與(v) 同(p) ?(wp) 吾(r) 非(h) 斯人(n) 之(u) 徒(n) 與(n) 而(c) 誰(v) 與(v) 天下(n) 有(v) 道(n) 丘(n) 不(v) 與(v) 易(a) 也(d)
LY1807,子路從而後 遇丈人 以杖荷? 子路問曰 子見夫子乎 丈人曰 四體不勤 五穀不分 孰爲夫子 植其杖而芸 子路拱而立 止子路宿 殺?爲黍而食之 見其二子焉 明日 子路行以告 子曰 隱者也 使子路反見之 至則行矣 子路曰 不仕無義 長幼之節 不可廢也 君臣之義 如之何其廢之 欲?其身 而亂大倫 君子之仕也 行其義也 道之不行 已知之矣,子路(nh) 從(v) 而(c) 後(v) 遇(v) 丈人(n) 以(p) 杖(n) 荷(n) ?(wp) 子路(n) 問(n) 曰(v) 子(n) 見(v) 夫子(n) 乎(u) 丈人(n) 曰(v) 四體(n) 不(n) 勤(a) 五穀(v) 不(v) 分(v) 孰(r) 爲(v) 夫子(n) 植(v) 其(r) 杖(n) 而(c) 芸(v) 子路(n) 拱(v) 而(c) 立(v) 止(v) 子路(n) 宿(v) 殺(n) ?(wp) 爲(v) 黍(n) 而(c) 食(v) 之(r) 見(v) 其(r) 二子(n) 焉(u) 明日(nt) 子(n) 路行(n) 以(p) 告(v) 子(n) 曰(v) 隱(n) 者(k) 也(d) 使(v) 子路(n) 反(v) 見(n) 之(u) 至(p) 則(n) 行(v) 矣(u) 子路(n) 曰(v) 不(v) 仕(n) 無(v) 義(v) 長(n) 幼(a) 之(u) 節(n) 不(n) 可(v) 廢(v) 也(u) 君臣(n) 之(u) 義(n) 如(v) 之(u) 何(r) 其(r) 廢(n) 之(u) 欲(n) ?(wp) 其(r) 身(n) 而(c) 亂(v) 大(a) 倫(v) 君子(n) 之(u) 仕(n) 也(d) 行(v) 其(r) 義(n) 也(d) 道(v) 之(u) 不(n) 行(n) 已(d) 知(v) 之(u) 矣(u)
LY1808,逸民 伯夷 叔齊　虞仲　夷逸　朱張　柳下惠　少連 子曰 不降其志 不辱其身 伯夷　叔齊與 謂柳下惠少連 降志辱身矣 言中倫 行中慮 其斯而已矣 謂虞仲夷逸 隱居放言 身中淸 廢中權 我則異於是 無可無不可,逸民(n) 伯夷(ns) 叔(n) 齊(n) 虞仲(nh) 夷(v) 逸(a) 朱(nh) 張(n) 柳下惠(nh) 少(a) 連(v) 子(n) 曰(v) 不(n) 降(v) 其(r) 志(n) 不(v) 辱(v) 其(r) 身(n) 伯夷(v) 叔(n) 齊(n) 與(v) 謂(n) 柳下惠(nh) 少(a) 連(v) 降志辱身(v) 矣(u) 言(n) 中(nd) 倫(v) 行(n) 中(nd) 慮(v) 其(r) 斯(r) 而(c) 已(d) 矣(u) 謂(v) 虞仲(n) 夷(a) 逸(a) 隱(n) 居(v) 放(v) 言(n) 身(n) 中(nd) 淸(v) 廢(n) 中(nd) 權(v) 我(r) 則(v) 異(v) 於(n) 是(v) 無(v) 可(v) 無(v) 不(n) 可(v)
LY1809,大師摯適齊 亞飯干適楚 三飯?適蔡 四飯缺適秦 鼓方叔入於河 播?武入於漢 少師陽　擊磬襄 入於海,大(a) 師(n) 摯(n) 適(v) 齊(v) 亞(n) 飯(n) 干(v) 適楚(v) 三(m) 飯(q) ?(wp) 適(v) 蔡(nh) 四(m) 飯(n) 缺(v) 適(n) 秦(v) 鼓(n) 方(d) 叔(n) 入(v) 於(v) 河(n) 播(v) ?(wp) 武(nh) 入(v) 於(n) 漢(n) 少(a) 師(v) 陽(n) 擊(v) 磬(n) 襄(v) 入(v) 於(n) 海(n)
LY1810,周公謂魯公曰 君子不施其親 不使大臣怨乎不以 故舊無大故 則不棄也 無求備於一人,周公(nh) 謂(v) 魯(n) 公(n) 曰(v) 君子(n) 不(v) 施(v) 其(r) 親(n) 不(v) 使(v) 大臣(n) 怨(v) 乎(u) 不(v) 以(p) 故舊(n) 無(v) 大(a) 故(c) 則(v) 不(n) 棄(n) 也(d) 無(v) 求(v) 備(v) 於(n) 一人(i)
LY1811,周有八士 伯達　伯适　仲突　仲忽　叔夜　叔夏　季隨　季?,周(nh) 有(v) 八(m) 士(n) 伯(n) 達(v) 伯(n) 适(a) 仲(n) 突(d) 仲(v) 忽(d) 叔夜(v) 叔夏(n) 季(n) 隨(v) 季(n) ?(wp)
LY1901,子張曰 士見危致命 見得思義 祭思敬 喪思哀 其可已矣,子張(nh) 曰(v) 士(n) 見(n) 危(a) 致命(v) 見(v) 得(u) 思(v) 義(n) 祭(v) 思敬(v) 喪(n) 思(v) 哀(v) 其(r) 可(v) 已(d) 矣(u)
LY1902,子張曰 執德不弘 信道不篤 焉能爲有 焉能爲亡,子張(nh) 曰(v) 執(j) 德(j) 不(j) 弘(j) 信道(n) 不(n) 篤(v) 焉(r) 能(v) 爲(v) 有(v) 焉(r) 能(v) 爲(v) 亡(v)
LY1903,子夏之門人問交於子張 子張曰 子夏云何 對曰 子夏曰 可者與之 其不可者拒之 子張曰 異乎吾所聞 君子尊賢而容衆 嘉善而矜不能 我之大賢與 於人何所不容 我之不賢與 人將拒我 如之何其拒人也,子(n) 夏(nt) 之(u) 門(n) 人(n) 問(v) 交(v) 於(v) 子張(n) 子張(n) 曰(v) 子(n) 夏云(v) 何(r) 對(n) 曰(v) 子(n) 夏(nt) 曰(v) 可(v) 者(r) 與(a) 之(u) 其(r) 不(n) 可(v) 者(r) 拒(v) 之(r) 子張(n) 曰(v) 異(v) 乎(u) 吾(r) 所(u) 聞(v) 君子(n) 尊(v) 賢(n) 而(c) 容(v) 衆(n) 嘉善(a) 而(c) 矜(v) 不(n) 能(v) 我(r) 之(u) 大(a) 賢(n) 與(v) 於(v) 人(n) 何(r) 所(u) 不(v) 容(v) 我(r) 之(u) 不(n) 賢(n) 與(v) 人(n) 將(v) 拒我(v) 如(v) 之(u) 何(r) 其(r) 拒(v) 人(n) 也(d)
LY1904,子夏曰 雖小道 必有可觀者焉 致遠恐泥 是以君子不爲也,子(n) 夏(nt) 曰(v) 雖(n) 小(a) 道(n) 必(d) 有(v) 可(v) 觀(n) 者(k) 焉(u) 致(v) 遠(n) 恐(v) 泥(n) 是(v) 以(p) 君子(n) 不(v) 爲(v) 也(d)
LY1905,子夏曰 日知其所亡 月無忘其所能 可謂好學也已矣,子(n) 夏(nt) 曰(v) 日(n) 知(v) 其(r) 所(u) 亡(v) 月(n) 無(v) 忘(v) 其(r) 所(u) 能(v) 可(v) 謂(v) 好(a) 學(n) 也(d) 已(d) 矣(u)
LY1906,子夏曰 博學而篤志 切問而近思 仁在其中矣,子(n) 夏(nt) 曰(v) 博(a) 學(n) 而(c) 篤(v) 志(n) 切(v) 問(v) 而(c) 近(a) 思(v) 仁(nh) 在(p) 其(r) 中(nd) 矣(u)
LY1907,子夏曰 百工居肆以成其事 君子學以致其道,子(n) 夏(nt) 曰(v) 百工(n) 居(v) 肆(d) 以(p) 成(v) 其(r) 事(n) 君子(n) 學(v) 以(p) 致(v) 其(r) 道(n)
LY1908,子夏曰 小人之過也必文,子(n) 夏(nt) 曰(v) 小人(n) 之(u) 過(n) 也(d) 必(d) 文(v)
LY1909,子夏曰 君子有三變 望之儼然 卽之也溫 聽其言也?,子(n) 夏(nt) 曰(v) 君子(n) 有(v) 三(m) 變(q) 望(v) 之(u) 儼(n) 然(c) 卽(v) 之(u) 也(d) 溫(v) 聽(v) 其(r) 言(n) 也(d) ?(wp)
LY1910,子夏曰 君子信而後勞其民 未信 則以爲?己也 信而後諫 未信 則以爲謗己也,子(n) 夏(nt) 曰(v) 君子(n) 信(n) 而(c) 後(v) 勞(v) 其(r) 民(n) 未(d) 信(v) 則(v) 以(p) 爲(n) ?(wp) 己(r) 也(d) 信(v) 而(c) 後(v) 諫(n) 未(d) 信(v) 則(v) 以(p) 爲(v) 謗(v) 己(r) 也(d)
LY1911,子夏曰 大德不踰閑 小德出入可也,子(n) 夏(nt) 曰(v) 大(a) 德(n) 不(v) 踰(n) 閑(v) 小(a) 德(n) 出入(v) 可(n) 也(d)
LY1912,子游曰 子夏之門人小子 當?掃應對進退 則可矣 抑末也 本之則無如之何 子夏聞之 曰 噫 言游過矣 君子之道 孰先傳焉 孰後倦焉 譬諸草木 區以別矣 君子之道 焉可誣也 有始有卒者 其唯聖人乎,子(n) 游(v) 曰(v) 子(n) 夏(nt) 之(u) 門(n) 人(n) 小(a) 子(n) 當(n) ?(wp) 掃(v) 應(n) 對(n) 進(n) 退(v) 則(n) 可(v) 矣(u) 抑末(nt) 也(d) 本(d) 之(u) 則(n) 無(v) 如(v) 之(u) 何(r) 子(n) 夏(nt) 聞(n) 之(u) 曰(v) 噫(v) 言(n) 游(v) 過(v) 矣(u) 君子(n) 之(u) 道(n) 孰(r) 先(d) 傳(v) 焉(u) 孰(r) 後(v) 倦(a) 焉(u) 譬(v) 諸(n) 草木(n) 區(n) 以(p) 別(v) 矣(u) 君子(n) 之(u) 道(n) 焉(u) 可(v) 誣(v) 也(d) 有(v) 始(v) 有(v) 卒(n) 者(k) 其(r) 唯(d) 聖(v) 人(n) 乎(u)
LY1913,子夏曰 仕而優則學 學而優則仕,子(n) 夏(nt) 曰(v) 仕(n) 而(c) 優(v) 則(n) 學(v) 學(n) 而(c) 優(v) 則(v) 仕(n)
LY1914,子游曰 喪致乎哀而止,子(n) 游(v) 曰(v) 喪(v) 致(v) 乎(u) 哀(a) 而(c) 止(v)
LY1915,子游曰 吾友張也爲難能也 然而未仁,子(n) 游(v) 曰(v) 吾友(n) 張(n) 也(d) 爲(v) 難(n) 能(v) 也(d) 然(r) 而(c) 未(d) 仁(nh)
LY1916,曾子曰 堂堂乎張也 難與?爲仁矣,曾子(nh) 曰(v) 堂堂(z) 乎(u) 張(n) 也(d) 難(v) 與(n) ?(wp) 爲(v) 仁(n) 矣(u)
LY1917,曾子曰 吾聞諸夫子 人未有自致者也 必也親喪乎,曾子(nh) 曰(v) 吾(r) 聞(n) 諸(v) 夫子(n) 人(n) 未(d) 有(v) 自(r) 致(v) 者(r) 也(d) 必(d) 也(d) 親(v) 喪(v) 乎(u)
LY1918,曾子曰 吾聞諸夫子 孟莊子之孝也 其他可能也 其不改父之臣與父之政 是難能也,曾子(nh) 曰(v) 吾(r) 聞(n) 諸(n) 夫子(n) 孟(nh) 莊(v) 子(n) 之(u) 孝(n) 也(d) 其(r) 他(r) 可(v) 能(v) 也(d) 其(r) 不(n) 改(v) 父(n) 之(u) 臣(n) 與(v) 父(n) 之(u) 政(n) 是(v) 難(n) 能(v) 也(d)
LY1919,孟氏使陽膚爲士師 問於曾子 曾子曰 上失其道 民散久矣 如得其情 則哀矜而勿喜,孟氏(nh) 使(v) 陽(n) 膚(n) 爲(v) 士(n) 師(v) 問(v) 於(v) 曾子(nh) 曾子(nh) 曰(v) 上(nd) 失(v) 其(r) 道(n) 民(n) 散(v) 久(a) 矣(u) 如(v) 得(v) 其(r) 情(n) 則(v) 哀矜(a) 而(c) 勿(d) 喜(v)
LY1920,子貢曰 紂之不善 不如是之甚也 是以君子惡居下流 天下之惡皆歸焉,子貢(nh) 曰(v) 紂(n) 之(u) 不(n) 善(a) 不(v) 如是(n) 之(u) 甚(d) 也(d) 是(v) 以(p) 君子(n) 惡(v) 居(v) 下流(v) 天下(n) 之(u) 惡(n) 皆(d) 歸(v) 焉(u)
LY1921,子貢曰 君子之過也 如日月之食焉 過也 人皆見之 更也 人皆仰之,子貢(nh) 曰(v) 君子(n) 之(u) 過(n) 也(d) 如(v) 日月(n) 之(u) 食(n) 焉(u) 過(n) 也(d) 人(n) 皆(d) 見(v) 之(u) 更(n) 也(d) 人(n) 皆(d) 仰(v) 之(u)
LY1922,衛公孫朝問於子貢曰 仲尼焉學 子貢曰 文武之道 未墜於地 在人 賢者識其大者 不賢者識其小者 莫不有文武之道焉 夫子焉不學 而亦何常師之有,衛(v) 公(n) 孫(v) 朝(j) 問(v) 於(n) 子貢(v) 曰(v) 仲尼(nh) 焉(u) 學(n) 子貢(v) 曰(v) 文武(n) 之(u) 道(n) 未(d) 墜(v) 於(v) 地(u) 在(p) 人(n) 賢(v) 者(k) 識(v) 其(r) 大(a) 者(k) 不(a) 賢(n) 者(k) 識(v) 其(r) 小(a) 者(k) 莫(d) 不(v) 有(v) 文武(n) 之(u) 道(n) 焉(u) 夫子(n) 焉(u) 不(v) 學(n) 而(c) 亦(d) 何(r) 常(d) 師(v) 之(u) 有(v)
LY1923,叔孫武叔語大夫於朝曰 子貢賢於仲尼 子服景伯以告子貢 子貢曰 譬之宮牆 賜之牆也及肩 ?見室家之好 夫子之牆數? 不得其門而入 不見宗廟之美 百官之富 得其門者或寡矣 夫子之云 不亦宜乎,叔(n) 孫(n) 武(nh) 叔(n) 語(v) 大夫(n) 於(n) 朝(v) 曰(v) 子貢(n) 賢(v) 於(n) 仲尼(nh) 子(n) 服(v) 景伯(n) 以(p) 告(v) 子貢(n) 子貢(v) 曰(v) 譬(v) 之(u) 宮(n) 牆(v) 賜(n) 之(u) 牆(n) 也(d) 及(v) 肩(n) ?(wp) 見(v) 室家(n) 之(u) 好(a) 夫子(n) 之(u) 牆(n) 數(n) ?(wp) 不(v) 得(v) 其(r) 門(n) 而(c) 入(v) 不(n) 見(m) 宗(q) 廟(n) 之(u) 美(n) 百官(n) 之(u) 富(a) 得(v) 其(r) 門(n) 者(k) 或(c) 寡(a) 矣(u) 夫子(n) 之(u) 云(n) 不(n) 亦(d) 宜(v) 乎(u)
LY1924,叔孫武叔毁仲尼 子貢曰 無以爲也 仲尼不可毁也 他人之賢者 丘陵也 猶可踰也 仲尼 日月也 無得而踰焉 人雖欲自絶 其何傷於日月乎 多見其不知量也,叔(n) 孫(n) 武(nh) 叔(n) 毁(v) 仲尼(nh) 子貢(v) 曰(v) 無(n) 以(p) 爲(v) 也(d) 仲尼(v) 不(n) 可(v) 毁(v) 也(u) 他人(r) 之(u) 賢(n) 者(k) 丘陵(n) 也(d) 猶(v) 可(v) 踰(v) 也(d) 仲尼(v) 日月(n) 也(d) 無(v) 得(v) 而(c) 踰(v) 焉(r) 人(n) 雖(n) 欲自(d) 絶(v) 其(r) 何(r) 傷(v) 於(v) 日月(n) 乎(u) 多(a) 見(v) 其(r) 不(n) 知(v) 量(n) 也(d)
LY1925,陳子禽謂子貢曰 子爲恭也 仲尼豈賢於子乎 子貢曰 君子一言以爲知 一言以爲不知 言不可不愼也 夫子之不可及也 猶天之不可階而升也 夫子之得邦家者 所謂立之斯立 道之斯行 綏之斯來 動之斯和 其生也榮 其死也哀 如之何其可及也,陳(v) 子(n) 禽(n) 謂(n) 子貢(n) 曰(v) 子(n) 爲(v) 恭(n) 也(d) 仲尼(nh) 豈(v) 賢(n) 於(v) 子(n) 乎(u) 子貢(n) 曰(v) 君子(n) 一(m) 言(n) 以(p) 爲(v) 知(v) 一(m) 言(n) 以(p) 爲(v) 不(n) 知(v) 言(n) 不(n) 可(v) 不(v) 愼(n) 也(u) 夫子(n) 之(u) 不(n) 可(v) 及(c) 也(d) 猶(v) 天(n) 之(u) 不(n) 可(v) 階(v) 而(c) 升(v) 也(u) 夫子(n) 之(u) 得(v) 邦家(n) 者(k) 所(u) 謂(v) 立(v) 之(u) 斯(n) 立(v) 道(n) 之(u) 斯(n) 行(v) 綏(n) 之(u) 斯(r) 來(v) 動(n) 之(u) 斯(n) 和(c) 其(r) 生(v) 也(d) 榮(v) 其(r) 死(v) 也(d) 哀(a) 如(v) 之(u) 何(r) 其(r) 可(v) 及(c) 也(d)
LY2001,堯曰 咨 爾舜 天之?數在爾躬 允執其中 四海困窮 天祿永終 舜亦以命禹 曰 予小子履敢用玄牡 敢昭告于皇皇后帝 有罪不敢赦 帝臣不蔽 簡在帝心 朕躬有罪 無以萬方 萬方有罪 罪在朕躬 周有大賚 善人是富 雖有周親 不如仁人 百姓有過 在予一人 謹權量 審法度 脩廢官 四方之政行焉 興滅國 繼絶世 擧逸民 天下之民歸心焉 所重 民食喪祭 寬則得重 信則民任焉 敏則有功 公則說,堯(nh) 曰(v) 咨(v) 爾(n) 舜(v) 天(n) 之(u) ?(wp) 數(n) 在(p) 爾(n) 躬(v) 允(v) 執(v) 其(r) 中(nd) 四海(n) 困(v) 窮(v) 天(n) 祿(v) 永(d) 終(v) 舜(n) 亦(d) 以(p) 命(n) 禹(v) 曰(v) 予小子(n) 履(v) 敢用玄牡(v) 敢昭告(v) 于(p) 皇(n) 皇后(n) 帝(n) 有(v) 罪(n) 不(n) 敢(v) 赦(v) 帝(n) 臣(n) 不(n) 蔽(v) 簡(n) 在(p) 帝(n) 心(n) 朕躬(v) 有(v) 罪(n) 無(n) 以(p) 萬(n) 方(d) 萬(v) 方(n) 有(v) 罪(n) 罪(n) 在(p) 朕躬(v) 周(nh) 有(v) 大(a) 賚(n) 善人(n) 是(v) 富(a) 雖(n) 有(v) 周(nh) 親(v) 不(n) 如(v) 仁人(n) 百姓(n) 有(v) 過(n) 在(p) 予一人(n) 謹(v) 權(n) 量(n) 審(v) 法度(n) 脩(v) 廢(v) 官(n) 四方(n) 之(u) 政(n) 行(n) 焉(u) 興(v) 滅(n) 國(v) 繼(n) 絶(v) 世(n) 擧(v) 逸民(v) 天下(n) 之(u) 民(n) 歸(v) 心(n) 焉(u) 所(u) 重(v) 民(n) 食(v) 喪(n) 祭(v) 寬(n) 則(v) 得(u) 重(a) 信(n) 則(v) 民(n) 任(v) 焉(r) 敏(a) 則(n) 有(v) 功(n) 公(b) 則(n) 說(nh)
LY2002,子張問於孔子曰 何如斯可以從政矣 子曰 尊五美 屛四惡 斯可以從政矣 子張曰 何謂五美 子曰 君子惠而不費 勞而不怨 欲而不貪 泰而不驕 威而不猛 子張曰 何謂惠而不費 子曰 因民之所利而利之 斯不亦惠而不費乎 擇可勞而勞之 又誰怨 欲仁而得仁 又焉貪 君子無衆寡 無小大 無敢慢 斯不亦泰而不驕乎 君子正其衣冠 尊其瞻視 儼然人望而畏之 斯不亦威而不猛乎 子張曰 何謂四惡 子曰 不敎而殺謂之虐 不戒視成謂之暴 慢令致期謂之賊 猶之與人也 出納之吝謂之有司,子張(nh) 問(v) 於(n) 孔子(nh) 曰(v) 何(r) 如(v) 斯(r) 可(v) 以(p) 從(v) 政(n) 矣(u) 子(n) 曰(v) 尊五美(n) 屛(n) 四(m) 惡(q) 斯(r) 可(v) 以(p) 從(v) 政(n) 矣(u) 子張(n) 曰(v) 何(r) 謂(n) 五(m) 美(q) 子(n) 曰(v) 君子(n) 惠(v) 而(c) 不(v) 費(v) 勞(n) 而(c) 不(v) 怨(v) 欲(v) 而(c) 不(v) 貪(v) 泰(j) 而(c) 不(v) 驕(v) 威(n) 而(c) 不(v) 猛(a) 子張(n) 曰(v) 何(r) 謂(n) 惠(v) 而(c) 不(n) 費(v) 子(n) 曰(v) 因(p) 民(n) 之(u) 所(u) 利(n) 而(c) 利(n) 之(u) 斯(r) 不(n) 亦(d) 惠(v) 而(c) 不(v) 費(v) 乎(u) 擇(n) 可(v) 勞(v) 而(c) 勞(v) 之(u) 又(d) 誰(v) 怨(v) 欲(v) 仁(n) 而(c) 得(v) 仁(n) 又(d) 焉(u) 貪(v) 君子(n) 無(v) 衆(n) 寡(a) 無(v) 小大(j) 無(v) 敢(v) 慢(a) 斯(r) 不(n) 亦(d) 泰(j) 而(c) 不(v) 驕(v) 乎(u) 君子(n) 正(v) 其(r) 衣冠(n) 尊(v) 其(r) 瞻(v) 視(n) 儼(v) 然(r) 人(n) 望(v) 而(c) 畏(v) 之(u) 斯(r) 不(n) 亦(d) 威(a) 而(c) 不(v) 猛(a) 乎(u) 子張(v) 曰(v) 何(r) 謂(n) 四(m) 惡(q) 子(n) 曰(v) 不(n) 敎(n) 而(c) 殺(v) 謂(n) 之(u) 虐(v) 不(n) 戒(v) 視(v) 成(v) 謂(n) 之(u) 暴(n) 慢令致期(v) 謂(n) 之(u) 賊(n) 猶(n) 之(u) 與(n) 人(n) 也(d) 出(v) 納(n) 之(u) 吝(n) 謂(n) 之(u) 有(v) 司(n)
LY2003,孔子曰 不知命 無以爲君子也 不知禮 無以立也 不知言 無以知人也,孔子(nh) 曰(v) 不(n) 知(v) 命(n) 無(v) 以(p) 爲(v) 君子(n) 也(d) 不(v) 知(v) 禮(v) 無(n) 以(p) 立(v) 也(d) 不(v) 知(v) 言(n) 無(d) 以(p) 知(v) 人(n) 也(d)
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
